MD,TVDSS,GR,NPHI,RHOZ,DT,VCL,PHIE,Deltaic_Facies
2920.2,2892.1323,106.3815,0.1655,2.4534,82.467,0.3316,0.1057,0
2920.3,2892.2322,104.2138,0.1681,2.4547,82.0625,0.3465,0.1049,0
2920.4,2892.332,102.3312,0.1736,2.451,81.6437,0.3602,0.1069,0
2920.5,2892.4319,101.2326,0.1814,2.443,81.3903,0.3569,0.1147,0
2920.6,2892.5317,101.1728,0.188,2.4304,81.2591,0.3364,0.1258,0
2920.7,2892.6316,101.839,0.1897,2.4123,81.3241,0.3175,0.1347,0
2920.8,2892.7315,102.6557,0.1917,2.3888,81.5876,0.274,0.1544,0
2920.9,2892.8313,103.0784,0.1971,2.3611,81.9538,0.367,0.1605,0
2921,2892.9312,103.1591,0.2012,2.3343,82.4589,0.3226,0.1746,0
2921.1,2893.0311,102.8259,0.2007,2.3127,83.0671,0.2546,0.1946,0
2921.2,2893.131,101.6306,0.2012,2.2983,83.7352,0.2127,0.2072,0
2921.3,2893.231,99.3399,0.2039,2.2897,84.4992,0.1986,0.2117,0
2921.4,2893.3309,96.0227,0.2039,2.2828,85.3115,0.1876,0.2168,0
2921.5,2893.4308,92.1846,0.2029,2.2761,86.1369,0.188,0.2199,0
2921.6,2893.5307,88.8234,0.2041,2.2717,86.8816,0.1879,0.2214,0
2921.7,2893.6307,86.4887,0.2063,2.2731,87.4183,0.1848,0.222,0
2921.8,2893.7306,84.964,0.2077,2.2837,87.79,0.1869,0.2149,0
2921.9,2893.8305,83.7586,0.206,2.3068,87.7901,0.1987,0.2052,0
2922,2893.9304,82.7803,0.2016,2.3386,87.588,0.1626,0.193,0
2922.1,2894.0304,82.1813,0.1967,2.3728,87.2319,0.2449,0.162,0
2922.2,2894.1303,82.3561,0.1936,2.4015,86.6932,0.3064,0.1408,0
2922.3,2894.2302,83.5649,0.1921,2.4192,86.0943,0.3316,0.132,0
2922.4,2894.3301,86.1382,0.1913,2.4259,85.4446,0.3503,0.1258,0
2922.5,2894.4301,90.133,0.1905,2.4237,84.6995,0.3397,0.1284,0
2922.6,2894.53,94.5167,0.1897,2.417,83.9257,0.3264,0.1317,0
2922.7,2894.6299,98.2266,0.1894,2.4093,83.1218,0.3013,0.1386,0
2922.8,2894.7298,100.0795,0.1898,2.4018,82.4267,0.2798,0.1456,0
2922.9,2894.8297,100.0964,0.19,2.3937,81.875,0.266,0.1499,0
2923,2894.9297,98.8411,0.1892,2.3831,81.4958,0.2349,0.1594,0
2923.1,2895.0296,97.1109,0.1877,2.3698,81.463,0.1912,0.1715,0
2923.2,2895.1295,95.7384,0.187,2.3574,81.5734,0.1684,0.1778,0
2923.3,2895.2294,95.1149,0.1884,2.3503,81.8557,0.1466,0.1846,2
2923.4,2895.3294,95.3945,0.1922,2.3503,82.2409,0.1596,0.184,2
2923.5,2895.4293,96.2087,0.1971,2.3561,82.6356,0.1835,0.1806,2
2923.6,2895.5292,97.0751,0.2008,2.3624,83.0151,0.2163,0.1748,2
2923.7,2895.6291,97.972,0.2027,2.3662,83.3297,0.2365,0.1708,2
2923.8,2895.7291,99.2508,0.2042,2.3662,83.6103,0.2413,0.1711,2
2923.9,2895.829,101.0291,0.2059,2.3632,83.842,0.2423,0.1726,2
2924,2895.9289,103.092,0.208,2.3585,84.0245,0.236,0.1768,2
2924.1,2896.0288,104.5817,0.2103,2.355,84.1772,0.2374,0.1789,2
2924.2,2896.1288,105.0185,0.2128,2.3576,84.2875,0.2505,0.1776,2
2924.3,2896.2287,104.3946,0.2146,2.3692,84.381,0.2894,0.1676,2
2924.4,2896.3286,103.0714,0.2151,2.3889,84.4668,0.3506,0.15,2
2924.5,2896.4285,102.0652,0.2142,2.4101,84.5482,0.3844,0.1393,2
2924.6,2896.5285,102.1983,0.213,2.4247,84.6172,0.427,0.1257,2
2924.7,2896.6284,104.0124,0.2122,2.4298,84.672,0.4361,0.1218,2
2924.8,2896.7283,106.9334,0.2111,2.428,84.6821,0.4287,0.1228,2
2924.9,2896.8282,109.8916,0.2083,2.4274,84.6451,0.4152,0.1237,2
2925,2896.9282,111.5345,0.2032,2.4318,84.5748,0.414,0.1198,2
2925.1,2897.0281,110.9346,0.1973,2.4405,84.4558,0.409,0.1157,2
2925.2,2897.128,108.551,0.1936,2.4474,84.3251,0.4174,0.1097,2
2925.3,2897.2279,105.4269,0.1929,2.4475,84.1836,0.4098,0.1102,2
2925.4,2897.3278,103.2235,0.1943,2.4389,84.0158,0.3879,0.1179,2
2925.5,2897.4278,103.0002,0.1957,2.4266,83.8023,0.3705,0.124,2
2925.6,2897.5277,104.6636,0.1961,2.4169,83.5492,0.3445,0.1326,2
2925.7,2897.6276,106.8585,0.1956,2.4148,83.2023,0.3409,0.1332,2
2925.8,2897.7275,107.9179,0.1944,2.4211,82.8423,0.3476,0.13,2
2925.9,2897.8275,107.139,0.1928,2.4329,82.4701,0.3763,0.1198,2
2926,2897.9274,105.0245,0.1903,2.4478,82.1779,0.4103,0.1068,2
2926.1,2898.0273,103.1494,0.187,2.4635,81.9588,0.4262,0.099,2
2926.2,2898.1272,102.3344,0.184,2.4777,81.8281,0.4575,0.0865,3
2926.3,2898.2272,102.722,0.1825,2.4878,81.832,0.4821,0.0784,3
2926.4,2898.3271,103.9106,0.1833,2.4894,81.8783,0.4864,0.0776,3
2926.5,2898.427,105.5864,0.1854,2.4835,81.9706,0.4796,0.0814,3
2926.6,2898.5269,107.699,0.1878,2.4734,82.0788,0.4582,0.0902,3
2926.7,2898.6269,110.2151,0.1899,2.4654,82.1939,0.4535,0.094,3
2926.8,2898.7268,112.4038,0.1924,2.4632,82.3181,0.4533,0.0968,3
2926.9,2898.8267,113.2275,0.1961,2.4659,82.455,0.4749,0.094,3
2927,2898.9266,112.0752,0.1999,2.471,82.5936,0.5004,0.0894,3
2927.1,2899.0266,109.8965,0.2014,2.4771,82.7286,0.5164,0.0862,3
2927.2,2899.1265,108.1054,0.2008,2.4848,82.8483,0.5383,0.0789,3
2927.3,2899.2264,108.2674,0.1994,2.4955,82.9577,0.5667,0.0694,3
2927.4,2899.3263,110.1569,0.1987,2.5082,83.0483,0.5867,0.0629,3
2927.5,2899.4263,112.6899,0.1998,2.5199,83.114,0.6293,0.0519,3
2927.6,2899.5262,114.6256,0.2035,2.5266,83.1607,0.6568,0.0467,3
2927.7,2899.6261,115.513,0.209,2.5247,83.1702,0.6719,0.0473,3
2927.8,2899.726,115.4303,0.2134,2.5148,83.1365,0.657,0.0549,3
2927.9,2899.826,114.9017,0.2144,2.4996,83.0699,0.6157,0.0685,2
2928,2899.9259,114.7437,0.2115,2.4848,82.9359,0.5791,0.0763,2
2928.1,2900.0258,115.4322,0.2074,2.4749,82.7624,0.5352,0.086,2
2928.2,2900.1257,116.8296,0.2038,2.4695,82.5657,0.5038,0.092,2
2928.3,2900.2256,118.1243,0.2009,2.4616,82.3576,0.4803,0.0962,2
2928.4,2900.3256,118.6511,0.1983,2.4443,82.1555,0.4272,0.1095,2
2928.5,2900.4255,118.221,0.1954,2.4169,81.9581,0.3255,0.1371,2
2928.6,2900.5254,116.9249,0.1914,2.3857,81.7605,0.2266,0.1623,2
2928.7,2900.6253,114.7101,0.1857,2.3615,81.5613,0.164,0.175,2
2928.8,2900.7253,111.0083,0.1786,2.3495,81.361,0.1019,0.1862,2
2928.9,2900.8252,105.2768,0.1712,2.35,81.1712,0.0824,0.1844,2
2929,2900.9251,98.5993,0.1653,2.357,81.0028,0.0764,0.1804,2
2929.1,2901.025,92.2489,0.1617,2.3634,80.8574,0.0827,0.1739,2
2929.2,2901.125,87.6118,0.1608,2.3658,80.7865,0.0747,0.1741,2
2929.3,2901.2249,84.7352,0.1621,2.3641,80.749,0.0634,0.1764,2
2929.4,2901.3248,83.0483,0.1637,2.3613,80.7516,0.0645,0.1782,2
2929.5,2901.4247,81.8032,0.1644,2.3593,80.7961,0.0797,0.1767,2
2929.6,2901.5247,80.7108,0.1631,2.3594,80.8583,0.0749,0.1767,2
2929.7,2901.6246,80.1124,0.1606,2.3608,80.9415,0.0697,0.1758,2
2929.8,2901.7245,80.2093,0.1583,2.3623,81.0323,0.0713,0.1744,2
2929.9,2901.8244,80.7408,0.158,2.3638,81.0948,0.0714,0.1737,2
2930,2901.9244,81.3691,0.1596,2.3679,81.1002,0.0836,0.1708,2
2930.1,2902.0243,81.936,0.1605,2.3795,80.9179,0.1281,0.1584,2
2930.2,2902.1242,82.43,0.1539,2.4054,80.5858,0.1918,0.135,2
2930.3,2902.2241,82.8299,0.1375,2.4461,79.9963,0.2159,0.1153,2
2930.4,2902.3241,83.2047,0.119,2.4947,79.0855,0.3012,0.0729,2
2930.5,2902.424,83.8539,0.1068,2.5398,78.0077,0.3632,0.0389,2
2930.6,2902.5239,84.9854,0.0986,2.5713,76.7065,0.3514,0.0269,2
2930.7,2902.6238,86.7147,0.091,2.5883,75.3576,0.3122,0.0194,5
2930.8,2902.7238,88.8777,0.0852,2.5946,73.9991,0.2721,0.02,5
2930.9,2902.8237,90.9044,0.0833,2.5947,72.6957,0.2577,0.0207,5
2931,2902.9236,92.3781,0.0841,2.5928,71.4574,0.2502,0.0224,5
2931.1,2903.0235,93.0838,0.0862,2.5893,70.2678,0.2566,0.0242,5
2931.2,2903.1234,93.1329,0.0895,2.5825,69.1959,0.2583,0.0272,5
2931.3,2903.2234,92.7236,0.0942,2.5709,68.3125,0.2565,0.0341,5
2931.4,2903.3233,92.3592,0.1004,2.5544,67.6044,0.2584,0.045,5
2931.5,2903.4232,92.423,0.108,2.5356,67.3997,0.2668,0.0523,5
2931.6,2903.5231,92.8193,0.1162,2.5202,67.605,0.2887,0.0604,5
2931.7,2903.6231,93.4502,0.1239,2.5114,68.1341,0.3199,0.0643,5
2931.8,2903.723,94.4137,0.1291,2.5112,69.1306,0.3404,0.0632,5
2931.9,2903.8229,95.6075,0.1307,2.5178,70.1423,0.3512,0.061,5
2932,2903.9228,96.8715,0.1297,2.5292,71.1624,0.361,0.0532,5
2932.1,2904.0228,98.1035,0.127,2.5437,71.8057,0.3598,0.045,5
2932.2,2904.1227,99.1387,0.1235,2.5596,72.214,0.3543,0.0396,5
2932.3,2904.2226,99.7703,0.1182,2.5751,72.3729,0.3367,0.0317,5
2932.4,2904.3225,99.9102,0.1108,2.588,72.2242,0.3132,0.0265,5
2932.5,2904.4225,99.4879,0.1031,2.5956,72.0269,0.2994,0.0232,5
2932.6,2904.5224,98.4846,0.0975,2.5968,71.7833,0.2809,0.0228,5
2932.7,2904.6223,97.0541,0.095,2.5914,71.5979,0.2835,0.024,5
2932.8,2904.7222,95.5849,0.0969,2.5808,71.4585,0.3031,0.025,5
2932.9,2904.8222,94.3274,0.1033,2.5703,71.3826,0.3699,0.0239,5
2933,2904.9221,93.3737,0.1142,2.5632,71.456,0.426,0.0245,5
2933.1,2905.022,92.9069,0.1292,2.5619,71.6564,0.4775,0.0243,5
2933.2,2905.1219,93.3789,0.1457,2.5649,72.0553,0.5395,0.0215,5
2933.3,2905.2219,95.566,0.161,2.5702,72.7855,0.6122,0.0151,5
2933.4,2905.3218,100.0396,0.1728,2.575,73.7106,0.6677,0.0104,5
2933.5,2905.4217,105.9991,0.184,2.5773,74.9293,0.7182,0.0078,5
2933.6,2905.5216,112.4438,0.1987,2.5767,76.3772,0.7652,0.0067,5
2933.7,2905.6215,118.0792,0.2135,2.5749,77.9068,0.8052,0.0066,5
2933.8,2905.7215,122.2232,0.2198,2.5747,79.4923,0.8244,0.006,5
2933.9,2905.8214,124.7763,0.2163,2.5769,80.9546,0.8286,0.0041,5
2934,2905.9213,126.0486,0.2077,2.5802,82.3058,0.8091,0.0024,5
2934.1,2906.0212,126.9704,0.2014,2.5816,83.3967,0.7919,0.0023,5
2934.2,2906.1212,128.0369,0.1996,2.5802,84.2434,0.7783,0.0036,5
2934.3,2906.2211,129.1872,0.1997,2.5779,84.9335,0.7722,0.0056,5
2934.4,2906.321,130.0301,0.1998,2.5773,85.3881,0.7708,0.0059,5
2934.5,2906.4209,130.3666,0.1994,2.5789,85.7538,0.773,0.0048,5
2934.6,2906.5209,130.3369,0.1986,2.5818,86.0566,0.7798,0.0022,5
2934.7,2906.6208,130.298,0.1985,2.5843,86.272,0.7838,0.0009,5
2934.8,2906.7207,130.4435,0.1991,2.5859,86.3918,0.7905,0.0001,5
2934.9,2906.8206,130.6357,0.1996,2.5866,86.4275,0.7951,0.0001,5
2935,2906.9206,130.5674,0.2005,2.5863,86.2334,0.7975,0.0001,5
2935.1,2907.0205,130.2516,0.2024,2.5848,85.9346,0.802,0.0001,5
2935.2,2907.1204,129.6021,0.2047,2.5823,85.5433,0.7994,0.0015,5
2935.3,2907.2203,128.6242,0.2052,2.5796,85.107,0.7923,0.0038,5
2935.4,2907.3203,127.6214,0.2024,2.5781,84.708,0.7798,0.0049,5
2935.5,2907.4202,126.9155,0.1989,2.5782,84.3486,0.7742,0.0052,5
2935.6,2907.5201,126.7907,0.1991,2.5797,84.0604,0.7832,0.0036,5
2935.7,2907.62,127.0645,0.2068,2.5815,83.7833,0.8152,0.0016,5
2935.8,2907.72,127.3629,0.2159,2.5823,83.5124,0.8373,0.0001,5
2935.9,2907.8199,127.404,0.2199,2.5821,83.2709,0.8173,0.0025,5
2936,2907.9198,127.4968,0.2169,2.5813,83.0809,0.8057,0.0033,5
2936.1,2908.0197,128.1151,0.2126,2.5809,82.9705,0.7881,0.0047,5
2936.2,2908.1197,129.2471,0.2102,2.5811,83.0004,0.7726,0.0054,5
2936.3,2908.2196,129.9245,0.2097,2.5829,83.0776,0.7683,0.005,5
2936.4,2908.3195,129.4003,0.2087,2.5867,83.2027,0.7749,0.0019,5
2936.5,2908.4194,127.9719,0.2059,2.5924,83.2878,0.8122,0.0001,5
2936.6,2908.5193,126.7499,0.2021,2.599,83.3382,0.8357,0.0001,5
2936.7,2908.6193,126.3589,0.1992,2.6045,83.3256,0.8377,0.0001,5
2936.8,2908.7192,126.662,0.1982,2.6073,83.2826,0.8428,0.0001,5
2936.9,2908.8191,127.201,0.1986,2.6068,83.2307,0.8417,0.0001,5
2937,2908.919,127.6863,0.1991,2.6036,83.1805,0.8371,0.0001,5
2937.1,2909.019,128.2275,0.1992,2.5994,83.1177,0.8249,0.0001,5
2937.2,2909.1189,128.9358,0.1987,2.5952,83.0431,0.8119,0.0001,5
2937.3,2909.2188,129.4614,0.1974,2.5916,82.9389,0.8022,0.0001,5
2937.4,2909.3187,129.2598,0.1956,2.5885,82.8357,0.787,0.0001,5
2937.5,2909.4187,128.2001,0.1935,2.5865,82.7404,0.7751,0.0001,5
2937.6,2909.5186,126.8607,0.192,2.587,82.6913,0.7697,0.0001,5
2937.7,2909.6185,125.9041,0.1919,2.5895,82.689,0.7749,0.0001,5
2937.8,2909.7184,125.6976,0.1935,2.5923,82.7218,0.786,0.0001,5
2937.9,2909.8184,126.0174,0.197,2.5927,82.8154,0.7973,0.0001,5
2938,2909.9183,126.3161,0.2012,2.5911,82.9406,0.8078,0.0001,5
2938.1,2910.0182,126.1989,0.2054,2.5894,83.0909,0.818,0.0001,5
2938.2,2910.1181,125.9674,0.2088,2.5899,83.2888,0.8331,0.0001,5
2938.3,2910.2181,126.2541,0.2113,2.5919,83.5061,0.8464,0.0001,5
2938.4,2910.318,127.1085,0.213,2.5931,83.7389,0.8575,0.0001,5
2938.5,2910.4179,127.9049,0.2146,2.5917,83.9808,0.8584,0.0001,5
2938.6,2910.5178,128.0168,0.2167,2.5882,84.2288,0.8599,0.0001,5
2938.7,2910.6178,127.5302,0.2192,2.5846,84.4831,0.8577,0.0001,5
2938.8,2910.7177,127.0578,0.2214,2.5821,84.7728,0.8578,0.0001,5
2938.9,2910.8176,127.2315,0.2219,2.5809,85.0842,0.859,0.0002,5
2939,2910.9175,128.0998,0.2212,2.5802,85.425,0.8561,0.0008,5
2939.1,2911.0174,129.181,0.2199,2.58,85.7912,0.8519,0.001,5
2939.2,2911.1174,130.217,0.2191,2.5807,86.1514,0.85,0.0008,5
2939.3,2911.2173,131.1879,0.2188,2.582,86.498,0.8515,0.0002,5
2939.4,2911.3172,132.0074,0.2182,2.5831,86.7377,0.8506,0.0001,5
2939.5,2911.4171,132.5247,0.2157,2.5832,86.8823,0.8426,0.0001,5
2939.6,2911.5171,132.6107,0.211,2.5826,86.8706,0.8272,0.0002,5
2939.7,2911.617,132.2488,0.2056,2.5818,86.6251,0.8067,0.0016,5
2939.8,2911.7169,131.6303,0.2013,2.5806,86.252,0.787,0.0034,5
2939.9,2911.8168,131.0907,0.1989,2.5783,85.7072,0.7725,0.005,5
2940,2911.9168,130.6191,0.1974,2.5745,85.079,0.7543,0.0088,5
2940.1,2912.0167,129.8656,0.1956,2.5698,84.4234,0.7352,0.0132,5
2940.2,2912.1166,128.873,0.1939,2.566,83.7648,0.7222,0.0154,5
2940.3,2912.2165,127.8291,0.1918,2.5643,83.1191,0.7079,0.0174,5
2940.4,2912.3165,127.0424,0.1887,2.5649,82.4986,0.7003,0.017,5
2940.5,2912.4164,126.5213,0.1851,2.5668,81.9337,0.6914,0.0163,5
2940.6,2912.5163,125.997,0.1828,2.5684,81.4806,0.6894,0.015,5
2940.7,2912.6162,125.5114,0.1824,2.569,81.123,0.6879,0.0146,5
2940.8,2912.7162,125.5583,0.1836,2.5687,80.9955,0.6913,0.0147,5
2940.9,2912.8161,126.4095,0.1853,2.5683,81.0555,0.6964,0.0148,5
2941,2912.916,127.8156,0.1875,2.5686,81.2543,0.707,0.0142,5
2941.1,2913.0159,128.9922,0.1928,2.5703,81.6555,0.7314,0.0127,5
2941.2,2913.1159,129.5013,0.2014,2.5731,82.1033,0.7603,0.0098,5
2941.3,2913.2158,129.3232,0.2058,2.5762,82.5867,0.7864,0.0061,5
2941.4,2913.3157,128.8747,0.1983,2.5781,83.0509,0.7597,0.0058,5
2941.5,2913.4156,128.4908,0.1864,2.5779,83.4934,0.7282,0.0069,5
2941.6,2913.5156,128.3472,0.1793,2.5755,83.9167,0.6926,0.0099,5
2941.7,2913.6155,128.6476,0.1804,2.5717,84.3357,0.6959,0.013,5
2941.8,2913.7154,128.9373,0.1893,2.5673,84.7811,0.7186,0.0145,5
2941.9,2913.8153,128.8064,0.2026,2.5631,85.2531,0.7493,0.0171,5
2942,2913.9152,128.2124,0.2145,2.5593,85.7634,0.771,0.018,5
2942.1,2914.0152,127.6258,0.2193,2.5562,86.2501,0.7842,0.0153,5
2942.2,2914.1151,127.332,0.2193,2.554,86.7004,0.781,0.0162,5
2942.3,2914.215,127.3063,0.2181,2.5531,87.0226,0.7781,0.017,5
2942.4,2914.3149,127.196,0.219,2.5543,87.2753,0.7823,0.0159,5
2942.5,2914.4149,126.7484,0.2213,2.5573,87.44,0.7959,0.0123,5
2942.6,2914.5148,126.3038,0.2213,2.5611,87.5347,0.7978,0.0119,5
2942.7,2914.6147,126.4071,0.2155,2.5643,87.5981,0.7913,0.0135,5
2942.8,2914.7146,126.9139,0.2099,2.566,87.6227,0.7834,0.014,5
2942.9,2914.8146,127.4552,0.2132,2.5666,87.5597,0.8069,0.0101,5
2943,2914.9145,127.7577,0.2231,2.5677,87.4341,0.8294,0.0063,5
2943.1,2915.0144,127.8664,0.2262,2.5699,87.2023,0.8385,0.0052,5
2943.2,2915.1143,127.9527,0.2214,2.5722,86.893,0.8378,0.0053,5
2943.3,2915.2143,128.1271,0.22,2.5719,86.5646,0.8304,0.0062,5
2943.4,2915.3142,127.9954,0.2227,2.567,86.2565,0.8312,0.0061,5
2943.5,2915.4141,127.3778,0.225,2.5591,86.0363,0.814,0.0087,5
2943.6,2915.514,126.5461,0.2256,2.552,85.8743,0.7979,0.0119,5
2943.7,2915.614,125.9193,0.2252,2.5505,85.8022,0.7929,0.0131,5
2943.8,2915.7139,125.5375,0.2241,2.5545,85.7508,0.7964,0.0123,5
2943.9,2915.8138,125.2099,0.2221,2.5614,85.7053,0.8087,0.0097,5
2944,2915.9137,124.7965,0.2189,2.5668,85.6269,0.8062,0.0101,5
2944.1,2916.0137,124.3241,0.2157,2.5679,85.5047,0.8009,0.0113,5
2944.2,2916.1136,124.096,0.213,2.5643,85.3523,0.7793,0.0159,5
2944.3,2916.2135,124.4001,0.2102,2.5554,85.1755,0.7544,0.021,5
2944.4,2916.3134,125.1264,0.2075,2.5389,85.0539,0.7092,0.034,5
2944.5,2916.4133,126.1401,0.2064,2.5122,84.9805,0.6195,0.0611,5
2944.6,2916.5133,127.3585,0.2095,2.4783,85.0518,0.5336,0.0887,5
2944.7,2916.6132,128.5993,0.2163,2.45,85.1535,0.5043,0.1029,5
2944.8,2916.7131,129.5903,0.2238,2.4385,85.284,0.4938,0.1133,5
2944.9,2916.813,129.8262,0.2314,2.449,85.3208,0.5599,0.1007,5
2945,2916.913,129.1024,0.2401,2.4752,85.2661,0.6341,0.086,5
2945.1,2917.0129,127.5589,0.2365,2.5025,85.1073,0.7064,0.0512,5
2945.2,2917.1128,125.8074,0.2235,2.5211,84.8229,0.7317,0.0363,5
2945.3,2917.2127,124.525,0.2148,2.5274,84.5313,0.7049,0.0443,5
2945.4,2917.3127,123.8206,0.2084,2.5266,84.2441,0.6774,0.0457,5
2945.5,2917.4126,123.4539,0.2006,2.5219,83.9794,0.6383,0.051,5
2945.6,2917.5125,122.7991,0.1952,2.5146,83.691,0.604,0.0553,5
2945.7,2917.6124,121.1925,0.1937,2.5064,83.3589,0.5723,0.0624,5
2945.8,2917.7124,118.3877,0.1941,2.4976,82.9108,0.5432,0.0707,5
2945.9,2917.8123,114.9832,0.1952,2.4884,82.4219,0.5314,0.0754,5
2946,2917.9122,112.0409,0.1973,2.4786,81.8875,0.5112,0.0833,5
2946.1,2918.0121,110.5019,0.1995,2.4688,81.4342,0.4852,0.0931,3
2946.2,2918.1121,110.604,0.1988,2.4597,81.0645,0.458,0.1006,3
2946.3,2918.212,111.1574,0.1935,2.4524,80.8545,0.4309,0.1046,3
2946.4,2918.3119,111.2474,0.1859,2.4475,80.7768,0.3921,0.1096,3
2946.5,2918.4118,110.8293,0.1793,2.4454,80.7541,0.3656,0.1114,3
2946.6,2918.5118,110.3985,0.1764,2.4461,80.7676,0.3533,0.1112,3
2946.7,2918.6117,109.9471,0.1758,2.449,80.7885,0.3553,0.1088,3
2946.8,2918.7116,108.9476,0.1758,2.4544,80.8287,0.3729,0.1036,3
2946.9,2918.8115,106.9989,0.1765,2.4627,80.943,0.3904,0.0994,3
2947,2918.9115,104.3521,0.1791,2.473,81.1704,0.4261,0.0906,3
2947.1,2919.0114,101.8115,0.1838,2.4839,81.4766,0.4769,0.0805,3
2947.2,2919.1113,100.2485,0.1903,2.4939,81.9002,0.5162,0.075,3
2947.3,2919.2112,100.2307,0.1985,2.503,82.3286,0.5701,0.0666,3
2947.4,2919.3111,102.4724,0.208,2.5117,82.7512,0.6312,0.0574,3
2947.5,2919.4111,107.3506,0.2172,2.5205,83.115,0.6772,0.052,3
2947.6,2919.511,113.7519,0.2237,2.5288,83.4711,0.7265,0.0376,3
2947.7,2919.6109,120.1827,0.2273,2.536,83.8208,0.7626,0.0224,3
2947.8,2919.7108,124.9237,0.2284,2.5421,84.2416,0.7853,0.015,3
2947.9,2919.8108,127.4462,0.2281,2.5473,84.684,0.7937,0.0129,3
2948,2919.9107,128.0523,0.2266,2.5517,85.1503,0.8018,0.011,5
2948.1,2920.0106,127.2648,0.2244,2.5551,85.5131,0.8051,0.0104,5
2948.2,2920.1105,125.9251,0.2233,2.557,85.7637,0.8053,0.0103,5
2948.3,2920.2105,124.6849,0.2251,2.5574,85.8865,0.8128,0.0089,5
2948.4,2920.3104,124.3597,0.228,2.5558,85.7816,0.8134,0.0088,5
2948.5,2920.4103,125.152,0.2279,2.5515,85.6021,0.8058,0.0102,5
2948.6,2920.5102,126.5043,0.2257,2.5458,85.3406,0.7845,0.0152,5
2948.7,2920.6102,127.6028,0.2238,2.5402,85.0619,0.762,0.0225,5
2948.8,2920.7101,127.9165,0.224,2.5367,84.7969,0.7554,0.025,5
2948.9,2920.81,127.4776,0.2235,2.5354,84.5591,0.7441,0.03,5
2949,2920.9099,126.5459,0.2196,2.5358,84.3526,0.7363,0.0337,5
2949.1,2921.0099,125.3684,0.2171,2.5377,84.1595,0.7337,0.035,5
2949.2,2921.1098,124.1842,0.2177,2.5407,83.9845,0.7415,0.0312,5
2949.3,2921.2097,123.1913,0.219,2.5438,83.8446,0.7539,0.0257,5
2949.4,2921.3096,122.681,0.2179,2.5447,83.7372,0.7473,0.0285,5
2949.5,2921.4096,122.7355,0.2145,2.5421,83.6909,0.7345,0.0324,5
2949.6,2921.5095,123.1888,0.212,2.5368,83.7424,0.7107,0.0378,5
2949.7,2921.6094,123.5446,0.2126,2.5316,83.8579,0.7032,0.0419,5
2949.8,2921.7093,123.3816,0.2157,2.5296,84.0839,0.7081,0.0426,5
2949.9,2921.8092,122.6191,0.2186,2.5323,84.3642,0.7247,0.0398,5
2950,2921.9092,121.673,0.2206,2.5392,84.6595,0.7515,0.0268,5
2950.1,2922.0091,121.1344,0.2216,2.5478,84.9152,0.7766,0.0178,5
2950.2,2922.109,121.2382,0.225,2.5539,85.0671,0.8115,0.0092,5
2950.3,2922.2089,121.982,0.2369,2.5553,85.1398,0.816,0.0084,5
2950.4,2922.3089,123.2028,0.2529,2.5513,85.0474,0.7998,0.0115,5
2950.5,2922.4088,124.5975,0.2579,2.5447,84.8609,0.7676,0.0206,5
2950.6,2922.5087,125.6396,0.2464,2.5375,84.6057,0.7307,0.0366,5
2950.7,2922.6086,125.7339,0.2234,2.5301,84.2747,0.7084,0.042,5
2950.8,2922.7086,124.7877,0.2027,2.5217,83.937,0.6359,0.0494,5
2950.9,2922.8085,123.1209,0.1922,2.5119,83.5945,0.5655,0.0603,5
2951,2922.9084,121.5643,0.184,2.5015,83.2848,0.5058,0.0695,3
2951.1,2923.0083,120.7177,0.1743,2.493,82.9984,0.4628,0.0743,3
2951.2,2923.1083,120.5012,0.1701,2.489,82.7349,0.4529,0.0781,3
2951.3,2923.2082,120.2805,0.1761,2.4904,82.5084,0.4719,0.0764,3
2951.4,2923.3081,119.425,0.1845,2.494,82.2917,0.5011,0.0741,3
2951.5,2923.408,117.8574,0.1875,2.4946,82.0838,0.5088,0.0731,3
2951.6,2923.508,116.2468,0.1859,2.4897,81.8913,0.4934,0.0778,3
2951.7,2923.6079,115.5544,0.1855,2.4821,81.7267,0.4842,0.0816,3
2951.8,2923.7078,115.9229,0.1884,2.4783,81.5991,0.482,0.0853,3
2951.9,2923.8077,116.3534,0.1944,2.482,81.5502,0.5081,0.0812,3
2952,2923.9077,115.5572,0.2016,2.4937,81.5219,0.5422,0.075,3
2952.1,2924.0076,113.7702,0.2027,2.5089,81.512,0.5891,0.0631,3
2952.2,2924.1075,112.0863,0.1948,2.5239,81.4572,0.624,0.0484,3
2952.3,2924.2074,111.7404,0.1848,2.5367,81.3762,0.6198,0.0424,5
2952.4,2924.3074,112.7017,0.1794,2.5465,81.2575,0.6209,0.0342,5
2952.5,2924.4073,114.4048,0.1792,2.5532,81.1704,0.6402,0.0271,5
2952.6,2924.5072,115.9722,0.183,2.5561,81.1304,0.6526,0.025,5
2952.7,2924.6071,117.0367,0.1879,2.5561,81.1941,0.6688,0.0246,5
2952.8,2924.707,117.7306,0.1923,2.5547,81.3844,0.681,0.0254,5
2952.9,2924.807,118.077,0.1966,2.5532,81.645,0.6935,0.0261,5
2953,2924.9069,118.3777,0.2018,2.5521,82.0041,0.7095,0.0262,5
2953.1,2925.0068,119.0496,0.2075,2.5512,82.4066,0.7255,0.0265,5
2953.2,2925.1067,120.1655,0.2119,2.5502,82.829,0.7389,0.027,5
