2568.8544,2447.8581,92.3469,0.1869,2.5179,80.077,0.515,0.0755,3
2569.0068,2448.0069,92.0984,0.189,2.5102,82.1028,0.5122,0.0804,3
2569.1592,2448.1558,89.7027,0.1891,2.4949,82.5932,0.4856,0.0904,3
2569.3116,2448.3046,88.3549,0.1941,2.484,82.6603,0.4706,0.097,3
2569.464,2448.4535,86.4917,0.2005,2.4813,82.432,0.4499,0.0981,3
2569.6164,2448.6023,84.8946,0.1902,2.4808,82.7842,0.4322,0.0994,3
2569.7688,2448.7512,80.9516,0.1812,2.466,83.2743,0.3884,0.1099,3
2569.9212,2448.9001,82.2825,0.1788,2.4572,83.1848,0.4031,0.1158,3
2570.0736,2449.0489,84.0127,0.2006,2.4518,83.175,0.4224,0.1172,3
2570.226,2449.1978,86.6417,0.2068,2.4566,82.9586,0.4516,0.1135,3
2570.3784,2449.3466,85.8431,0.2121,2.4627,82.967,0.4427,0.1089,3
2570.5308,2449.4955,88.7529,0.2064,2.4644,83.1318,0.475,0.1084,3
2570.6832,2449.6444,91.8139,0.2074,2.4749,82.7443,0.509,0.1015,3
2570.8356,2449.7932,97.5368,0.2061,2.4784,82.7318,0.5726,0.0994,3
2570.988,2449.9421,96.4903,0.2012,2.4896,82.4999,0.561,0.0926,3
2571.1404,2450.0909,100.7492,0.212,2.4962,82.628,0.6083,0.0872,3
2571.2928,2450.2398,98.0143,0.2062,2.4974,83.3197,0.5779,0.0871,3
2571.4452,2450.3887,98.5466,0.2143,2.4969,83.6859,0.5839,0.0865,3
2571.5976,2450.5375,94.9532,0.201,2.4963,83.6326,0.5439,0.0883,3
2571.75,2450.6864,98.0672,0.2096,2.4993,83.4746,0.5785,0.0854,3
2571.9024,2450.8352,101.1282,0.2034,2.4997,83.1148,0.6125,0.0858,3
2572.0548,2450.9841,100.5959,0.2062,2.5015,82.7364,0.6066,0.0843,3
2572.2072,2451.1329,101.5477,0.2038,2.5142,82.3555,0.6172,0.0764,3
2572.3596,2451.2818,100.2168,0.2019,2.5352,82.5027,0.6024,0.0628,3
2572.512,2451.4307,101.8139,0.1974,2.5421,82.8253,0.6202,0.0587,3
2572.6644,2451.5795,100.8621,0.2132,2.5405,83.5492,0.6096,0.0582,3
2572.8168,2451.7284,101.7937,0.2174,2.5257,84.2374,0.6199,0.0674,3
2572.9692,2451.8772,99.8265,0.2355,2.5187,84.8699,0.5981,0.0737,3
2573.1216,2452.0261,101.0236,0.2231,2.5078,84.8195,0.6114,0.0783,3
2573.274,2452.175,100.8906,0.2194,2.5073,84.8169,0.6099,0.0791,3
2573.4264,2452.3238,103.6563,0.2123,2.5132,84.8935,0.6406,0.0761,3
2573.5788,2452.4727,103.2779,0.2104,2.5284,85.1665,0.6364,0.0664,3
2573.7312,2452.6215,105.5404,0.2276,2.5362,85.959,0.6616,0.0594,3
2573.8836,2452.7704,106.2059,0.2274,2.5434,86.3389,0.669,0.0547,3
2574.036,2452.9192,105.3871,0.2365,2.5378,86.5854,0.6599,0.0593,3
2574.1884,2453.0681,105.254,0.2302,2.5411,86.7623,0.6584,0.0565,3
2574.3408,2453.217,106.8511,0.2255,2.5328,86.9471,0.6761,0.0619,3
2574.4932,2453.3658,107.1375,0.2263,2.5359,87.1905,0.6793,0.0598,3
2574.6456,2453.5147,109.4,0.2275,2.5367,87.7665,0.7044,0.0591,3
2574.798,2453.6635,111.2745,0.2447,2.5433,87.9019,0.7253,0.0252,5
2574.9504,2453.8124,115.9327,0.2463,2.5472,88.0842,0.777,0.0199,5
2575.1028,2453.9613,114.8679,0.2391,2.5505,88.2866,0.7652,0.0276,5
2575.2552,2454.1101,113.2388,0.2327,2.5582,88.1695,0.7471,0.0311,5
2575.4076,2454.259,111.9079,0.2335,2.5548,88.0946,0.7323,0.0331,5
2575.56,2454.4078,112.7064,0.2395,2.5529,88.3821,0.7412,0.0249,5
2575.7124,2454.5567,116.1876,0.2418,2.5479,88.6824,0.7799,0.0257,5
2575.8648,2454.7055,114.7236,0.2447,2.5517,89.8447,0.7636,0.0188,5
2576.0172,2454.8544,115.3669,0.2368,2.5456,90.2242,0.7707,0.0367,5
2576.1696,2455.0033,115.2338,0.2322,2.5446,90.3954,0.7693,0.0481,5
2576.322,2455.1521,117.5284,0.2385,2.5426,90.7126,0.7948,0.0367,5
2576.4744,2455.301,120.7207,0.2544,2.5498,90.6676,0.8302,0.0104,5
2576.6268,2455.4498,119.5229,0.2558,2.5508,90.6905,0.8169,0.009,5
2576.7792,2455.5987,123.8828,0.2548,2.5512,90.9194,0.8654,0.0096,5
2576.9316,2455.7476,123.5075,0.255,2.5483,91.335,0.8612,0.0106,5
2577.084,2455.8964,122.8421,0.2653,2.5506,91.9932,0.8537,0.0043,5
2577.2364,2456.0453,114.57,0.259,2.5534,92.6369,0.7619,0.0119,5
2577.3888,2456.1941,111.3758,0.2634,2.5528,93.0721,0.7264,0.0228,5
2577.5412,2456.343,110.7104,0.2628,2.5558,93.5411,0.719,0.0258,5
2577.6936,2456.4918,114.9898,0.2829,2.558,90.0408,0.7666,0.0108,5
2577.846,2456.6407,116.9861,0.2758,2.5634,86.2811,0.7886,0.0068,2
2577.9984,2456.7896,108.0348,0.2423,2.5576,81.3554,0.6892,0.0412,2
2578.1508,2456.9384,92.7295,0.1892,2.5397,74.8364,0.5191,0.061,2
2578.3032,2457.0873,72.6329,0.1594,2.5033,73.3739,0.2958,0.0925,2
2578.4556,2457.2361,63.2071,0.1492,2.4427,75.9658,0.1911,0.1275,2
2578.608,2457.385,55.4879,0.1622,2.3739,79.6452,0.1054,0.1709,2
2578.7604,2457.5339,54.5563,0.1998,2.3027,84.2565,0.0951,0.2137,2
2578.9128,2457.6827,53.103,0.2296,2.2613,83.3025,0.0789,0.2398,2
2579.0652,2457.8316,51.2397,0.2364,2.2872,80.6095,0.0582,0.2342,2
2579.2176,2457.9804,48.1787,0.1913,2.3615,77.636,0.0242,0.1941,2
2579.37,2458.1293,46.7057,0.1788,2.4218,77.7249,0.0078,0.1717,2
2579.5224,2458.2782,49.5005,0.1897,2.3926,78.0805,0.0389,0.1799,2
2579.6748,2458.427,51.63,0.2292,2.3218,83.6326,0.0626,0.2176,2
2579.8272,2458.5759,50.3907,0.2459,2.2569,87.8867,0.0488,0.2505,2
2579.9796,2458.7247,49.1929,0.2398,2.2258,87.4424,0.0355,0.2626,2
2580.132,2458.8736,50.3907,0.2333,2.2071,88.0763,0.0488,0.2667,2
2580.2844,2459.0224,53.6354,0.2375,2.2002,89.3651,0.0848,0.2673,2
2580.4368,2459.1713,52.4375,0.2402,2.2079,89.1407,0.0715,0.2662,2
2580.5892,2459.3202,50.6973,0.2333,2.2202,89.4484,0.0522,0.2609,2
2580.7416,2459.469,50.0318,0.2209,2.2207,89.6786,0.0448,0.2575,2
2580.894,2459.6179,54.0245,0.2224,2.2201,88.9197,0.0892,0.2537,2
2581.0464,2459.7667,54.8332,0.2375,2.2142,89.09,0.0981,0.26,2
2581.1988,2459.9156,56.1641,0.2469,2.2109,88.5037,0.1129,0.2628,2
2581.3512,2460.0645,53.7685,0.2605,2.2133,85.8224,0.0863,0.2686,2
2581.5036,2460.2133,55.1713,0.2442,2.2421,82.9224,0.1019,0.25,2
2581.656,2460.3622,53.8404,0.238,2.3018,78.1581,0.0871,0.2254,2
2581.8084,2460.511,54.4957,0.2024,2.3693,74.142,0.0944,0.1859,2
2581.9608,2460.6599,50.8303,0.1894,2.4103,73.1857,0.0537,0.1712,2
2582.1132,2460.8087,52.9597,0.1729,2.4034,75.0824,0.0773,0.1645,2
2582.2656,2460.9576,57.2288,0.1814,2.3729,77.6278,0.1248,0.1733,2
2582.418,2461.1065,61.7538,0.1899,2.3485,81.3862,0.175,0.1852,2
2582.5704,2461.2553,65.3473,0.1952,2.3443,82.7154,0.215,0.1875,2
2582.7228,2461.4042,64.4035,0.1924,2.3301,83.6679,0.2045,0.1968,2
2582.8752,2461.553,69.7271,0.1987,2.2985,86.1208,0.2636,0.2164,2
2583.0276,2461.7019,71.058,0.2135,2.2583,87.7065,0.2784,0.2409,2
2583.18,2461.8508,72.2679,0.2382,2.2399,89.3159,0.2919,0.2506,2
2583.3324,2461.9996,67.0732,0.2522,2.233,89.3601,0.2341,0.2537,2
2583.4848,2462.1485,65.0768,0.2418,2.2479,88.0652,0.212,0.2452,2
2583.6372,2462.2973,67.8717,0.2383,2.2711,87.8251,0.243,0.2308,2
2583.7896,2462.4462,72.5341,0.2352,2.2903,88.2603,0.2948,0.2189,2
2583.942,2462.595,77.7089,0.2348,2.2843,88.2479,0.3523,0.2227,2
2584.0944,2462.7439,78.3744,0.2252,2.2669,88.8959,0.3597,0.2346,2
2584.2468,2462.8928,77.7089,0.2297,2.2545,88.8113,0.3522,0.242,2
2584.3992,2463.0416,69.7392,0.2289,2.2558,87.9187,0.2638,0.2413,2
2584.5516,2463.1905,63.2178,0.235,2.2678,87.6134,0.1913,0.2331,2
2584.704,2463.3393,62.5524,0.2247,2.2853,86.4978,0.1839,0.2228,2
2584.8564,2463.4882,65.2015,0.2434,2.3083,86.6557,0.2133,0.2095,2
2585.0088,2463.6371,68.0417,0.2433,2.3235,86.2813,0.2449,0.1996,2
2585.1612,2463.7859,70.8211,0.2442,2.3304,85.9137,0.2758,0.1936,2
2585.3136,2463.9348,73.6286,0.2442,2.3212,88.3693,0.307,0.1981,2
2585.466,2464.0836,76.9106,0.2377,2.3114,88.0402,0.3435,0.205,2
2585.6184,2464.2325,75.0628,0.2494,2.3027,89.53,0.3229,0.2095,2
2585.7708,2464.3814,77.8577,0.2678,2.2916,92.077,0.354,0.2147,2
2585.9232,2464.5302,73.1996,0.2976,2.2573,91.7956,0.3022,0.2298,2
2586.0756,2464.6791,67.3326,0.2983,2.2224,93.3739,0.2369,0.2527,2
2586.228,2464.8279,59.7465,0.2916,2.1992,93.6155,0.1527,0.2759,2
2586.3804,2464.9768,58.8148,0.2878,2.197,93.355,0.1424,0.277,2
2586.5328,2465.1256,58.959,0.2917,2.2043,93.2802,0.144,0.2749,2
2586.6852,2465.2745,60.7417,0.2837,2.2067,91.9919,0.1638,0.2697,2
2586.8376,2465.4234,58.213,0.268,2.2084,91.7084,0.1357,0.2684,2
2586.99,2465.5722,59.4108,0.2563,2.2066,91.9383,0.149,0.2705,2
2587.1424,2465.7211,58.0273,0.251,2.2088,92.2498,0.1336,0.2695,2
2587.2948,2465.8699,64.1361,0.2498,2.2203,92.3394,0.2015,0.2623,2
2587.4472,2466.0188,66.7979,0.258,2.2321,92.5164,0.2311,0.2542,2
2587.5996,2466.1677,71.9884,0.2483,2.2516,92.5597,0.2888,0.2426,2
2587.752,2466.3165,73.7319,0.2469,2.2667,91.2707,0.3082,0.2331,2
2587.9044,2466.4654,80.6526,0.2447,2.2792,91.9199,0.385,0.2253,2
2588.0568,2466.6142,80.6526,0.2545,2.2777,91.2548,0.385,0.2254,2
2588.2092,2466.7631,79.9731,0.2588,2.2708,91.7952,0.3775,0.2295,0
2588.3616,2466.9119,75.8559,0.2641,2.2722,92.7374,0.3317,0.2281,0
2588.514,2467.0608,75.0431,0.2763,2.2836,92.1395,0.3227,0.2197,0
2588.6664,2467.2097,74.6579,0.2755,2.2898,92.5429,0.3184,0.2159,0
2588.8188,2467.3585,73.4515,0.2668,2.2838,93.4521,0.305,0.2204,0
2588.9712,2467.5074,71.3363,0.2764,2.2615,94.4788,0.2815,0.2338,0
2589.1236,2467.6562,72.1349,0.2807,2.245,95.1911,0.2904,0.2438,0
2589.276,2467.8051,70.2716,0.2855,2.2435,94.5765,0.2697,0.2439,0
2589.4284,2467.954,73.1849,0.2665,2.2587,94.6604,0.3021,0.2366,0
2589.5808,2468.1028,72.9187,0.2679,2.2586,94.629,0.2991,0.2366,0
2589.7332,2468.2517,73.1849,0.2601,2.244,94.154,0.3021,0.2465,0
2589.8856,2468.4005,72.5341,0.261,2.2343,94.2676,0.2948,0.2525,0
2590.038,2468.5494,73.2514,0.2681,2.2477,94.0062,0.3028,0.2434,0
2590.1904,2468.6986,72.0536,0.2689,2.2646,92.3781,0.2895,0.2326,0
2590.3428,2468.848,73.6507,0.2519,2.2852,92.0419,0.3072,0.2208,0
2590.4952,2468.9973,76.1276,0.245,2.2955,93.1819,0.3348,0.2148,0
2590.6476,2469.1467,77.046,0.2699,2.2957,92.3042,0.345,0.2125,0
2590.8,2469.296,72.1217,0.2791,2.2742,93.4514,0.2902,0.2266,0
2590.9524,2469.4454,66.2657,0.2792,2.2542,94.0244,0.2252,0.2419,0
2591.1048,2469.5947,63.2178,0.2599,2.2439,93.7372,0.1913,0.2466,0
2591.2572,2469.7441,63.8833,0.2626,2.2483,93.4537,0.1987,0.2436,0
2591.4096,2469.8934,66.2789,0.2622,2.2618,92.0828,0.2253,0.235,0
2591.562,2470.0428,70.6569,0.2645,2.2774,92.0039,0.274,0.2248,0
2591.7144,2470.1921,71.7959,0.274,2.2855,91.8175,0.2866,0.2205,0
2591.8668,2470.3415,74.4422,0.2718,2.2712,92.6009,0.316,0.2281,0
2592.0192,2470.4908,72.8591,0.2655,2.2397,94.3513,0.2984,0.2488,0
2592.1716,2470.6402,70.9216,0.2588,2.2098,94.5934,0.2768,0.2682,0
2592.324,2470.7895,62.1531,0.2585,2.2007,95.0834,0.1795,0.274,0
2592.4764,2470.9389,59.0921,0.2726,2.2116,95.1816,0.1455,0.2667,0
2592.6288,2471.0882,59.6118,0.2743,2.2295,95.0061,0.1512,0.2589,0
2592.7812,2471.2376,65.4677,0.2864,2.2442,95.3433,0.2163,0.2491,0
2592.9336,2471.3869,69.3273,0.2605,2.2579,94.7814,0.2592,0.2376,0
2593.086,2471.5362,68.9407,0.262,2.2681,94.2505,0.2549,0.2309,0
2593.2384,2471.6856,66.6782,0.2629,2.2696,93.4758,0.2298,0.2303,0
2593.3908,2471.8349,64.2592,0.2901,2.2669,93.3102,0.2029,0.2418,0
2593.5432,2471.9843,69.5828,0.3027,2.2798,93.2572,0.262,0.2329,0
2593.6956,2472.1336,70.7806,0.2637,2.3404,87.5617,0.2753,0.1949,0
2593.848,2472.283,70.1268,0.2146,2.4433,82.0227,0.2681,0.1386,0
2594.0004,2472.4323,70.393,0.171,2.5322,81.4687,0.271,0.0911,0
2594.1528,2472.5817,76.382,0.177,2.5651,78.1235,0.3377,0.076,2
2594.3052,2472.731,85.5769,0.2036,2.5354,82.4345,0.4397,0.0772,2
2594.4576,2472.8804,89.9689,0.2264,2.4887,87.0189,0.4885,0.0969,2
2594.61,2473.0297,91.2998,0.2203,2.4538,84.6453,0.5033,0.1142,2
2594.7624,2473.1791,88.3565,0.2167,2.4364,87.131,0.4706,0.1257,2
2594.9148,2473.3284,84.3638,0.2191,2.4278,87.7301,0.4263,0.1309,2
2595.0672,2473.4778,80.4844,0.2276,2.4221,85.3565,0.3832,0.137,2
2595.2196,2473.6271,82.7456,0.226,2.4223,88.0551,0.4083,0.1337,2
2595.372,2473.7765,87.1376,0.2278,2.413,87.7761,0.4571,0.1393,2
2595.5244,2473.9258,83.9633,0.2485,2.4047,87.1289,0.4218,0.1454,2
2595.6768,2474.0752,79.4548,0.2358,2.4143,86.3943,0.3717,0.1437,2
2595.8292,2474.2245,72.9334,0.2288,2.4361,85.5723,0.2993,0.1465,2
2595.9816,2474.3739,76.1124,0.2121,2.4407,85.2853,0.3346,0.1305,2
2596.134,2474.5232,82.7669,0.2343,2.4196,85.5933,0.4085,0.137,2
2596.2864,2474.6726,82.9,0.2369,2.4038,86.8757,0.41,0.1443,2
2596.4388,2474.8219,80.1203,0.2258,2.415,84.8752,0.3791,0.1399,2
2596.5912,2474.9712,76.9109,0.2065,2.4315,83.0626,0.3435,0.1316,2
2596.7436,2475.1206,80.7705,0.2022,2.4328,82.7057,0.3863,0.1295,2
2596.896,2475.2699,81.569,0.2111,2.4079,83.2338,0.3952,0.1446,2
2597.0484,2475.4193,79.721,0.2121,2.3812,85.755,0.3747,0.1618,2
2597.2008,2475.5686,78.7894,0.219,2.3673,87.0103,0.3643,0.17,2
2597.3532,2475.718,77.7113,0.2298,2.3659,87.34,0.3523,0.1697,2
2597.5056,2475.8673,79.3083,0.2426,2.3704,87.4247,0.3701,0.1653,2
2597.658,2476.0167,75.848,0.2361,2.3693,87.3567,0.3316,0.1677,2
2597.8104,2476.166,80.3865,0.2329,2.3665,87.2711,0.3821,0.1691,2
2597.9628,2476.3154,80.3865,0.2262,2.3637,87.2941,0.3821,0.1716,2
2598.1152,2476.4647,82.9152,0.228,2.3649,87.1694,0.4102,0.1706,2
2598.2676,2476.6141,84.3623,0.2252,2.3666,87.2619,0.4262,0.1698,2
2598.42,2476.7634,79.8068,0.2241,2.3719,86.9477,0.3756,0.1665,2
2598.5724,2476.9128,79.6579,0.2134,2.3825,84.4559,0.374,0.1608,2
2598.7248,2477.0621,78.2108,0.2027,2.4009,84.2013,0.3579,0.1501,2
2598.8772,2477.2115,83.4317,0.2124,2.4025,83.9687,0.4159,0.148,2
2599.0296,2477.3608,81.5843,0.2292,2.396,84.8473,0.3954,0.1503,2
2599.182,2477.5102,78.7894,0.2421,2.3846,86.7313,0.3643,0.1589,2
2599.3344,2477.6595,77.0592,0.2473,2.3777,87.8262,0.3451,0.1653,2
2599.4868,2477.8089,79.5718,0.2533,2.3783,87.8408,0.373,0.1635,2
2599.6392,2477.9582,81.9674,0.2463,2.385,87.8881,0.3996,0.156,2
2599.7916,2478.1076,83.5645,0.2369,2.4015,87.4588,0.4174,0.1458,2
2599.944,2478.2569,84.5348,0.2225,2.4355,85.5822,0.4282,0.1257,2
2600.0964,2478.4063,84.9341,0.2215,2.4743,81.9744,0.4326,0.1081,2
2600.2488,2478.5556,89.9915,0.212,2.5106,80.3135,0.4888,0.0834,2
2600.4012,2478.7049,91.4329,0.2018,2.5038,80.0578,0.5048,0.0834,2
2600.5536,2478.8543,92.481,0.2111,2.449,81.8111,0.5164,0.1183,2
2600.706,2479.0036,81.4346,0.2262,2.3727,85.3362,0.3937,0.1658,2
2600.8584,2479.153,75.7117,0.2502,2.338,87.3897,0.3301,0.1852,2
2601.0108,2479.3023,70.0055,0.2241,2.3844,82.4604,0.2667,0.1653,2
2601.1632,2479.4517,66.8113,0.1776,2.4902,76.6257,0.2312,0.1127,2
2601.3156,2479.601,62.9517,0.1263,2.5701,73.9725,0.1884,0.0705,2
2601.468,2479.7504,62.6855,0.1207,2.5989,71.8123,0.1855,0.0636,5
2601.6204,2479.8997,72.3287,0.1396,2.5826,75.9096,0.2926,0.056,5
2601.7728,2480.0491,83.9075,0.1788,2.5627,80.2968,0.4213,0.0601,5
2601.9252,2480.1984,93.4713,0.2011,2.5533,81.9548,0.5275,0.0576,5
2602.0776,2480.3478,96.8709,0.2088,2.5397,82.9034,0.5652,0.0613,5
2602.23,2480.4971,100.7305,0.2107,2.5286,82.7585,0.6081,0.0663,5
2602.3824,2480.6465,98.8859,0.2083,2.5099,83.3463,0.5876,0.0787,5
2602.5348,2480.7958,101.4146,0.2107,2.4934,82.4751,0.6157,0.0892,5
2602.6872,2480.9452,99.5316,0.1957,2.4838,81.7742,0.5948,0.097,5
2602.8396,2481.0945,98.8661,0.1842,2.4783,81.1583,0.5874,0.1016,5
2602.992,2481.2439,92.6109,0.1851,2.4615,80.3406,0.5178,0.1125,5
2603.1444,2481.3932,79.8541,0.1932,2.4166,80.2998,0.3761,0.141,2
2603.2968,2481.5426,69.9253,0.2178,2.3555,82.3246,0.2657,0.1782,2
2603.4492,2481.6919,59.2781,0.2437,2.3037,83.6551,0.1475,0.2188,2
2603.6016,2481.8413,52.4905,0.2661,2.2862,85.7977,0.0721,0.2483,2
2603.754,2481.9906,51.506,0.2617,2.3025,84.9476,0.0612,0.2417,2
2603.9064,2482.14,51.6069,0.2424,2.3434,80.601,0.0623,0.2176,2
2604.0588,2482.2893,54.2687,0.2214,2.3756,78.6811,0.0919,0.1915,2
2604.2112,2482.4386,55.8658,0.2213,2.3804,76.1812,0.1096,0.1868,2
2604.3636,2482.588,57.6539,0.2185,2.3588,78.5418,0.1295,0.191,2
2604.516,2482.7373,61.1142,0.2295,2.3255,81.5811,0.1679,0.2034,2
2604.6684,2482.8867,59.251,0.2324,2.2858,83.1363,0.1472,0.2231,2
