MD,TVDSS,GR,NPHI,RHOZ,DT,VCL,PHIE,Deltaic_Facies
3715.05,3490.5738,112.2708,0.1715,2.6518,72.7209,0.6917,0.0287,5
3715.2,3490.6734,113.8791,0.1766,2.6434,72.8795,0.7242,0.0246,5
3715.35,3490.7729,102.6035,0.1737,2.6416,72.6151,0.6482,0.0307,5
3715.5,3490.8725,101.9758,0.1863,2.6375,72.4672,0.6474,0.0387,5
3715.65,3490.9721,105.5762,0.1905,2.6463,72.3768,0.6893,0.0346,5
3715.8,3491.0717,112.2867,0.191,2.6431,73.057,0.7508,0.0195,5
3715.95,3491.1713,110.035,0.1847,2.6462,73.3259,0.728,0.0272,5
3716.1,3491.2708,109.249,0.1764,2.6397,73.5301,0.7192,0.0261,5
3716.25,3491.3704,115.6068,0.1847,2.6488,73.6915,0.7404,0.0223,5
3716.4,3491.47,120.4491,0.1807,2.6567,73.9909,0.7391,0.0237,5
3716.55,3491.5696,121.1352,0.182,2.6732,74.1316,0.7566,0.0172,5
3716.7,3491.6691,114.1386,0.177,2.6741,74.2649,0.7603,0.0134,5
3716.85,3491.7687,114.3956,0.1855,2.6706,74.2458,0.7749,0.0124,5
3717,3491.8683,113.9574,0.1907,2.667,74.1734,0.7821,0.0123,5
3717.15,3491.9679,118.0275,0.2006,2.6721,74.3449,0.8138,0.007,5
3717.3,3492.0675,117.8576,0.1993,2.678,74.2851,0.8125,0.0066,5
3717.45,3492.167,117.6974,0.1971,2.6798,74.1445,0.8146,0.0063,5
3717.6,3492.2666,118.8141,0.1948,2.6771,74.0207,0.8102,0.0075,5
3717.75,3492.3662,115.0053,0.1908,2.666,74.087,0.7731,0.0145,5
3717.9,3492.4658,112.1541,0.1942,2.6526,73.916,0.7452,0.0213,5
3718.05,3492.5654,110.1544,0.1937,2.6453,73.828,0.7437,0.0224,5
3718.2,3492.6649,114.0587,0.1944,2.6524,73.8386,0.7706,0.0151,5
3718.35,3492.7645,117.423,0.1908,2.6663,73.7754,0.7767,0.0127,5
3718.5,3492.8641,116.6174,0.1813,2.6814,73.5911,0.763,0.0131,5
3718.65,3492.9637,113.2207,0.1775,2.6905,73.5913,0.7483,0.0107,5
3718.8,3493.0633,111.1137,0.1768,2.6935,73.6542,0.7412,0.0087,5
3718.95,3493.1628,111.0869,0.1774,2.6875,73.3932,0.7346,0.0094,5
3719.1,3493.2624,109.7961,0.1763,2.6766,72.5537,0.7245,0.011,5
3719.25,3493.362,109.1542,0.1724,2.6715,72.2716,0.7223,0.0125,5
3719.4,3493.4616,109.5209,0.1735,2.6681,72.9338,0.7324,0.014,5
3719.55,3493.5612,111.039,0.1755,2.6607,73.7763,0.7473,0.0157,5
3719.7,3493.6607,112.4563,0.1792,2.6492,74.2678,0.7491,0.0194,5
3719.85,3493.7603,112.0765,0.1821,2.6424,74.4116,0.7403,0.0232,5
3720,3493.8599,113.944,0.1816,2.6431,74.5712,0.737,0.0243,5
3720.15,3493.9595,118.0634,0.183,2.6441,74.6193,0.7415,0.0228,5
3720.3,3494.059,122.3113,0.1843,2.6444,74.4401,0.7463,0.0213,5
3720.45,3494.1586,123.32,0.1852,2.645,74.2999,0.7411,0.0229,5
3720.6,3494.2582,118.4691,0.1815,2.6489,74.1739,0.7324,0.0244,5
3720.75,3494.3578,113.4726,0.1786,2.6522,73.986,0.7163,0.0238,5
3720.9,3494.4574,109.0764,0.1721,2.656,73.6382,0.6753,0.0231,5
3721.05,3494.5569,103.3295,0.1634,2.6516,71.6457,0.6143,0.0243,5
3721.2,3494.6565,97.0067,0.1536,2.6441,70.852,0.5882,0.027,5
3721.35,3494.7561,96.4402,0.1532,2.6305,73.334,0.6238,0.0313,5
3721.5,3494.8557,102.1753,0.1664,2.6292,74.7105,0.6886,0.0324,5
3721.65,3494.9553,110.6104,0.1825,2.6383,75.6822,0.7386,0.0234,5
3721.8,3495.0548,114.6838,0.1909,2.6338,76.5273,0.7606,0.0169,5
3721.95,3495.1544,115.4016,0.1944,2.624,77.4385,0.7554,0.0184,5
3722.1,3495.254,115.9514,0.1951,2.6064,78.297,0.7384,0.024,5
3722.25,3495.3536,115.3253,0.1995,2.61,78.4777,0.7309,0.027,5
3722.4,3495.4532,117.8595,0.2103,2.6242,78.4854,0.7593,0.0177,5
3722.55,3495.5527,116.3565,0.213,2.629,78.4381,0.7869,0.0108,5
3722.7,3495.6523,117.3714,0.2193,2.6306,78.2527,0.805,0.0077,5
3722.85,3495.7519,119.7963,0.2185,2.6276,77.1914,0.8183,0.0058,5
3723,3495.8515,125.9258,0.2118,2.6329,76.9235,0.8157,0.0063,5
3723.15,3495.951,126.9817,0.2207,2.6322,76.7826,0.8475,0.0032,5
3723.3,3496.0506,124.125,0.2179,2.6354,76.6511,0.8459,0.0033,5
3723.45,3496.1502,123.2024,0.2231,2.6457,76.7715,0.8658,0.0021,5
3723.6,3496.2498,124.0677,0.2173,2.6533,76.6299,0.862,0.0022,5
3723.75,3496.3494,126.6105,0.2172,2.6518,76.8588,0.8785,0.0015,5
3723.9,3496.4489,126.4688,0.2121,2.6341,76.757,0.8661,0.002,5
3724.05,3496.5485,127.21,0.2162,2.6325,76.9847,0.8579,0.0024,5
3724.2,3496.6481,128.6935,0.2161,2.6331,76.5715,0.8399,0.0037,5
3724.35,3496.7477,127.7264,0.224,2.6365,75.7739,0.8684,0.0019,5
3724.5,3496.8473,122.0229,0.2124,2.6602,75.0563,0.8296,0.0046,5
3724.65,3496.9468,117.6437,0.21,2.6738,74.7451,0.8088,0.007,5
3724.8,3497.0464,115.9163,0.2005,2.6838,75.1408,0.7925,0.0096,5
3724.95,3497.146,116.3961,0.2075,2.667,75.6204,0.7983,0.0086,5
3725.1,3497.2456,117.7111,0.2065,2.6497,76.2249,0.8085,0.0072,5
3725.25,3497.3452,114.7229,0.2049,2.6372,76.6259,0.7798,0.0122,5
3725.4,3497.4447,114.8449,0.2081,2.6383,76.8874,0.7775,0.0127,5
3725.55,3497.5443,112.2092,0.2066,2.6389,77.0966,0.7607,0.0176,5
3725.7,3497.6439,117.5438,0.2224,2.6376,77.3397,0.8142,0.0072,5
3725.85,3497.7435,120.5486,0.223,2.6334,77.2673,0.8448,0.0034,5
3726,3497.8431,125.7276,0.2223,2.6398,76.9403,0.859,0.0024,5
3726.15,3497.9426,126.3586,0.2155,2.6482,76.9335,0.8513,0.003,5
3726.3,3498.0422,126.8263,0.2187,2.6449,77.076,0.8766,0.0017,5
3726.45,3498.1418,125.7152,0.2336,2.6359,77.5376,0.8886,0.0011,5
3726.6,3498.2414,124.6439,0.2378,2.6338,77.8549,0.879,0.0015,5
3726.75,3498.3409,122.4407,0.2312,2.639,77.8249,0.861,0.0023,5
3726.9,3498.4405,122.2176,0.2243,2.6399,77.7335,0.865,0.0022,5
3727.05,3498.5401,126.8195,0.2244,2.6347,77.9038,0.8801,0.0015,5
3727.2,3498.6397,133.0609,0.225,2.63,77.7146,0.8758,0.0016,5
3727.35,3498.7392,134.7861,0.2234,2.626,77.6973,0.8633,0.0022,5
3727.5,3498.8388,129.8841,0.2243,2.621,77.9654,0.8517,0.003,5
3727.65,3498.9383,126.6657,0.2211,2.6139,77.8239,0.8213,0.0064,5
3727.8,3499.0379,127.1721,0.2122,2.6177,77.4825,0.7767,0.0141,5
3727.95,3499.1374,128.2752,0.2017,2.6296,77.2291,0.7591,0.0182,5
3728.1,3499.237,124.5769,0.2026,2.6422,77.2601,0.7943,0.0114,5
3728.25,3499.3365,121.7495,0.2135,2.6466,77.5188,0.8424,0.0042,5
3728.4,3499.4361,122.5017,0.2276,2.6515,77.6269,0.8756,0.0018,5
3728.55,3499.5356,125.3671,0.2354,2.6616,77.494,0.895,0.0011,5
3728.7,3499.6352,125.9909,0.2304,2.6716,77.2994,0.8905,0.0012,5
3728.85,3499.7347,124.2476,0.221,2.6705,77.2117,0.8702,0.002,5
3729,3499.8343,122.2564,0.2113,2.6528,77.0487,0.8502,0.003,5
3729.15,3499.9338,121.6608,0.205,2.6314,76.9387,0.8183,0.0073,5
3729.3,3500.0334,121.7184,0.2,2.6163,76.8579,0.7818,0.013,5
3729.45,3500.1329,120.4467,0.2015,2.6094,76.7102,0.7711,0.0141,5
3729.6,3500.2325,117.9458,0.2102,2.609,76.7119,0.7848,0.0114,5
3729.75,3500.332,116.5878,0.2179,2.6158,76.7144,0.8076,0.0077,5
3729.9,3500.4316,120.7814,0.2244,2.6259,76.8145,0.835,0.0044,5
3730.05,3500.5311,125.8716,0.2243,2.6313,76.952,0.8602,0.0026,5
3730.2,3500.6307,125.8658,0.2296,2.6323,76.9094,0.8676,0.002,5
3730.35,3500.7302,122.8759,0.2344,2.6266,76.9646,0.8474,0.0038,5
3730.5,3500.8298,120.2519,0.2385,2.6261,77.4023,0.8228,0.0061,5
3730.65,3500.9293,117.8675,0.2347,2.6242,77.9491,0.8351,0.0045,5
3730.8,3501.0289,121.0195,0.2318,2.6301,78.1597,0.8461,0.0033,5
3730.95,3501.1284,120.9402,0.23,2.6396,77.9105,0.8571,0.0026,5
3731.1,3501.228,122.6868,0.2238,2.6457,77.3331,0.8654,0.0021,5
3731.25,3501.3275,123.4788,0.2201,2.6439,77.4692,0.869,0.002,5
3731.4,3501.4271,123.16,0.224,2.6318,77.5531,0.8825,0.0014,5
3731.55,3501.5266,124.3963,0.2297,2.6328,77.3292,0.8702,0.0019,5
3731.7,3501.6262,120.2767,0.2238,2.6468,77.134,0.8443,0.0036,5
3731.85,3501.7257,117.2145,0.2113,2.6631,77.0226,0.8129,0.0067,5
3732,3501.8253,117.718,0.2104,2.6609,77.0435,0.8105,0.0071,5
3732.15,3501.9248,121.2343,0.2077,2.6519,76.9243,0.842,0.0037,5
3732.3,3502.0244,122.0179,0.208,2.6535,77.2295,0.849,0.0031,5
3732.45,3502.1239,122.1858,0.2034,2.6725,77.3365,0.8211,0.0059,5
3732.6,3502.2235,115.0238,0.2143,2.6797,77.1339,0.7873,0.0111,5
3732.75,3502.323,119.7922,0.2092,2.6811,76.6539,0.8276,0.0052,5
3732.9,3502.4226,121.5105,0.2146,2.678,76.9191,0.8499,0.0032,5
3733.05,3502.5221,128.7666,0.2236,2.6677,77.2021,0.9223,0.0005,5
3733.2,3502.6217,128.0567,0.2371,2.6499,77.3037,0.9215,0.0004,5
3733.35,3502.7212,125.0911,0.2417,2.6345,77.344,0.8911,0.0011,5
3733.5,3502.8208,123.7563,0.224,2.6308,77.3671,0.8758,0.0017,5
3733.65,3502.9203,120.4262,0.2224,2.635,77.0829,0.8403,0.0037,5
3733.8,3503.0199,123.14,0.2178,2.6279,76.8882,0.8455,0.0033,5
3733.95,3503.1194,121.1564,0.2277,2.6285,76.7844,0.8477,0.0031,5
3734.1,3503.219,127.3982,0.2254,2.6277,76.6965,0.8622,0.0022,5
3734.25,3503.3185,127.5432,0.2181,2.6379,77.1527,0.8354,0.0041,5
3734.4,3503.4181,129.9981,0.2084,2.6478,77.6544,0.8114,0.0068,5
3734.55,3503.5176,129.6726,0.2076,2.6553,77.0858,0.8319,0.0045,5
3734.7,3503.6172,125.4264,0.2168,2.6543,76.573,0.8769,0.0017,5
3734.85,3503.7167,120.9644,0.2322,2.6455,76.0597,0.8443,0.0034,5
3735,3503.8163,119.9088,0.2329,2.6423,76.4206,0.8386,0.0039,5
3735.15,3503.9158,123.3233,0.2208,2.6394,76.6011,0.861,0.0025,5
3735.3,3504.0154,125.4174,0.2104,2.6435,76.4452,0.8336,0.0044,5
3735.45,3504.1149,120.088,0.2078,2.6466,76.4828,0.8318,0.0046,5
3735.6,3504.2145,122.6338,0.2213,2.66,76.6419,0.8712,0.0021,5
3735.75,3504.314,126.4136,0.2356,2.6709,76.9132,0.9105,0.0007,5
3735.9,3504.4136,129.5789,0.2469,2.6776,77.1327,0.9485,0.0003,5
3736.05,3504.5131,129.1558,0.2498,2.674,77.9698,0.9798,0.0001,5
3736.2,3504.6127,129.9425,0.2391,2.6682,78.3172,0.9602,0.0002,5
3736.35,3504.7122,132.0622,0.2413,2.6631,78.2865,0.9607,0.0001,5
3736.5,3504.8118,131.1726,0.2467,2.6563,78.2747,0.9626,0.0002,5
3736.65,3504.9113,129.0874,0.2558,2.6491,78.3839,0.9754,0.0001,5
3736.8,3505.0109,129.6268,0.251,2.6386,78.7104,0.9522,0.0002,5
3736.95,3505.1104,129.2507,0.244,2.6323,78.8094,0.9241,0.0004,5
3737.1,3505.21,126.5778,0.2432,2.6382,78.7871,0.8838,0.002,5
3737.25,3505.3095,120.8755,0.2424,2.6473,78.8476,0.8349,0.0048,5
3737.4,3505.4091,118.2417,0.2417,2.6529,78.9237,0.821,0.0055,5
3737.55,3505.5086,119.1987,0.2328,2.6455,78.9469,0.836,0.0042,5
3737.7,3505.6082,121.277,0.2242,2.642,78.9893,0.8441,0.0036,5
3737.85,3505.7077,120.2239,0.2203,2.6419,78.6665,0.8246,0.0056,5
3738,3505.8073,117.2884,0.2246,2.639,78.2212,0.8075,0.0074,5
3738.15,3505.9068,117.3697,0.2298,2.6294,77.9651,0.8258,0.0056,5
3738.3,3506.0064,121.1795,0.2279,2.6198,77.7034,0.8527,0.0031,5
3738.45,3506.1059,122.5611,0.2283,2.6211,77.7191,0.8548,0.0027,5
3738.6,3506.2055,121.1969,0.2348,2.6327,77.8529,0.8407,0.0037,5
3738.75,3506.305,119.8242,0.2402,2.6427,77.8565,0.8405,0.004,5
3738.9,3506.4046,120.9246,0.237,2.6471,77.8762,0.87,0.0024,5
3739.05,3506.5041,125.325,0.23,2.6511,77.8302,0.9009,0.0009,5
3739.2,3506.6037,128.0858,0.2261,2.6547,77.912,0.8946,0.0011,5
3739.35,3506.7032,127.2163,0.2171,2.6575,78.2377,0.8465,0.005,5
3739.5,3506.8028,120.5253,0.2014,2.6554,78.4437,0.7729,0.0134,5
3739.65,3506.9023,111.1429,0.1841,2.6495,78.0485,0.7088,0.021,3
3739.8,3507.0019,106.1005,0.1696,2.6355,76.7495,0.6632,0.0254,0
3739.95,3507.1014,103.5497,0.16,2.6143,74.9023,0.6056,0.0319,0
3740.1,3507.201,100.0684,0.1499,2.5997,73.0052,0.5443,0.0412,0
3740.25,3507.3005,96.8294,0.145,2.5946,71.2287,0.4988,0.0483,0
3740.4,3507.4001,95.8349,0.1408,2.6033,70.701,0.4677,0.0494,0
3740.55,3507.4996,99.4161,0.1333,2.6141,70.4901,0.4612,0.0452,0
3740.7,3507.5992,101.008,0.1285,2.6242,70.5604,0.4773,0.0393,0
3740.85,3507.6987,98.4495,0.1285,2.6225,70.009,0.4892,0.0354,0
3741,3507.7983,93.3474,0.1282,2.6171,69.1099,0.4957,0.0359,0
3741.15,3507.8978,91.0078,0.1323,2.608,68.7193,0.4947,0.0384,0
3741.3,3507.9974,89.1311,0.1323,2.6016,68.7089,0.4858,0.0412,0
3741.45,3508.0969,88.9613,0.1389,2.5933,68.7804,0.4933,0.0448,0
3741.6,3508.1965,84.1295,0.1329,2.5816,69.1003,0.4626,0.0486,0
3741.75,3508.296,79.968,0.1313,2.5795,70.3764,0.4182,0.0549,0
3741.9,3508.3956,76.6382,0.1308,2.5865,70.7957,0.3812,0.0609,0
3742.05,3508.4951,79.4816,0.1328,2.5987,70.6625,0.3987,0.0601,0
3742.2,3508.5946,86.0693,0.1336,2.6051,70.6587,0.4408,0.054,0
3742.35,3508.6942,89.4498,0.1311,2.602,70.544,0.4565,0.0479,0
3742.5,3508.7938,90.0145,0.1329,2.5996,70.8691,0.469,0.046,0
3742.65,3508.8933,86.0395,0.1373,2.5958,70.9875,0.4749,0.0481,0
3742.8,3508.9928,86.4826,0.14,2.6002,70.7295,0.4797,0.0501,0
3742.95,3509.0924,85.2771,0.1491,2.5995,70.7148,0.4677,0.0548,0
3743.1,3509.1919,85.5169,0.1422,2.5947,70.5639,0.4691,0.0514,0
3743.25,3509.2915,88.0353,0.1373,2.5852,70.4689,0.4741,0.0497,0
3743.4,3509.391,91.8347,0.137,2.5829,70.5002,0.4591,0.0534,0
3743.55,3509.4906,89.5422,0.1324,2.585,70.4839,0.4283,0.0566,0
3743.7,3509.5901,86.8482,0.1345,2.5776,70.497,0.4336,0.0573,0
3743.85,3509.6897,82.9221,0.1304,2.5713,70.8036,0.4149,0.0579,0
3744,3509.7892,84.5755,0.1283,2.5697,70.7451,0.3934,0.0614,0
3744.15,3509.8888,89.9599,0.1294,2.5752,70.9502,0.3884,0.0638,0
3744.3,3509.9883,89.4292,0.1294,2.5745,70.7017,0.3945,0.0633,0
3744.45,3510.0879,86.2509,0.1384,2.5769,70.5772,0.4284,0.0629,0
3744.6,3510.1874,81.055,0.1428,2.5738,70.952,0.4187,0.0649,0
3744.75,3510.287,81.4176,0.1419,2.5817,70.8701,0.43,0.0636,0
3744.9,3510.3865,87.9182,0.1436,2.5824,70.6096,0.4521,0.0617,0
3745.05,3510.4861,88.0734,0.1424,2.5799,70.7899,0.4589,0.0592,0
3745.2,3510.5856,91.2011,0.1416,2.5649,70.7257,0.4492,0.0598,0
3745.35,3510.6852,87.4037,0.1363,2.5562,70.2546,0.4145,0.0639,0
3745.5,3510.7847,83.0696,0.1337,2.5507,70.2502,0.3769,0.07,0
3745.65,3510.8843,77.4441,0.1271,2.5497,69.8559,0.3361,0.0731,0
3745.8,3510.9838,77.8281,0.1192,2.5465,69.2479,0.3051,0.0744,0
3745.95,3511.0834,81.8072,0.1172,2.544,69.4137,0.2969,0.0755,0
3746.1,3511.1829,81.6418,0.119,2.5461,69.1009,0.2957,0.0769,0
3746.25,3511.2825,81.06,0.1181,2.5541,67.9944,0.2821,0.0761,0
3746.4,3511.382,80.5653,0.1076,2.5776,66.7432,0.2553,0.0709,0
3746.55,3511.4816,81.7757,0.0951,2.6166,65.1321,0.2568,0.0594,0
3746.7,3511.5811,77.8199,0.0901,2.6416,63.7057,0.29,0.0437,0
3746.85,3511.6807,71.7374,0.0881,2.6472,64.0373,0.2959,0.0337,0
3747,3511.7802,67.9306,0.0913,2.6209,65.2759,0.3022,0.0318,0
3747.15,3511.8798,72.28,0.097,2.5946,67.1231,0.3501,0.035,0
3747.3,3511.9793,78.8078,0.1079,2.5818,69.4807,0.388,0.045,0
3747.45,3512.0789,81.3905,0.1206,2.587,70.4524,0.3865,0.0556,0
3747.6,3512.1784,77.6397,0.1285,2.59,70.7792,0.3611,0.0604,0
3747.75,3512.278,73.7923,0.1281,2.5799,70.8681,0.3547,0.0597,0
3747.9,3512.3775,75.5581,0.1245,2.567,70.6652,0.3676,0.0595,0
3748.05,3512.4771,81.2639,0.1229,2.5652,70.6704,0.379,0.0635,0
3748.2,3512.5766,84.8124,0.1307,2.5745,71.026,0.4034,0.0663,0
3748.35,3512.6762,85.0658,0.1399,2.5787,71.1515,0.438,0.0644,0
3748.5,3512.7757,85.6193,0.1442,2.5728,71.0894,0.4579,0.0625,0
3748.65,3512.8753,86.2211,0.1469,2.5661,71.178,0.4545,0.0641,0
3748.8,3512.9748,85.1963,0.1454,2.57,70.9843,0.4405,0.0668,0
3748.95,3513.0744,82.4837,0.1456,2.5829,71.094,0.4361,0.0655,0
3749.1,3513.1739,82.3297,0.1428,2.5874,71.1362,0.4551,0.0604,0
3749.25,3513.2735,85.5267,0.1434,2.5737,70.883,0.4753,0.0587,0
3749.4,3513.373,89.4379,0.1478,2.5597,70.98,0.4595,0.0638,0
3749.55,3513.4726,91.1197,0.1462,2.5544,71.0808,0.4266,0.0703,0
3749.7,3513.5721,91.4114,0.1442,2.5546,70.4681,0.3973,0.0734,0
3749.85,3513.6717,90.2379,0.1385,2.5553,69.7851,0.3841,0.0736,0
3750,3513.7712,91.1022,0.1369,2.5583,69.2677,0.3677,0.0725,0
3750.15,3513.8708,90.6668,0.1304,2.5754,68.6929,0.3515,0.0683,0
3750.3,3513.9703,91.3596,0.1222,2.5885,68.4504,0.3648,0.0603,0
3750.45,3514.0699,90.205,0.1196,2.5913,68.075,0.3996,0.0543,0
3750.6,3514.1694,90.5421,0.1255,2.5946,68.5846,0.425,0.0523,0
3750.75,3514.269,89.4333,0.1331,2.5991,69.6219,0.4476,0.0512,0
3750.9,3514.3685,87.0025,0.1379,2.5969,70.0726,0.4667,0.0505,0
3751.05,3514.4681,82.6189,0.1356,2.5855,70.2651,0.4451,0.0516,0
3751.2,3514.5676,80.8782,0.1354,2.5816,70.7224,0.4207,0.0549,0
3751.35,3514.6672,82.7516,0.1285,2.5918,71.554,0.4137,0.0562,0
3751.5,3514.7667,89.0821,0.1367,2.5965,72.8918,0.4405,0.0566,0
3751.65,3514.8663,96.9937,0.1475,2.5981,72.7647,0.4951,0.0536,0
3751.8,3514.9658,103.1056,0.1624,2.6027,72.9168,0.5584,0.0525,1
3751.95,3515.0654,110.1271,0.1729,2.6224,73.0685,0.6054,0.0517,5
3752.1,3515.1649,114.1337,0.1784,2.6441,73.0196,0.6473,0.0469,5
3752.25,3515.2645,121.9146,0.178,2.6494,72.7392,0.6894,0.036,5
3752.4,3515.364,118.7916,0.1765,2.6362,72.1734,0.7187,0.0267,5
3752.55,3515.4636,111.8044,0.1681,2.6096,71.8204,0.6877,0.0263,5
3752.7,3515.5631,106.2643,0.1711,2.6003,70.3511,0.6604,0.0363,5
3752.85,3515.6627,102.84,0.164,2.6034,70.7753,0.5906,0.0473,5
3753,3515.7622,103.0176,0.1785,2.6109,70.364,0.6338,0.0505,5
3753.15,3515.8618,97.7094,0.1729,2.6148,69.3939,0.5989,0.0494,5
3753.3,3515.9613,99.0945,0.1769,2.6162,69.7203,0.6144,0.0468,5
3753.45,3516.0609,100.3663,0.1757,2.6226,69.137,0.6288,0.0442,5
3753.6,3516.1604,102.5316,0.1758,2.614,69.5238,0.6486,0.0413,5
3753.75,3516.26,103.3183,0.1676,2.5836,69.6373,0.6198,0.041,5
3753.9,3516.3595,97.7,0.1474,2.5612,69.6403,0.5124,0.0496,1
3754.05,3516.4591,87.5225,0.14,2.5785,69.0073,0.4284,0.0632,0
3754.2,3516.5586,76.1524,0.1381,2.6147,70.7463,0.3625,0.0707,0
3754.35,3516.6582,74.8153,0.151,2.6417,73.1171,0.3738,0.07,0
3754.5,3516.7577,85.018,0.1712,2.6449,74.6984,0.4933,0.0599,0
3754.65,3516.8573,100.5879,0.2002,2.6481,74.633,0.653,0.0449,0
3754.8,3516.9568,112.1941,0.2114,2.6487,73.2296,0.7619,0.0179,0
3754.95,3517.0564,116.4911,0.2077,2.6494,72.1826,0.7929,0.0099,0
3755.1,3517.1559,115.7034,0.1918,2.631,71.9381,0.768,0.0155,0
3755.25,3517.2555,111.8425,0.191,2.6008,72.397,0.73,0.0264,0
3755.4,3517.355,106.4103,0.1849,2.5686,72.5733,0.6602,0.0439,0
3755.55,3517.4546,99.2036,0.1721,2.5576,72.1968,0.545,0.0603,0
3755.7,3517.5541,95.5743,0.1489,2.5568,72.8846,0.4441,0.07,0
3755.85,3517.6537,93.8411,0.1486,2.5487,73.3111,0.4506,0.074,0
3756,3517.7526,94.0582,0.1668,2.5328,73.1769,0.4977,0.0782,0
3756.15,3517.851,94.3285,0.1785,2.5196,73.0881,0.4892,0.0852,0
3756.3,3517.9493,92.7357,0.1701,2.5141,72.4549,0.4216,0.0921,0
3756.45,3518.0477,88.4822,0.1553,2.5147,72.7083,0.3687,0.0959,0
3756.6,3518.146,85.6089,0.1537,2.5063,73.5141,0.3689,0.0978,0
3756.75,3518.2444,85.9445,0.1612,2.4816,73.8601,0.3767,0.1025,0
3756.9,3518.3428,86.3329,0.1662,2.4533,74.3732,0.3521,0.1135,0
3757.05,3518.4411,84.3346,0.1695,2.439,74.5648,0.3135,0.1273,0
3757.2,3518.5395,78.9144,0.1733,2.4402,74.3519,0.2833,0.1365,0
3757.35,3518.6378,74.6068,0.1715,2.4404,74.2045,0.2532,0.1386,0
3757.5,3518.7362,74.3045,0.1617,2.4344,74.0996,0.2171,0.1385,0
3757.65,3518.8345,75.5652,0.153,2.4351,73.9316,0.1815,0.1395,0
3757.8,3518.9329,77.5295,0.1459,2.4431,73.7187,0.1646,0.139,0
3757.95,3519.0313,79.3705,0.1434,2.4554,73.4795,0.1865,0.1354,0
3758.1,3519.1296,79.1458,0.1495,2.4713,73.439,0.244,0.1293,0
3758.25,3519.228,76.1513,0.16,2.4772,73.6867,0.2952,0.1244,0
3758.4,3519.3263,71.799,0.1696,2.467,73.9812,0.3002,0.1236,0
3758.55,3519.4247,70.8911,0.1663,2.4479,74.1524,0.2689,0.126,0
3758.7,3519.5231,75.6773,0.1562,2.4316,73.8726,0.2202,0.1331,0
3758.85,3519.6214,79.7579,0.1511,2.4246,73.4451,0.1833,0.1412,0
3759,3519.7198,78.8729,0.1516,2.4195,72.7588,0.184,0.1463,0
3759.15,3519.8181,75.5133,0.1591,2.4261,72.2875,0.2078,0.148,0
3759.3,3519.9165,73.5292,0.167,2.4474,72.4406,0.2407,0.1437,0
3759.45,3520.0149,77.6618,0.1692,2.4675,72.0379,0.2812,0.1337,0
3759.6,3520.1132,84.7316,0.1692,2.4778,72.3535,0.3131,0.1238,0
3759.75,3520.2116,86.4514,0.1668,2.4781,72.8415,0.3436,0.1189,0
3759.9,3520.3099,82.5185,0.1723,2.4757,72.6316,0.3431,0.1182,0
3760.05,3520.4083,78.4684,0.1698,2.4821,73.3994,0.3498,0.1181,0
3760.2,3520.5067,77.6798,0.1714,2.49,73.6019,0.3584,0.1158,0
3760.35,3520.605,78.1121,0.1632,2.4914,73.7824,0.336,0.1136,0
3760.5,3520.7034,74.3542,0.1783,2.4818,72.7838,0.3469,0.1155,0
3760.65,3520.8017,76.12,0.1892,2.4669,73.1847,0.3664,0.1212,0
3760.8,3520.9001,76.4868,0.1938,2.4737,74.158,0.3708,0.1275,0
3760.95,3520.9985,78.0689,0.1813,2.4813,74.0826,0.3693,0.1239,0
3761.1,3521.0968,76.7682,0.1666,2.4893,74.4694,0.3351,0.1191,0
3761.25,3521.1952,78.7789,0.1596,2.4946,74.4351,0.3214,0.1144,0
3761.4,3521.2935,79.2648,0.1545,2.5055,73.6786,0.316,0.1102,0
3761.55,3521.3919,76.1396,0.1463,2.5228,72.9915,0.3022,0.1053,0
3761.7,3521.4903,72.5762,0.1413,2.5296,72.9214,0.3101,0.0977,0
3761.85,3521.5886,73.6847,0.132,2.5278,72.2593,0.3037,0.0895,0
3762,3521.687,76.1108,0.1297,2.5269,71.9702,0.302,0.0872,0
3762.15,3521.7853,80.6729,0.1336,2.5385,71.8683,0.3128,0.0882,0
3762.3,3521.8837,86.8157,0.1401,2.5649,71.379,0.3457,0.0866,0
3762.45,3521.9821,98.1743,0.1531,2.5897,71.8889,0.4319,0.0777,0
3762.6,3522.0804,104.4924,0.151,2.6119,71.4462,0.4797,0.0633,5
3762.75,3522.1788,103.9588,0.1637,2.6196,71.6664,0.5751,0.0511,5
3762.9,3522.2771,105.8342,0.1626,2.6265,72.026,0.6082,0.0424,5
3763.05,3522.3755,106.8403,0.1828,2.6376,73.4279,0.6943,0.0386,5
3763.2,3522.4738,112.0402,0.1927,2.6556,74.389,0.7506,0.02,5
3763.35,3522.5722,113.8363,0.2087,2.6638,75.3187,0.7778,0.0133,5
3763.5,3522.6706,122.2328,0.2049,2.6605,74.8784,0.843,0.004,5
3763.65,3522.7689,121.1168,0.2012,2.6461,73.9707,0.8362,0.0046,5
3763.8,3522.8673,118.9702,0.1881,2.6414,73.5584,0.7716,0.015,5
3763.95,3522.9656,110.1778,0.1815,2.6319,73.0349,0.7144,0.0274,5
3764.1,3523.064,111.345,0.1694,2.6266,72.4364,0.6699,0.0315,5
3764.25,3523.1624,107.1321,0.1685,2.6126,73.0062,0.6482,0.0357,5
3764.4,3523.2607,104.9295,0.163,2.6018,72.6228,0.6057,0.0412,5
