MD,TVDSS,GR,NPHI,RHOZ,DT,VCL,PHIE,Deltaic_Facies
4382.5668,3788.573,115.1924,0.1989,2.6555,73.7686,0.7636,0.0153,5
4382.7192,3788.6588,116.2396,0.1993,2.6516,73.6667,0.7827,0.0116,5
4382.8716,3788.7447,125.1929,0.1998,2.6449,73.5858,0.8498,0.0028,5
4383.024,3788.8306,125.4124,0.2044,2.6559,73.7325,0.8693,0.0018,5
4383.1764,3788.9165,125.6245,0.2109,2.6568,73.7343,0.8598,0.0026,5
4383.3288,3789.0024,119.4692,0.2172,2.6569,73.568,0.8145,0.0063,5
4383.4812,3789.0883,123.2028,0.2087,2.6513,73.0632,0.8389,0.0038,5
4383.6336,3789.1742,119.9725,0.2116,2.6503,72.9336,0.8183,0.0057,5
4383.786,3789.2601,122.5736,0.1994,2.6423,72.9918,0.829,0.0048,5
4383.9384,3789.346,118.4666,0.1973,2.6327,72.8255,0.8017,0.0078,5
4384.0908,3789.4319,123.5028,0.1965,2.6376,73.3208,0.8188,0.0055,5
4384.2432,3789.5178,121.0883,0.2003,2.6538,73.5456,0.8328,0.0043,5
4384.3956,3789.6037,124.0752,0.2131,2.6605,73.7986,0.8438,0.0034,5
4384.548,3789.6896,120.5312,0.2107,2.6692,73.867,0.8135,0.0062,5
4384.7004,3789.7754,119.1674,0.2098,2.6732,73.9191,0.7999,0.008,5
4384.8528,3789.8613,118.0473,0.2077,2.6757,73.5682,0.7935,0.009,5
4385.0052,3789.9472,118.4203,0.21,2.6697,73.6519,0.8042,0.0075,5
4385.1576,3790.0331,120.5636,0.2117,2.6599,73.6616,0.8115,0.0065,5
4385.31,3790.119,118.8507,0.2099,2.6507,73.7093,0.8106,0.0067,5
4385.4624,3790.2049,121.2653,0.2019,2.6423,73.9212,0.8215,0.0053,5
4385.6148,3790.2908,122.5721,0.1977,2.6344,73.76,0.8305,0.0046,5
4385.7672,3790.3767,124.0643,0.206,2.6358,72.8861,0.8097,0.0088,5
4385.9196,3790.4626,114.9348,0.2065,2.6419,73.5814,0.7623,0.0156,5
4386.072,3790.5485,115.473,0.2119,2.6393,73.8528,0.7758,0.0125,5
4386.2244,3790.6344,117.5605,0.204,2.6313,74.399,0.819,0.0064,5
4386.3768,3790.7203,124.2754,0.2107,2.6279,74.3181,0.8531,0.0026,5
4386.5292,3790.8062,125.2307,0.2122,2.6267,74.4635,0.8415,0.0035,5
4386.6816,3790.892,121.651,0.2132,2.6326,74.5702,0.8264,0.0047,5
4386.834,3790.9779,121.5466,0.2007,2.6331,74.5627,0.796,0.0093,5
4386.9864,3791.0638,116.3195,0.213,2.6348,73.8149,0.7921,0.0095,5
4387.1388,3791.1497,119.304,0.2043,2.6283,73.758,0.8139,0.0061,5
4387.2912,3791.2356,120.714,0.2161,2.6243,73.8438,0.8257,0.0048,5
4387.4436,3791.3215,125.7544,0.2008,2.6359,73.4382,0.8526,0.0028,5
4387.596,3791.4074,125.1948,0.2053,2.6573,73.8704,0.8656,0.002,5
4387.7484,3791.4933,125.0443,0.2009,2.6677,74.1206,0.8281,0.0051,5
4387.9008,3791.5792,119.6305,0.2077,2.6693,74.5268,0.8113,0.0064,5
4388.0532,3791.6651,120.0035,0.2042,2.6593,74.4155,0.8111,0.0064,5
4388.2056,3791.751,119.7936,0.2093,2.6625,74.5082,0.7884,0.0102,5
4388.358,3791.8369,116.8067,0.2038,2.6555,74.5463,0.7317,0.0267,5
4388.5104,3791.9228,110.4648,0.2151,2.6489,73.5634,0.7062,0.0358,5
4388.6628,3792.0086,109.5524,0.2178,2.6318,73.9305,0.7517,0.0199,5
4388.8152,3792.0945,115.6792,0.2269,2.6219,74.0533,0.8107,0.0072,5
4388.9676,3792.1804,121.0884,0.2226,2.6248,75.9035,0.8556,0.0026,5
4389.12,3792.2663,124.9801,0.223,2.64,75.6688,0.8644,0.002,5
4389.2724,3792.3522,124.9801,0.2116,2.6459,75.3418,0.8501,0.0028,5
4389.4248,3792.4381,123.3014,0.2125,2.6333,74.6231,0.841,0.0034,5
4389.5772,3792.524,122.9567,0.2057,2.6315,74.8038,0.8368,0.0038,5
4389.7296,3792.6099,122.3971,0.2021,2.6365,75.209,0.8347,0.004,5
4389.882,3792.6958,122.1062,0.194,2.6536,75.5385,0.8293,0.0044,5
4390.0344,3792.7817,121.5462,0.1936,2.6604,74.9249,0.8635,0.0022,5
4390.1868,3792.8676,125.2767,0.1986,2.6574,75.3319,0.8707,0.0017,5
4390.3392,3792.9535,126.1605,0.2013,2.6544,75.061,0.8729,0.0016,5
4390.4916,3793.0394,129.6693,0.2078,2.6445,75.185,0.877,0.0015,5
4390.644,3793.1252,134.5108,0.2242,2.6373,75.0618,0.9232,0.0004,5
4390.7964,3793.2111,136.1562,0.2393,2.6299,76.8995,0.9668,0.0001,5
4390.9488,3793.297,134.1409,0.251,2.6102,78.6128,0.9599,0.0001,5
4391.1012,3793.3829,130.4185,0.2498,2.5925,78.4558,0.9205,0.0004,5
4391.2536,3793.4688,129.7785,0.2349,2.5909,77.7693,0.8644,0.002,5
4391.406,3793.5547,132.9521,0.2257,2.6051,76.4029,0.8591,0.0023,5
4391.5584,3793.6406,127.9159,0.2125,2.6331,74.2054,0.8688,0.0019,5
4391.7108,3793.7265,127.8439,0.2108,2.6435,75.3781,0.8812,0.0014,5
4391.8632,3793.8124,121.4629,0.2089,2.6528,74.1054,0.8268,0.0047,5
4392.0156,3793.8983,120.5303,0.2138,2.6468,74.2082,0.814,0.0062,5
4392.168,3793.9842,116.8239,0.2124,2.6457,72.1725,0.7806,0.0114,5
4392.3204,3794.0701,117.7911,0.2058,2.6485,71.4973,0.789,0.0098,5
4392.4728,3794.156,117.4181,0.1913,2.6511,70.4575,0.7796,0.0119,5
4392.6252,3794.2418,115.7107,0.1737,2.6456,68.4823,0.7298,0.0219,5
4392.7776,3794.3277,111.6542,0.1527,2.6381,67.4287,0.6342,0.0297,5
4392.93,3794.4136,108.8563,0.1324,2.6403,65.5496,0.5715,0.0255,5
4393.0824,3794.4995,102.8824,0.1229,2.6541,64.9628,0.5511,0.0174,5
4393.2348,3794.5854,89.9304,0.1099,2.6711,63.5235,0.4741,0.0133,5
4393.3872,3794.6713,79.5059,0.0985,2.6899,62.6579,0.3861,0.0143,5
4393.5396,3794.7572,77.7412,0.0903,2.6823,62.3641,0.3805,0.0127,5
4393.692,3794.8431,80.7257,0.0888,2.6644,62.0786,0.4112,0.0152,5
4393.8444,3794.929,84.2487,0.0923,2.6463,62.2135,0.4272,0.0199,5
4393.9968,3795.0149,82.0931,0.0939,2.6413,63.6203,0.4179,0.0238,5
4394.1492,3795.1008,82.195,0.0975,2.6363,65.0108,0.4181,0.0282,5
4394.3016,3795.1867,82.0084,0.1073,2.6331,66.3367,0.4235,0.0338,5
4394.454,3795.2726,83.8753,0.1198,2.6315,66.4788,0.4386,0.0354,5
4394.6064,3795.3584,84.5195,0.122,2.6423,67.6161,0.4452,0.0316,5
4394.7588,3795.4443,85.1032,0.1182,2.6483,68.1053,0.4763,0.0258,5
4394.9112,3795.5302,91.7952,0.1173,2.6521,68.8173,0.5382,0.0216,5
4395.0636,3795.6161,97.6582,0.1268,2.6471,69.1745,0.5851,0.0251,5
4395.216,3795.702,106.2456,0.1421,2.6397,68.8709,0.6131,0.0303,5
4395.3684,3795.7879,110.5357,0.1476,2.633,68.6757,0.6133,0.0348,5
4395.5208,3795.8738,115.9933,0.15,2.6251,68.4264,0.6159,0.0386,5
4395.6732,3795.9597,113.193,0.1564,2.6206,68.1896,0.6285,0.0376,5
4395.8256,3796.0456,112.6335,0.1536,2.6304,68.138,0.6446,0.0326,5
4395.978,3796.1315,112.5045,0.1547,2.6385,68.0379,0.6308,0.0323,5
4396.1304,3796.2174,113.4379,0.1468,2.6303,68.0392,0.609,0.032,5
4396.2828,3796.3033,109.7074,0.1436,2.6374,68.2969,0.6103,0.0267,5
4396.4352,3796.3892,106.9401,0.1382,2.6474,68.9533,0.6271,0.0184,5
4396.5876,3796.475,103.6329,0.1359,2.6649,69.2408,0.6456,0.0171,5
4396.74,3796.5609,104.379,0.152,2.6645,69.0595,0.6671,0.0243,5
4396.8924,3796.6468,107.1463,0.1736,2.6631,69.962,0.6926,0.0291,5
4397.0448,3796.7327,109.3334,0.183,2.6673,70.8483,0.758,0.0169,5
4397.1972,3796.8186,117.9273,0.1858,2.6591,71.474,0.7682,0.0145,5
4397.3496,3796.9045,114.5698,0.1881,2.6539,71.3084,0.7825,0.0115,5
4397.502,3796.9904,124.4639,0.1846,2.6489,70.669,0.7595,0.0173,5
4397.6544,3797.0763,113.2587,0.1766,2.639,70.3233,0.7052,0.0309,10
4397.8068,3797.1622,116.2757,0.1671,2.6312,69.652,0.6787,0.0402,10
4397.9592,3797.2481,111.3314,0.1707,2.618,68.9371,0.6644,0.0477,10
4398.1116,3797.334,118.979,0.1746,2.6048,69.1041,0.5794,0.064,10
4398.264,3797.4199,118.2322,0.1666,2.5686,68.8953,0.4575,0.0851,10
4398.4164,3797.5058,112.5075,0.1573,2.5287,70.7017,0.3881,0.1007,10
4398.5688,3797.5916,110.3976,0.1579,2.5049,70.7199,0.3686,0.1045,10
4398.7212,3797.6775,100.8768,0.1564,2.5037,70.4563,0.405,0.0969,10
4398.8736,3797.7634,102.369,0.1586,2.5221,71.1004,0.4243,0.0906,10
4399.026,3797.8493,96.6448,0.1564,2.5313,70.4328,0.4581,0.0896,10
4399.1784,3797.9352,95.7114,0.1654,2.5322,70.6338,0.4419,0.0952,10
4399.3308,3798.0211,85.8255,0.1655,2.5198,71.1892,0.3746,0.1013,10
4399.4832,3798.107,77.0661,0.1615,2.5149,71.6115,0.3539,0.1008,10
4399.6356,3798.1929,76.1326,0.1492,2.51,72.4008,0.3346,0.1038,10
4399.788,3798.2788,76.1326,0.1464,2.4968,72.3151,0.3143,0.1074,10
4399.9404,3798.3647,75.2115,0.1521,2.4787,72.6127,0.2971,0.1172,10
4400.0928,3798.4506,77.1099,0.1557,2.4537,71.7725,0.2575,0.1314,10
4400.2452,3798.5365,75.4311,0.153,2.4378,71.0756,0.2109,0.1405,10
4400.3976,3798.6224,84.9252,0.1456,2.4377,70.7186,0.1797,0.1408,10
4400.55,3798.7082,84.3336,0.1365,2.4536,71.56,0.1775,0.1309,10
4400.7024,3798.7941,92.9138,0.1393,2.4599,72.5659,0.2037,0.1276,10
4400.8548,3798.88,94.2473,0.1491,2.4625,72.8316,0.2484,0.127,10
4401.0072,3798.9659,93.6641,0.1602,2.4595,72.4535,0.284,0.1296,10
4401.1596,3799.0518,88.4965,0.1582,2.4605,71.5846,0.2752,0.1289,10
4401.312,3799.1377,75.4288,0.1501,2.4519,71.8687,0.2259,0.1327,10
4401.4644,3799.2236,65.2686,0.1435,2.4486,72.4289,0.1965,0.1342,10
4401.6168,3799.3095,62.0425,0.149,2.445,73.0164,0.2026,0.1364,10
4401.7692,3799.3954,67.8296,0.1361,2.4428,72.9465,0.1495,0.1367,10
4401.9216,3799.4813,76.4976,0.1301,2.4393,72.6459,0.1214,0.1375,10
4402.074,3799.5672,79.482,0.1266,2.4423,71.3639,0.123,0.1357,10
4402.2264,3799.6531,77.2418,0.1372,2.4463,71.3324,0.1791,0.1345,10
4402.3788,3799.739,74.4513,0.1542,2.4523,71.1914,0.2499,0.132,10
4402.5312,3799.8248,74.4513,0.1555,2.4633,71.8189,0.2724,0.1275,10
4402.6836,3799.9107,79.1183,0.1554,2.4611,72.4357,0.2664,0.1287,10
4402.836,3799.9966,85.0798,0.1546,2.4572,73.1889,0.256,0.1316,10
4402.9884,3800.0825,81.963,0.1582,2.4478,72.7656,0.258,0.1369,10
4403.1408,3800.1684,75.6158,0.1689,2.441,72.8984,0.2763,0.1421,10
4403.2932,3800.2543,68.1547,0.1762,2.4319,72.631,0.2762,0.1472,10
4403.4456,3800.3402,69.4063,0.1824,2.4283,72.7688,0.2849,0.1489,10
4403.598,3800.4261,69.2196,0.1826,2.4299,71.9589,0.2784,0.1472,10
4403.7504,3800.512,73.6579,0.1703,2.4342,71.2116,0.2553,0.143,10
4403.9028,3800.5979,76.6423,0.1582,2.4392,70.7085,0.2372,0.1353,10
4404.0552,3800.6838,83.9229,0.1474,2.4668,69.5557,0.2775,0.1203,10
4404.2076,3800.7697,83.7748,0.1545,2.4903,69.698,0.3413,0.107,10
4404.36,3800.8556,83.4248,0.1492,2.5156,69.7607,0.3645,0.0971,10
4404.5124,3800.9414,80.3543,0.1477,2.5196,69.0064,0.3672,0.0905,10
4404.6648,3801.0273,78.8621,0.1366,2.5398,68.9575,0.3842,0.0791,10
4404.8172,3801.1132,81.849,0.1361,2.5586,68.3783,0.4316,0.0659,10
4404.9696,3801.1991,86.3874,0.1391,2.5933,69.0072,0.4822,0.0546,5
4405.122,3801.285,90.491,0.1482,2.6057,68.6865,0.5182,0.0506,5
4405.2744,3801.3709,93.1045,0.1578,2.6154,68.7111,0.5598,0.0479,5
4405.4268,3801.4568,98.4318,0.1548,2.6097,69.2882,0.5821,0.0467,5
4405.5792,3801.5427,100.1105,0.1514,2.6081,69.2768,0.5702,0.0485,5
4405.7316,3801.6286,96.1902,0.1519,2.6023,69.8874,0.5406,0.0542,5
4405.884,3801.7145,95.5261,0.1484,2.5875,70.1184,0.5069,0.0611,5
4406.0364,3801.8004,98.7309,0.1484,2.5766,70.4626,0.4936,0.0658,5
4406.1888,3801.8863,96.3041,0.1505,2.5709,70.5653,0.5171,0.0627,5
4406.3412,3801.9722,93.3196,0.1558,2.5877,70.0799,0.5227,0.0547,5
4406.4936,3802.058,91.4471,0.1569,2.6124,69.943,0.5416,0.0461,5
4406.646,3802.1439,95.5281,0.1583,2.6276,69.7434,0.5707,0.0414,5
4406.7984,3802.2298,97.4974,0.1562,2.6274,70.5504,0.5932,0.0442,5
4406.9508,3802.3157,99.7092,0.1569,2.6101,70.8462,0.594,0.0437,5
4407.1032,3802.4016,104.5888,0.1506,2.6161,70.6333,0.6279,0.0417,5
4407.2556,3802.4875,107.9474,0.1623,2.62,70.9082,0.6796,0.0379,5
4407.408,3802.5734,113.1701,0.1696,2.6297,70.5947,0.6591,0.0418,5
4407.5604,3802.6593,109.0631,0.165,2.6149,70.6768,0.6023,0.0502,5
4407.7128,3802.7452,106.9063,0.1591,2.5986,70.6029,0.548,0.057,10
4407.8652,3802.8311,97.2316,0.1525,2.587,70.5085,0.5605,0.058,10
4408.0176,3802.917,105.4014,0.1597,2.5897,70.9571,0.5461,0.0567,10
4408.17,3803.0029,105.2149,0.1516,2.5912,71.4172,0.4963,0.0746,10
4408.3224,3803.0888,113.0555,0.1601,2.5499,72.1347,0.4266,0.105,10
4408.4748,3803.1747,107.657,0.1734,2.493,72.7366,0.3646,0.1368,10
4408.6272,3803.2605,99.6364,0.1895,2.4379,74.3259,0.3089,0.146,10
4408.7796,3803.3464,82.2834,0.1809,2.4301,74.6196,0.2564,0.1457,10
4408.932,3803.4323,70.3457,0.1674,2.431,74.4908,0.2262,0.1401,10
4409.0844,3803.5182,65.869,0.1546,2.442,74.0986,0.2239,0.1423,10
4409.2368,3803.6041,64.9272,0.1582,2.4355,73.026,0.2185,0.1446,10
4409.3892,3803.69,68.6578,0.1593,2.4283,73.1206,0.2126,0.1467,10
4409.5416,3803.7759,72.4105,0.1677,2.4142,73.0867,0.2146,0.1541,10
4409.694,3803.8618,79.6307,0.1635,2.4131,73.0793,0.1958,0.1551,10
4409.8464,3803.9477,74.0349,0.1594,2.4188,73.1957,0.1912,0.1522,10
4409.9988,3804.0336,69.7225,0.1556,2.4407,72.188,0.2229,0.1403,10
4410.1512,3804.1195,72.5832,0.1462,2.4752,71.4535,0.2625,0.1202,10
4410.3036,3804.2054,78.7703,0.1684,2.5031,71.725,0.384,0.1081,10
4410.456,3804.2913,87.9101,0.1685,2.5087,71.0112,0.423,0.1033,10
4410.6084,3804.3771,88.4702,0.1691,2.4935,70.9965,0.3877,0.1112,10
4410.7608,3804.463,87.6923,0.1408,2.4882,71.1178,0.2719,0.1118,10
4410.9132,3804.5489,84.3583,0.1377,2.4943,70.5097,0.2744,0.109,10
4411.0656,3804.6348,86.815,0.1472,2.4876,71.0316,0.2976,0.1137,10
4411.218,3804.7207,88.6803,0.159,2.4753,71.1367,0.3148,0.1214,10
4411.3704,3804.8066,92.6006,0.1657,2.4628,70.8859,0.3142,0.1276,10
4411.5228,3804.8925,86.7616,0.1652,2.4658,71.5381,0.3169,0.1261,10
4411.6752,3804.9784,84.8963,0.163,2.4689,71.7377,0.3146,0.1248,10
4411.8276,3805.0643,79.6692,0.1635,2.4657,71.2764,0.3107,0.1266,10
4411.98,3805.1502,80.4704,0.1657,2.4615,71.7371,0.3024,0.1297,10
4412.1324,3805.2361,78.7917,0.1614,2.4511,71.9693,0.2661,0.1356,10
4412.2848,3805.322,73.7513,0.1618,2.4401,72.0221,0.2415,0.1406,10
4412.4372,3805.4079,70.3928,0.1556,2.4376,72.3202,0.2179,0.1406,10
4412.5896,3805.4937,70.5793,0.1523,2.4431,72.3027,0.2223,0.1363,10
4412.742,3805.5796,74.1262,0.1514,2.4544,71.9459,0.2588,0.1313,10
4412.8944,3805.6655,74.6317,0.1681,2.4588,71.8168,0.3164,0.1298,10
4413.0468,3805.7514,73.1589,0.1695,2.4631,71.3795,0.3154,0.1267,10
4413.1992,3805.8373,70.3399,0.1574,2.4719,70.9707,0.2856,0.1208,10
4413.3516,3805.9232,67.5254,0.145,2.4827,71.0316,0.2792,0.1152,10
4413.504,3806.0091,71.2366,0.1495,2.4881,71.3742,0.3159,0.1141,10
4413.6564,3806.095,76.1091,0.1599,2.4836,70.6166,0.3309,0.1156,10
4413.8088,3806.1809,80.9753,0.1553,2.4856,70.7783,0.3262,0.1155,10
4413.9612,3806.2668,78.2783,0.1596,2.4825,70.9269,0.3153,0.1171,10
4414.1136,3806.3527,69.8776,0.1513,2.4806,71.2838,0.2665,0.1224,10
4414.266,3806.4386,64.4683,0.1552,2.4647,71.5589,0.2191,0.132,10
4414.4184,3806.5245,61.2141,0.1583,2.4568,71.9635,0.2009,0.1384,10
4414.5708,3806.6103,61.3848,0.1668,2.4496,72.0676,0.1947,0.1416,10
4414.7232,3806.6962,59.9089,0.1592,2.4446,72.209,0.2,0.139,10
4414.8756,3806.7821,63.7928,0.1497,2.4463,71.7979,0.2064,0.1371,10
4415.028,3806.868,66.2177,0.1484,2.4416,71.8779,0.2256,0.1352,10
4415.1804,3806.9539,66.0149,0.1576,2.4562,71.833,0.2139,0.1339,10
4415.3328,3807.0398,59.5173,0.1607,2.4649,71.6074,0.1703,0.1338,10
4415.4852,3807.1257,57.4017,0.1547,2.4705,70.8792,0.1483,0.1325,10
4415.6376,3807.2116,55.3499,0.1451,2.4659,71.3037,0.1606,0.1318,10
4415.79,3807.2975,58.8968,0.1438,2.4596,71.276,0.1764,0.133,10
4415.9424,3807.3834,58.9607,0.144,2.4523,71.2875,0.1893,0.137,10
4416.0948,3807.4693,62.1487,0.1484,2.4405,72.099,0.1569,0.1428,10
4416.2472,3807.5552,54.8138,0.1485,2.4367,72.2192,0.1335,0.1397,10
4416.3996,3807.6411,54.8138,0.1461,2.4573,72.2866,0.1916,0.1228,10
4416.552,3807.7269,63.2145,0.1502,2.4996,71.5524,0.3574,0.0923,10
4416.7044,3807.8128,82.4688,0.1475,2.5474,70.9956,0.5163,0.0629,5
4416.8568,3807.8987,95.5257,0.1595,2.6004,69.7713,0.6215,0.0404,5
4417.0092,3807.9846,106.5399,0.1564,2.6325,69.9651,0.6548,0.03,5
4417.1616,3808.0705,105.1278,0.1647,2.651,69.1684,0.6801,0.0244,5
4417.314,3808.1564,112.4023,0.1554,2.6517,69.3097,0.6737,0.0272,5
4417.4664,3808.2423,106.2418,0.1615,2.6459,69.1511,0.7021,0.0311,5
4417.6188,3808.3282,111.571,0.1692,2.6377,69.1014,0.7213,0.0289,5
4417.7712,3808.4141,113.0976,0.1774,2.6287,69.6812,0.7092,0.0342,5
4417.9236,3808.5,116.8818,0.1716,2.6311,69.9786,0.7022,0.0345,5
4418.076,3808.5859,123.7832,0.1691,2.6336,70.3849,0.7134,0.0319,5
4418.2284,3808.6718,124.1218,0.1705,2.6377,71.0808,0.7818,0.0123,5
4418.3808,3808.7577,125.1915,0.1877,2.6423,71.5104,0.7919,0.0093,5
4418.5332,3808.8435,117.9986,0.1886,2.6445,71.367,0.7951,0.0088,5
4418.6856,3808.9294,118.3716,0.1878,2.6505,71.1854,0.7912,0.0094,5
4418.838,3809.0153,117.4382,0.1896,2.6478,71.4849,0.7862,0.0103,5
4418.9904,3809.1012,115.6778,0.1906,2.6462,71.7987,0.7687,0.0141,5
4419.1428,3809.1871,112.726,0.1908,2.6431,71.6533,0.7382,0.0229,5
4419.2952,3809.273,111.1204,0.188,2.644,71.3841,0.7205,0.0295,5
4419.4476,3809.3589,116.1566,0.1881,2.6413,71.2262,0.7717,0.0134,5
4419.6,3809.4448,114.6632,0.1877,2.628,71.0799,0.7569,0.017,5
4419.7524,3809.5307,115.3048,0.1735,2.6185,71.1183,0.686,0.0427,5
4419.9048,3809.6166,112.6934,0.1715,2.6156,71.1325,0.6717,0.0443,5
4420.0572,3809.7025,115.286,0.1716,2.6177,70.912,0.6773,0.043,5
4420.2096,3809.7884,117.5567,0.1785,2.6159,70.4867,0.6992,0.0391,5
4420.362,3809.8743,121.4738,0.1757,2.6195,69.9675,0.698,0.0397,5
4420.5144,3809.9601,120.748,0.1785,2.6253,70.2863,0.7171,0.0304,5
4420.6668,3810.046,114.3737,0.1685,2.6313,70.6936,0.6909,0.0361,5
4420.8192,3810.1319,106.2238,0.1714,2.624,71.3145,0.6663,0.0407,5
4420.9716,3810.2178,104.1703,0.1642,2.6205,71.2729,0.6509,0.041,5
4421.124,3810.3037,108.4604,0.166,2.625,70.5719,0.6645,0.0387,5
4421.2764,3810.3896,110.2982,0.1567,2.6251,69.8441,0.6315,0.0379,5
4421.4288,3810.4755,106.5365,0.1524,2.6251,69.3635,0.616,0.0388,5
4421.5812,3810.5614,105.2885,0.1555,2.6152,69.2684,0.6042,0.0434,5
4421.7336,3810.6473,106.5643,0.1512,2.6131,69.4358,0.587,0.0441,5
4421.886,3810.7332,110.5864,0.151,2.6139,69.3932,0.5773,0.0431,5
4422.0384,3810.8191,105.1194,0.1384,2.6168,69.8089,0.5466,0.0397,5
4422.1908,3810.905,99.9233,0.1357,2.6252,69.6258,0.5562,0.0357,5
4422.3432,3810.9909,98.6991,0.1377,2.6282,68.8928,0.5679,0.0353,5
4422.4956,3811.0767,98.2887,0.1406,2.6242,66.5639,0.5555,0.0404,3
4422.648,3811.1626,92.1282,0.1564,2.6175,66.6359,0.5085,0.0539,3
4422.8004,3811.2485,88.0246,0.1678,2.6161,67.257,0.5149,0.0607,3
4422.9528,3811.3344,98.1676,0.1747,2.6238,67.8077,0.6207,0.0481,3
4423.1052,3811.4203,107.8799,0.1836,2.6317,70.4146,0.6962,0.0381,3
4423.2576,3811.5062,110.4913,0.1853,2.6209,71.2568,0.6962,0.041,3
4423.41,3811.5921,106.168,0.1849,2.5974,70.9275,0.6274,0.0588,3
4423.5624,3811.678,104.1096,0.1662,2.5764,70.5321,0.5421,0.0666,3
4423.7148,3811.7639,107.0359,0.1564,2.5681,70.7598,0.5151,0.0698,3
4423.8672,3811.8498,107.0359,0.1616,2.5659,70.2723,0.5468,0.0693,3
4424.0196,3811.9357,103.489,0.1711,2.5729,70.6814,0.5554,0.0665,3
4424.172,3812.0216,93.1016,0.1718,2.5868,69.9022,0.5016,0.0668,3
4424.3244,3812.1075,86.9707,0.1676,2.6109,69.5608,0.4616,0.0646,3
4424.4768,3812.1933,85.6402,0.1571,2.6163,69.7073,0.4585,0.0625,3
4424.6292,3812.2792,86.3718,0.1594,2.6014,70.4309,0.455,0.072,3
4424.7816,3812.3651,85.0651,0.1669,2.5673,69.6105,0.4445,0.085,3
4424.934,3812.451,89.5417,0.1605,2.5291,69.9836,0.3796,0.0956,3
4425.0864,3812.5369,86.1987,0.1436,2.5098,69.9269,0.2971,0.1009,3
4425.2388,3812.6228,86.3473,0.1312,2.5053,68.9558,0.2938,0.0982,3
4425.3912,3812.7087,82.4545,0.1345,2.5167,69.8891,0.3456,0.0949,3
4425.5436,3812.7946,84.8793,0.1472,2.5215,68.7862,0.3921,0.0921,3
4425.696,3812.8805,82.6772,0.1527,2.5284,69.6811,0.3935,0.0884,3
4425.8484,3812.9664,79.109,0.1552,2.5436,70.4273,0.3816,0.0853,3
4426.0008,3813.0523,78.385,0.1577,2.5627,70.4481,0.375,0.0777,3
4426.1532,3813.1382,77.8037,0.1504,2.5897,70.9918,0.4005,0.0691,3
4426.3056,3813.2241,81.6367,0.1513,2.5993,69.9342,0.4635,0.056,3
4426.458,3813.3099,88.5439,0.1493,2.6111,70.5349,0.5114,0.0539,3
4426.6104,3813.3958,92.0879,0.1603,2.6042,69.7986,0.5137,0.0654,3
4426.7628,3813.4817,91.0384,0.1738,2.5974,69.4196,0.42,0.0893,3
4426.9152,3813.5676,79.4458,0.1772,2.5745,69.6438,0.4201,0.0898,3
4427.0676,3813.6535,83.2036,0.1713,2.5559,69.63,0.4415,0.0845,3
4427.22,3813.7394,84.7103,0.1667,2.5508,69.3563,0.4627,0.0757,3
4427.3724,3813.8253,95.1828,0.151,2.5594,69.3162,0.4566,0.0682,5
4427.5248,3813.9112,93.6031,0.1415,2.5704,69.1844,0.4299,0.0617,5
4427.6772,3813.9971,94.3492,0.1287,2.5798,69.3561,0.4823,0.0591,5
4427.8296,3814.083,99.763,0.1429,2.5852,69.4729,0.5513,0.0526,5
4427.982,3814.1689,104.2998,0.1522,2.5999,69.5022,0.6188,0.0499,5
4428.1344,3814.2548,109.3657,0.1664,2.6045,69.0978,0.623,0.0513,5
4428.2868,3814.3407,106.0717,0.1671,2.6011,70.6929,0.6172,0.0552,5
4428.4392,3814.4265,107.595,0.1724,2.5861,71.0223,0.6109,0.0595,5
4428.5916,3814.5124,106.2596,0.1672,2.5777,71.3483,0.5741,0.064,3
4428.744,3814.5983,105.4466,0.1572,2.5622,70.6046,0.5022,0.0718,3
4428.8964,3814.6842,98.8871,0.1568,2.5448,70.1159,0.4606,0.0814,3
4429.0488,3814.7701,93.3152,0.1642,2.5246,69.7324,0.4444,0.093,3
4429.2012,3814.856,83.0355,0.1722,2.533,69.1118,0.4274,0.094,3
4429.3536,3814.9419,82.1029,0.1702,2.553,68.9622,0.4184,0.0893,3
4429.506,3815.0278,84.7164,0.1685,2.5711,69.4408,0.4487,0.0796,3
4429.6584,3815.1137,93.6624,0.1709,2.5751,69.4608,0.5377,0.0689,3
4429.8108,3815.1996,100.9369,0.163,2.5654,69.0514,0.5259,0.0711,3
4429.9632,3815.2855,105.082,0.1574,2.5591,69.0073,0.4887,0.0735,3
4430.1156,3815.3714,106.5742,0.1398,2.5706,69.9338,0.4546,0.0656,5
4430.268,3815.4573,103.7763,0.1438,2.5931,69.4485,0.5208,0.0534,5
4430.4204,3815.5432,108.2186,0.1489,2.6165,69.3244,0.5972,0.0419,5
4430.5728,3815.629,107.659,0.1706,2.6254,69.4076,0.6831,0.0391,5
4430.7252,3815.7149,107.1333,0.1809,2.6304,69.5224,0.6713,0.0405,5
4430.8776,3815.8008,103.0263,0.1653,2.6249,71.8563,0.6346,0.041,5
4431.03,3815.8867,102.4667,0.1651,2.6169,73.1039,0.619,0.0467,3
4431.1824,3815.9726,104.7011,0.162,2.5879,74.3619,0.5767,0.0619,3
4431.3348,3816.0585,97.7699,0.1821,2.5577,72.2519,0.5604,0.0789,3
4431.4872,3816.1444,90.5499,0.1717,2.5332,68.6467,0.4641,0.0895,3
4431.6396,3816.2303,78.2092,0.1587,2.5358,63.9505,0.3537,0.0886,3
