MD,TVDSS,GR,NPHI,RHOZ,DT,VCL,PHIE,Deltaic_Facies
4062.6792,3605.6663,72.7464,0.1411,2.4661,73.6687,0.2177,0.1206,2
4062.8316,3605.7562,89.2169,0.1427,2.5185,72.8377,0.3375,0.091,2
4062.984,3605.846,104.0669,0.1568,2.5964,73.4057,0.552,0.0494,2
4063.1364,3605.9359,116.6953,0.1816,2.6559,73.5254,0.76,0.0178,2
4063.2888,3606.0258,120.7878,0.1892,2.668,72.3634,0.8104,0.0071,5
4063.4412,3606.1156,119.0872,0.1941,2.6594,74.2244,0.8033,0.0082,5
4063.5936,3606.2055,119.7345,0.1935,2.6606,74.6036,0.8082,0.0075,5
4063.746,3606.2954,116.62,0.19,2.6639,74.3092,0.7778,0.013,5
4063.8984,3606.3852,117.6953,0.189,2.6706,74.3449,0.7875,0.0109,5
4064.0508,3606.4751,115.5648,0.1879,2.6698,73.4498,0.7675,0.0139,5
4064.2032,3606.565,117.9776,0.1989,2.6675,73.5111,0.7918,0.0101,5
4064.3556,3606.6548,118.7199,0.1997,2.6655,73.9657,0.7994,0.0088,5
4064.508,3606.7447,119.0569,0.1935,2.6618,73.7977,0.8012,0.0085,5
4064.6604,3606.8346,118.1215,0.186,2.6545,73.9813,0.7703,0.0148,5
4064.8128,3606.9244,116.8352,0.1849,2.6518,73.9229,0.762,0.0171,5
4064.9652,3607.0143,116.8483,0.1978,2.6659,74.2392,0.7806,0.0124,5
4065.1176,3607.1042,118.6832,0.1964,2.6822,74.5709,0.7993,0.0087,5
4065.27,3607.1941,119.6585,0.1901,2.6877,74.0544,0.8078,0.005,5
4065.4224,3607.2839,117.36,0.1791,2.6764,73.4292,0.7845,0.0081,5
4065.5748,3607.3738,118.2488,0.1796,2.6672,73.1471,0.7733,0.0125,5
4065.7272,3607.4637,116.8058,0.1749,2.6725,72.4241,0.7667,0.0095,5
4065.8796,3607.5535,118.9512,0.1716,2.6727,72.0888,0.7539,0.0095,5
4066.032,3607.6434,117.163,0.1682,2.6623,72.2616,0.7208,0.0154,5
4066.1844,3607.7333,116.8122,0.1752,2.6444,72.5425,0.7107,0.0255,5
4066.3368,3607.8231,113.3044,0.1883,2.6306,72.7399,0.7302,0.0279,5
4066.4892,3607.913,116.8122,0.1968,2.6223,72.5042,0.7434,0.0229,5
4066.6416,3608.0029,121.6063,0.1992,2.6161,73.2153,0.7398,0.0242,5
4066.794,3608.0927,120.9048,0.1982,2.6195,73.5247,0.7441,0.0228,5
4066.9464,3608.1826,118.2154,0.1954,2.6353,74.1937,0.7653,0.016,5
4067.0988,3608.2725,115.1752,0.1906,2.652,73.4057,0.762,0.017,5
4067.2512,3608.3624,116.2735,0.184,2.6523,73.001,0.7568,0.0184,5
4067.4036,3608.4522,114.4026,0.1799,2.6394,73.359,0.718,0.0282,5
4067.556,3608.5421,113.2333,0.1933,2.6275,73.3493,0.7412,0.0237,5
4067.7084,3608.632,115.0583,0.1921,2.6262,73.4604,0.7365,0.0256,5
4067.8608,3608.7218,119.0339,0.197,2.6386,73.252,0.7778,0.013,5
4068.0132,3608.8117,121.7233,0.1889,2.6476,72.9055,0.7679,0.0154,5
4068.1656,3608.9016,119.6186,0.1928,2.6486,72.7959,0.7824,0.012,5
4068.318,3608.9914,115.643,0.1917,2.6379,72.9256,0.7555,0.019,5
4068.4704,3609.0813,113.2291,0.1824,2.636,72.9071,0.7195,0.0302,5
4068.6228,3609.1712,112.0142,0.1816,2.6469,72.8133,0.7289,0.0247,5
4068.7752,3609.2599,111.1205,0.1784,2.6578,72.4824,0.7194,0.02,5
4068.9276,3609.3486,109.8653,0.1847,2.6547,72.3797,0.7062,0.0239,5
4069.08,3609.4373,108.4393,0.1803,2.6446,72.4898,0.6906,0.028,5
4069.2324,3609.526,105.3574,0.1803,2.6376,72.7148,0.6609,0.033,5
4069.3848,3609.6147,107.2725,0.1805,2.6353,73.1197,0.6818,0.0327,5
4069.5372,3609.7034,111.1996,0.1892,2.6345,72.7441,0.7221,0.0314,5
4069.6896,3609.7921,113.7721,0.1901,2.6388,72.4111,0.7489,0.0211,5
4069.842,3609.8808,117.9842,0.1928,2.644,72.6371,0.773,0.0142,5
4069.9944,3609.9695,114.057,0.186,2.6461,72.6987,0.7498,0.0208,5
4070.1468,3610.0582,118.8179,0.1827,2.6427,72.9068,0.7323,0.0266,5
4070.2992,3610.1469,115.6964,0.1771,2.6356,72.9532,0.6982,0.0304,5
4070.4516,3610.2356,119.5066,0.1749,2.6361,72.5269,0.6912,0.0301,5
4070.604,3610.3242,111.3548,0.1754,2.633,72.5472,0.6856,0.0319,5
4070.7564,3610.4129,108.0426,0.1712,2.6287,72.9724,0.66,0.034,5
4070.9088,3610.5016,100.9099,0.1689,2.6327,72.6384,0.6118,0.0348,5
4071.0612,3610.5903,97.2851,0.1606,2.6453,72.3612,0.5746,0.0304,5
4071.2136,3610.679,94.5957,0.1637,2.6574,71.2155,0.5499,0.035,5
4071.366,3610.7677,98.7145,0.168,2.6559,70.99,0.5948,0.0307,5
4071.5184,3610.8564,109.9794,0.1658,2.6442,71.3469,0.6719,0.0252,5
4071.6708,3610.9451,111.7334,0.1572,2.631,70.823,0.6155,0.0318,5
4071.8232,3611.0338,118.1382,0.1596,2.6277,71.596,0.6195,0.0335,5
4071.9756,3611.1225,112.7647,0.1675,2.6353,71.5412,0.6653,0.0297,5
4072.128,3611.2112,116.8186,0.1766,2.6482,71.3725,0.7222,0.0232,5
4072.2804,3611.2999,111.9514,0.1708,2.6518,71.787,0.7082,0.021,5
4072.4328,3611.3886,113.0816,0.1683,2.648,71.9327,0.6914,0.0231,5
4072.5852,3611.4773,113.588,0.1699,2.6408,71.906,0.6834,0.027,5
4072.7376,3611.566,118.9229,0.174,2.6403,72.169,0.6994,0.0273,5
4072.89,3611.6547,118.8001,0.1902,2.6369,72.6569,0.7494,0.0209,5
4073.0424,3611.7433,122.6587,0.1927,2.6293,73.0852,0.7431,0.023,5
4073.1948,3611.832,118.6831,0.201,2.6149,73.5268,0.744,0.0227,5
4073.3472,3611.9207,121.7233,0.2008,2.6186,73.9811,0.752,0.0201,5
4073.4996,3612.0094,116.6185,0.197,2.6419,74.2211,0.7781,0.0129,5
4073.652,3612.0981,118.3348,0.1863,2.668,74.1842,0.792,0.0094,5
4073.8044,3612.1868,114.2872,0.1625,2.6754,73.4071,0.7251,0.0076,5
4073.9568,3612.2755,115.4164,0.158,2.6586,71.27,0.6732,0.0165,5
4074.1092,3612.3642,108.4383,0.1505,2.6458,70.1224,0.6222,0.0228,5
4074.2616,3612.4529,107.0454,0.155,2.6451,69.5747,0.6352,0.0237,5
4074.414,3612.5416,100.3272,0.157,2.6489,69.827,0.6094,0.025,5
4074.5664,3612.6303,104.069,0.1614,2.6512,69.9513,0.6474,0.0228,5
4074.7188,3612.719,109.2756,0.1638,2.6421,69.8379,0.6621,0.0261,5
4074.8712,3612.8077,114.006,0.1627,2.6356,70.2983,0.6454,0.0293,5
4075.0236,3612.8964,115.5261,0.1588,2.6435,70.4681,0.6485,0.0245,5
4075.176,3612.9851,112.2256,0.1595,2.6545,70.7953,0.6743,0.0183,5
4075.3284,3613.0738,109.6532,0.1595,2.6698,70.9631,0.7038,0.0103,5
4075.4808,3613.1624,107.8992,0.1602,2.6635,70.4753,0.6853,0.0143,5
4075.6332,3613.2511,105.4702,0.166,2.6658,70.47,0.6605,0.0173,5
4075.7856,3613.3398,104.1839,0.1698,2.6634,70.4572,0.6485,0.0215,5
4075.938,3613.4285,105.8209,0.1753,2.6576,70.6942,0.6636,0.0236,5
4076.0904,3613.5172,103.4824,0.1695,2.6478,70.9555,0.6418,0.0268,5
4076.2428,3613.6059,106.6394,0.1623,2.6485,71.2015,0.67,0.0221,5
4076.3952,3613.6946,104.8855,0.1592,2.6532,70.9234,0.6551,0.0205,5
4076.5476,3613.7833,111.5505,0.1594,2.6462,70.5173,0.655,0.0235,5
4076.7,3613.872,108.3261,0.1622,2.6392,70.6405,0.6524,0.0271,5
4076.8524,3613.9607,107.4097,0.1653,2.6493,70.6506,0.6811,0.0218,5
4077.0048,3614.0494,106.7081,0.1664,2.6661,70.8069,0.6764,0.0159,5
4077.1572,3614.1381,111.6191,0.1721,2.6717,71.0098,0.7261,0.012,5
4077.3096,3614.2268,117.5982,0.1757,2.6597,71.4573,0.7439,0.017,5
4077.462,3614.3155,117.7151,0.1829,2.6497,71.5666,0.7476,0.021,5
4077.6144,3614.4042,121.875,0.1741,2.648,71.6117,0.7123,0.0234,5
4077.7668,3614.4929,114.4737,0.1705,2.6444,71.8469,0.6905,0.0251,5
4077.9192,3614.5816,116.1915,0.1608,2.6418,71.4557,0.6512,0.026,5
4078.0716,3614.6702,110.6958,0.1626,2.6391,70.2096,0.6521,0.0275,5
4078.224,3614.7589,113.7793,0.1616,2.6397,69.2891,0.6494,0.0271,5
4078.3764,3614.8476,111.0828,0.1588,2.641,69.3023,0.6437,0.0259,5
4078.5288,3614.9363,112.4089,0.1615,2.6522,69.9148,0.6751,0.0199,5
4078.6812,3615.025,110.6116,0.1556,2.6587,70.8089,0.668,0.0161,5
4078.8336,3615.1137,109.9533,0.1625,2.6549,70.6293,0.6823,0.0191,5
4078.986,3615.2024,102.6638,0.1682,2.6408,70.6231,0.6329,0.03,5
4079.1384,3615.2911,104.6516,0.1778,2.6468,70.6729,0.6538,0.0286,5
4079.2908,3615.3798,106.9902,0.1726,2.6618,70.9062,0.6804,0.0191,5
4079.4432,3615.4685,114.0871,0.1711,2.6708,71.3004,0.7489,0.0101,5
4079.5956,3615.5572,114.1612,0.1639,2.6753,71.8284,0.7323,0.0076,5
4079.748,3615.6459,112.1005,0.1685,2.6692,71.2055,0.7285,0.0116,5
4079.9004,3615.7346,113.8082,0.1628,2.659,70.1639,0.6917,0.017,5
4080.0528,3615.8233,114.2017,0.16,2.6368,70.0969,0.6366,0.0288,5
4080.2052,3615.912,112.6847,0.1577,2.6291,70.1542,0.6149,0.0327,5
4080.3576,3616.0007,107.9264,0.1643,2.6334,70.3108,0.6471,0.0306,5
4080.51,3616.0893,105.1031,0.1663,2.6446,71.0376,0.6577,0.026,5
4080.6624,3616.178,105.9915,0.1665,2.649,71.2082,0.6682,0.0236,5
4080.8148,3616.2667,111.2996,0.1699,2.6491,71.1523,0.7018,0.0224,5
4080.9672,3616.3554,116.6954,0.1803,2.6487,71.3609,0.7388,0.0229,5
4081.1196,3616.4441,119.3847,0.1899,2.6435,71.6369,0.7611,0.0172,5
4081.272,3616.5328,112.8367,0.1872,2.6517,71.9403,0.7378,0.0235,5
4081.4244,3616.6215,112.6029,0.1838,2.6573,72.1594,0.7335,0.0204,5
4081.5768,3616.7102,108.7442,0.1799,2.6758,72.1119,0.6988,0.0181,5
4081.7292,3616.7989,115.9113,0.1848,2.6873,72.1409,0.7714,0.0074,5
4081.8816,3616.8876,118.9202,0.186,2.6926,71.6799,0.8015,0.0025,5
4082.034,3616.9763,121.535,0.1799,2.6821,71.2281,0.8022,0.0048,5
4082.1864,3617.065,121.2535,0.1677,2.6673,71.0919,0.7294,0.0122,5
4082.3388,3617.1537,115.9061,0.1697,2.6596,71.454,0.7224,0.0165,5
4082.4912,3617.2424,121.0086,0.1757,2.6609,71.6103,0.7456,0.0163,5
4082.6436,3617.3311,118.4493,0.1778,2.6523,72.0278,0.7353,0.0211,5
4082.796,3617.4198,119.7191,0.177,2.6473,72.1149,0.7211,0.024,5
4082.9484,3617.5085,116.6789,0.1744,2.6379,72.1203,0.6942,0.0291,5
4083.1008,3617.5971,122.9931,0.1809,2.6358,72.0568,0.7128,0.0308,5
4083.2532,3617.6858,123.3894,0.186,2.6245,72.3419,0.7091,0.0369,5
4083.4056,3617.7745,124.6756,0.1913,2.6233,72.1433,0.7259,0.0297,5
4083.558,3617.8632,119.9985,0.1904,2.6297,72.2598,0.7371,0.0254,5
4083.7104,3617.9519,122.0741,0.1931,2.6426,72.2743,0.7724,0.0143,5
4083.8628,3618.0406,116.3446,0.1907,2.6586,72.2942,0.773,0.0141,5
4084.0152,3618.1293,113.4214,0.1907,2.6678,72.2123,0.7445,0.0189,5
4084.1676,3618.218,114.3568,0.182,2.6789,72.3743,0.7557,0.0097,5
4084.32,3618.3067,118.4493,0.188,2.683,72.7389,0.798,0.0062,5
4084.4724,3618.3954,121.9572,0.1848,2.6875,72.4283,0.8326,0.0018,5
4084.6248,3618.4841,121.3726,0.1904,2.6763,72.0822,0.8252,0.0053,5
4084.7772,3618.5728,126.446,0.1845,2.6679,72.0833,0.7931,0.0098,5
4084.9296,3618.6615,122.7042,0.1871,2.6625,71.9968,0.7923,0.01,5
4085.082,3618.7502,119.5882,0.1896,2.667,72.1794,0.8082,0.0074,5
4085.2344,3618.8389,119.5716,0.1938,2.6666,72.1938,0.8085,0.0073,5
4085.3868,3618.9276,123.0433,0.1911,2.6679,72.2234,0.8176,0.0061,5
4085.5392,3619.0162,124.9094,0.186,2.6769,72.1592,0.8171,0.0059,5
4085.6916,3619.1049,119.6187,0.1811,2.6856,71.5202,0.8059,0.0033,5
4085.844,3619.1936,114.3025,0.1791,2.6729,72.1424,0.7506,0.012,5
4085.9964,3619.2823,109.1213,0.1761,2.6514,72.3178,0.6993,0.0236,5
4086.1488,3619.371,111.4598,0.1762,2.6386,72.8484,0.7024,0.0285,5
4086.3012,3619.4597,111.0828,0.1848,2.6515,72.7436,0.7211,0.024,5
4086.4536,3619.5484,114.0468,0.1842,2.6607,72.3882,0.7479,0.0184,5
4086.606,3619.6371,108.7396,0.1823,2.6573,72.2229,0.6952,0.0235,5
4086.7584,3619.7258,110.5375,0.1721,2.6428,72.3698,0.6939,0.0263,5
4086.9108,3619.8145,110.8476,0.1694,2.6368,71.9895,0.6722,0.0294,5
4087.0632,3619.9032,115.804,0.1692,2.6326,72.282,0.6648,0.0317,5
4087.2156,3619.9919,116.2277,0.1803,2.6305,71.9685,0.7012,0.0332,5
4087.368,3620.0806,115.643,0.1854,2.6372,72.0514,0.7338,0.0266,5
4087.5204,3620.1693,115.5261,0.1881,2.6456,72.3717,0.7593,0.0178,5
4087.6728,3620.258,115.8769,0.1832,2.6469,72.6605,0.7435,0.0228,5
4087.8252,3620.3467,117.9816,0.1811,2.6394,72.6672,0.7212,0.0286,5
4087.9776,3620.4354,119.9694,0.1824,2.6372,72.6656,0.7216,0.0297,5
4088.13,3620.524,120.5541,0.1811,2.6401,72.6312,0.723,0.028,5
4088.2824,3620.6127,120.671,0.1807,2.6439,72.3392,0.729,0.0256,5
4088.4348,3620.7014,117.5207,0.1746,2.6535,71.9867,0.7273,0.0198,5
4088.5872,3620.7901,120.4439,0.1712,2.6671,72.0358,0.7434,0.0122,5
4088.7396,3620.8788,121.1455,0.1754,2.6709,72.2563,0.7652,0.0105,5
4088.892,3620.9675,118.917,0.1741,2.6674,72.143,0.7532,0.0125,5
4089.0444,3621.0562,117.28,0.1748,2.6606,72.0783,0.7413,0.016,5
4089.1968,3621.1449,116.9292,0.1664,2.6672,71.8933,0.7249,0.012,5
4089.3492,3621.2336,114.5907,0.1658,2.6689,71.7483,0.7264,0.0111,5
4089.5016,3621.3223,113.1875,0.1691,2.666,71.9325,0.7319,0.013,5
4089.654,3621.411,111.7843,0.1714,2.6577,72.0965,0.7251,0.0175,5
4089.8064,3621.4997,117.5139,0.1783,2.662,72.2392,0.759,0.0154,5
4089.9588,3621.5884,117.4386,0.1792,2.6703,72.1327,0.7795,0.0108,5
4090.1112,3621.6771,120.563,0.1804,2.6771,71.8694,0.7967,0.0072,5
4090.2636,3621.7658,119.315,0.1788,2.6751,71.925,0.7866,0.0082,5
4090.416,3621.8545,120.3256,0.1768,2.6733,71.4259,0.7748,0.0094,5
4090.5684,3621.9431,114.7458,0.1752,2.6639,71.8525,0.748,0.0146,5
4090.7208,3622.0318,116.1107,0.1658,2.6557,72.0162,0.6974,0.0186,5
4090.8732,3622.1205,114.9414,0.163,2.6481,71.8114,0.6723,0.0225,5
4091.0256,3622.2092,118.0985,0.1615,2.6491,71.697,0.6714,0.0217,5
4091.178,3622.2979,118.3324,0.1726,2.6536,71.7695,0.7201,0.0196,5
4091.3304,3622.3866,121.8271,0.1691,2.6667,71.4902,0.7353,0.0122,5
4091.4828,3622.4753,120.3476,0.1744,2.6739,71.4669,0.7665,0.0089,5
4091.6352,3622.564,115.4365,0.1689,2.6652,71.4233,0.7291,0.0136,5
4091.7876,3622.6527,113.6957,0.1711,2.6534,71.6454,0.7112,0.0203,5
4091.94,3622.7414,113.6552,0.1662,2.6398,71.4949,0.6674,0.0274,5
4092.0924,3622.8301,115.784,0.1687,2.639,71.7303,0.6746,0.0279,5
4092.2448,3622.9188,113.3718,0.1667,2.643,71.6773,0.6761,0.0253,5
4092.3972,3623.0075,115.5067,0.1643,2.653,71.7664,0.6888,0.0197,5
4092.5496,3623.0962,113.4949,0.1695,2.6568,71.9733,0.7138,0.0181,5
4092.702,3623.1849,117.1933,0.1664,2.6542,71.4732,0.6969,0.0194,5
4092.8544,3623.2736,116.5784,0.164,2.6502,70.4242,0.6788,0.0213,5
4093.0068,3623.3622,119.6186,0.1522,2.654,70.7237,0.6454,0.0183,5
4093.1592,3623.4509,117.1631,0.1534,2.6575,69.7992,0.6571,0.0165,5
4093.3116,3623.5396,115.4091,0.1553,2.6596,69.7476,0.6676,0.0156,5
4093.464,3623.6283,113.4637,0.1559,2.6541,69.9011,0.6573,0.0188,5
4093.6164,3623.717,114.9459,0.1527,2.6452,69.3184,0.6276,0.0234,5
4093.7688,3623.8057,112.4196,0.1483,2.6463,68.9443,0.614,0.0224,5
4093.9212,3623.8944,114.9496,0.1462,2.6459,68.2213,0.6036,0.0224,5
4094.0736,3623.9831,111.6603,0.1345,2.6443,68.0718,0.5566,0.0225,5
4094.226,3624.0718,110.9126,0.1241,2.6363,67.0732,0.5025,0.0257,5
4094.3784,3624.1605,105.8846,0.1145,2.6368,66.5487,0.4696,0.0245,5
4094.5308,3624.2492,99.2729,0.1149,2.6361,67.2376,0.4692,0.0252,5
4094.6832,3624.3379,92.7091,0.1169,2.6271,70.7792,0.4559,0.0308,4
4094.8356,3624.4266,87.3304,0.1155,2.6056,71.5418,0.4056,0.0428,4
4094.988,3624.5153,90.0197,0.1135,2.5812,73.9972,0.348,0.0567,4
4095.1404,3624.604,88.7492,0.1217,2.5457,81.0171,0.2956,0.0799,4
4095.2928,3624.6927,86.7671,0.1336,2.4141,91.789,0.0727,0.155,4
4095.4452,3624.7814,85.9486,0.1958,2.1863,97.073,0,0.25,4
4095.5976,3624.87,88.8719,0.2965,1.9403,98.6723,0,0.2382,4
4095.75,3624.9582,93.6603,0.4038,1.8037,95.1919,0,0,4
4095.9024,3625.0457,93.5434,0.4979,1.8317,91.3129,0,0,4
4096.0548,3625.1331,100.4422,0.4625,2.0549,86.5497,0,0,4
4096.2072,3625.2206,111.5505,0.3725,2.3424,78.9245,0.0372,0.0005,4
4096.3596,3625.308,123.2434,0.2409,2.565,74.9673,0.7842,0.0118,8
4096.512,3625.3955,130.8438,0.1808,2.6402,72.1413,0.7193,0.0276,8
4096.6644,3625.4829,125.582,0.1654,2.6421,72.1346,0.6682,0.0259,5
4096.8168,3625.5704,125.465,0.1594,2.6466,70.5515,0.6547,0.023,5
4096.9692,3625.6578,118.2688,0.1507,2.6485,70.7624,0.6291,0.021,5
4097.1216,3625.7453,118.2688,0.1505,2.6618,70.9178,0.6544,0.0137,5
4097.274,3625.8327,116.8656,0.1446,2.6679,71.3102,0.6459,0.0104,5
4097.4264,3625.9202,114.5442,0.1518,2.6567,70.8676,0.6464,0.0174,5
4097.5788,3626.0076,112.3225,0.15,2.6339,70.9061,0.5928,0.0298,5
4097.7312,3626.095,106.2422,0.1465,2.6203,70.6419,0.5531,0.0366,5
4097.8836,3626.1825,110.2642,0.1407,2.6266,70.3887,0.5465,0.0325,0
4098.036,3626.2699,108.7441,0.1408,2.6393,70.3479,0.5723,0.0256,0
4098.1884,3626.3574,107.7991,0.14,2.6427,71.2033,0.5759,0.0241,0
4098.3408,3626.4448,103.4246,0.1454,2.6296,72.0211,0.5676,0.0319,0
4098.4932,3626.5323,104.1729,0.1455,2.6159,72.8957,0.5398,0.0395,0
4098.6456,3626.6197,105.118,0.149,2.6007,72.521,0.5198,0.0481,0
4098.798,3626.7072,102.7107,0.141,2.5927,72.2029,0.4718,0.0522,0
4098.9504,3626.7946,98.6283,0.1306,2.5718,71.5219,0.3921,0.0624,0
4099.1028,3626.8821,91.824,0.1229,2.5692,70.8915,0.3584,0.0632,0
4099.2552,3626.9695,85.7437,0.117,2.5644,70.6794,0.3301,0.065,0
4099.4076,3627.0569,81.0096,0.1234,2.5736,71.5612,0.3711,0.0609,0
4099.56,3627.1444,81.2658,0.1279,2.5677,71.8508,0.3769,0.0649,0
4099.7124,3627.2318,85.943,0.144,2.5561,72.6836,0.4095,0.0728,0
4099.8648,3627.3193,88.6323,0.1485,2.5369,74.0409,0.3863,0.0838,0
4100.0172,3627.4067,92.1402,0.153,2.5199,73.25,0.3666,0.0931,0
4100.1696,3627.4942,90.3863,0.1445,2.5163,73.1555,0.3272,0.0943,0
4100.322,3627.5816,90.5032,0.1306,2.5171,72.7971,0.2798,0.0927,0
4100.4744,3627.6691,84.0201,0.1269,2.5233,72.3418,0.2796,0.0889,0
4100.6268,3627.7565,79.1571,0.1263,2.5306,71.5692,0.2939,0.0845,0
4100.7792,3627.844,74.7813,0.1268,2.5494,71.6003,0.3329,0.0741,0
4100.9316,3627.9314,73.7809,0.1218,2.5718,70.6716,0.3339,0.0637,0
4101.084,3628.0188,82.3857,0.1189,2.5912,71.0774,0.3919,0.0505,0
4101.2364,3628.1063,81.6166,0.127,2.59,71.3522,0.4142,0.0527,0
4101.3888,3628.1937,87.2292,0.1392,2.5806,71.2523,0.4435,0.0585,0
4101.5412,3628.2812,83.7213,0.1416,2.5744,71.4638,0.4352,0.0623,0
4101.6936,3628.3686,88.9831,0.1414,2.5785,71.47,0.4462,0.0596,0
4101.846,3628.4561,91.2048,0.1322,2.5809,71.4699,0.4166,0.0577,0
4101.9984,3628.5435,93.6603,0.1246,2.5737,71.4164,0.3744,0.0609,0
4102.1508,3628.631,94.128,0.1213,2.5681,71.3577,0.354,0.0634,0
4102.3032,3628.7184,92.0233,0.1304,2.5756,71.6999,0.4021,0.0604,0
4102.4556,3628.8059,91.8784,0.137,2.5763,72.0211,0.4274,0.0612,0
4102.608,3628.8933,98.4264,0.1526,2.5543,72.9081,0.4341,0.075,0
4102.7604,3628.9808,99.9465,0.1524,2.5085,73.2869,0.3413,0.1001,0
4102.9128,3629.0682,99.8811,0.1645,2.4756,72.7914,0.3167,0.1182,0
4103.0652,3629.1556,87.6131,0.1585,2.4673,72.9263,0.2804,0.1221,0
4103.2176,3629.2431,78.2475,0.16,2.4766,72.0061,0.3039,0.117,0
4103.37,3629.3305,72.6672,0.1549,2.4832,71.9806,0.2979,0.1135,0
4103.5224,3629.418,71.4883,0.1524,2.4768,71.9699,0.2742,0.1171,0
4103.6748,3629.5054,71.5706,0.1476,2.4633,72.6569,0.2297,0.1244,0
4103.8272,3629.5929,65.1222,0.1512,2.4485,73.0542,0.2113,0.1327,0
4103.9796,3629.6803,63.093,0.1485,2.4359,71.5773,0.1765,0.1392,0
4104.132,3629.7678,60.8417,0.1473,2.4349,69.5121,0.1717,0.1391,0
4104.2844,3629.8552,61.6982,0.1432,2.4566,66.8431,0.2004,0.1264,0
4104.4368,3629.9427,61.3889,0.1445,2.5251,65.9668,0.2013,0.1063,0
4104.5892,3630.0301,60.0613,0.1381,2.5951,65.8267,0.1884,0.0921,0
4104.7416,3630.1175,60.6862,0.1189,2.6345,65.3056,0.1948,0.0687,0
4104.894,3630.205,61.037,0.103,2.6275,64.9289,0.1993,0.0562,0
4105.0464,3630.2924,63.1417,0.1192,2.6016,70.2407,0.2204,0.0705,0
4105.1988,3630.3799,63.4925,0.1485,2.5788,71.8695,0.2261,0.0991,0
4105.3512,3630.4673,67.9358,0.1671,2.5496,71.4554,0.2693,0.1105,0
4105.5036,3630.5548,66.065,0.1638,2.52,71.0475,0.2517,0.1159,0
4105.656,3630.6422,68.1697,0.1546,2.5116,70.7031,0.2716,0.106,0
4105.8084,3630.7297,66.1819,0.1511,2.5182,70.6978,0.2526,0.1055,0
4105.9608,3630.8171,67.6598,0.1516,2.5184,71.6653,0.2698,0.1028,0
4106.1132,3630.9046,74.7361,0.1439,2.5127,70.329,0.3211,0.0962,0
4106.2656,3630.992,78.2943,0.147,2.5201,71.0266,0.3487,0.0919,0
4106.418,3631.0794,83.8321,0.1454,2.5441,72.171,0.3927,0.0789,0
4106.5704,3631.1669,84.2393,0.1527,2.5519,72.256,0.4338,0.0753,0
4106.7228,3631.2543,87.3461,0.1535,2.548,73.0396,0.4304,0.0769,0
4106.8752,3631.3418,91.4791,0.1525,2.5659,72.6278,0.4639,0.067,0
4107.0276,3631.4292,89.3744,0.1562,2.5857,73.7244,0.4934,0.0584,0
4107.18,3631.5167,89.2574,0.1584,2.5951,72.5706,0.4935,0.056,0
4107.3324,3631.6041,91.7047,0.1659,2.579,73.2855,0.5192,0.0626,0
4107.4848,3631.6916,96.7822,0.1721,2.5723,72.6416,0.5485,0.0647,0
4107.6372,3631.779,101.997,0.1697,2.5795,72.0863,0.5529,0.0606,0
4107.7896,3631.8665,100.0316,0.1574,2.5874,72.0221,0.5219,0.0561,0
4107.942,3631.9539,100.8005,0.146,2.5732,72.2689,0.4505,0.0638,0
4108.0944,3632.0414,96.8719,0.1457,2.5427,71.0912,0.3872,0.0808,0
4108.2468,3632.1288,95.9988,0.1542,2.5099,72.1356,0.3506,0.0988,0
4108.3992,3632.2162,82.6689,0.1513,2.5005,71.2275,0.3215,0.1032,0
4108.5516,3632.3037,74.4839,0.1431,2.5134,71.0366,0.3168,0.0955,0
4108.704,3632.3911,69.5728,0.1445,2.5495,70.7036,0.2911,0.0862,0
4108.8564,3632.4786,77.4071,0.1463,2.5873,69.6628,0.3733,0.0663,0
4109.0088,3632.566,86.6445,0.1486,2.5993,69.7059,0.4652,0.0528,0
4109.1612,3632.6535,92.4704,0.1392,2.5924,69.2879,0.466,0.0522,0
4109.3136,3632.7409,98.083,0.1357,2.5747,70.4474,0.4184,0.0613,0
4109.466,3632.8284,99.4862,0.134,2.5759,70.1275,0.4155,0.0604,0
4109.6184,3632.9158,96.2688,0.1361,2.5792,70.1775,0.4294,0.0588,0
4109.7708,3633.0033,89.0813,0.135,2.5799,71.3064,0.4251,0.0587,0
4109.9232,3633.0907,82.1825,0.1318,2.5669,69.9648,0.3859,0.0656,0
4110.0756,3633.1781,81.3279,0.1247,2.5585,70.3176,0.3432,0.0697,0
4110.228,3633.2656,84.0721,0.1233,2.5512,70.6115,0.3248,0.0734,0
4110.3804,3633.353,85.6059,0.1288,2.5515,70.4264,0.3448,0.0742,0
4110.5328,3633.4405,82.9166,0.1379,2.5349,70.7547,0.3438,0.0836,0
4110.6852,3633.5279,80.4058,0.1386,2.5334,70.4587,0.3436,0.0842,0
4110.8376,3633.6154,80.9171,0.1348,2.5436,70.1982,0.3518,0.0778,0
4110.99,3633.7028,83.5522,0.1278,2.5693,69.8182,0.3795,0.0632,0
4111.1424,3633.7903,81.9871,0.126,2.5854,69.5905,0.4053,0.0545,0
4111.2948,3633.8777,82.1637,0.1283,2.5838,69.3078,0.4113,0.0555,0
4111.4472,3633.9652,85.5234,0.1348,2.5835,69.803,0.4338,0.0563,0
4111.5996,3634.0526,90.6516,0.1363,2.5827,69.7843,0.4403,0.0564,0
4111.752,3634.1401,91.8209,0.143,2.5994,69.5803,0.5002,0.0479,0
4111.9044,3634.2275,97.402,0.1552,2.6088,69.6022,0.5647,0.0436,0
