WELL,MD,TVDSS,GR,NPHI,RHOZ,DT,VCL,PHIE,Deltaic_Facies
RDT_2P,4505.6,3179.6571,122.0263,0.1822,2.6284,79.2354,0.6863,0.0507,3
RDT_2P,4505.7,3179.7145,124.3352,0.1805,2.6286,79.0516,0.6492,0.049,4
RDT_2P,4505.8,3179.7718,124.6032,0.1794,2.6303,78.7151,0.5628,0.0541,5
RDT_2P,4505.9,3179.8291,117.0629,0.1787,2.6342,78.2778,0.5542,0.0559,5
RDT_2P,4506,3179.8864,111.7425,0.1784,2.6385,77.8587,0.5278,0.0575,5
RDT_2P,4506.1,3179.9437,111.4596,0.1787,2.643,77.4876,0.4585,0.0593,5
RDT_2P,4506.2,3180.001,105.4787,0.1797,2.6453,77.1841,0.4486,0.0594,5
RDT_2P,4506.3,3180.0584,100.8326,0.1805,2.6456,76.8472,0.441,0.0593,5
RDT_2P,4506.4,3180.1157,100.78,0.1809,2.6427,76.4202,0.4186,0.0591,5
RDT_2P,4506.5,3180.173,99.0018,0.1806,2.6376,75.7745,0.4145,0.0582,5
RDT_2P,4506.6,3180.2303,97.5368,0.18,2.6325,75.0622,0.4349,0.0558,5
RDT_2P,4506.7,3180.2876,97.9184,0.1789,2.6284,74.3103,0.5074,0.05,5
RDT_2P,4506.8,3180.345,103.295,0.1783,2.6272,73.8245,0.5321,0.0453,5
RDT_2P,4506.9,3180.4023,108.729,0.1781,2.6276,73.5489,0.5318,0.042,5
RDT_2P,4507,3180.4596,109.3499,0.1786,2.6303,73.6728,0.5005,0.0423,5
RDT_2P,4507.1,3180.5169,107.3953,0.1801,2.6339,74.0537,0.4831,0.045,5
RDT_2P,4507.2,3180.5742,104.8681,0.1825,2.6376,74.5594,0.4825,0.049,5
RDT_2P,4507.3,3180.6316,104.3844,0.1865,2.6408,75.15,0.529,0.0544,5
RDT_2P,4507.4,3180.6889,107.5938,0.192,2.6439,75.7384,0.5936,0.0582,5
RDT_2P,4507.5,3180.7462,113.0861,0.1986,2.6471,76.3262,0.6703,0.0577,5
RDT_2P,4507.6,3180.8035,120.915,0.2062,2.6503,76.9178,0.7628,0.0355,5
RDT_2P,4507.7,3180.8608,129.2066,0.214,2.6533,77.4746,0.8258,0.0184,5
RDT_2P,4507.8,3180.9181,137.357,0.2218,2.6562,77.9939,0.8673,0.0054,5
RDT_2P,4507.9,3180.9755,141.2122,0.2283,2.6585,78.3503,0.8743,0.0035,5
RDT_2P,4508,3181.0328,143.1196,0.2337,2.6607,78.61,0.8737,0.0028,5
RDT_2P,4508.1,3181.0901,143.5095,0.2382,2.6627,78.7956,0.8673,0.0029,5
RDT_2P,4508.2,3181.1474,142.7463,0.2408,2.6647,78.9499,0.8555,0.0036,5
RDT_2P,4508.3,3181.2047,142.4005,0.2433,2.6664,79.116,0.8704,0.0034,5
RDT_2P,4508.4,3181.2621,142.44,0.2457,2.668,79.2928,0.9099,0.0022,5
RDT_2P,4508.5,3181.3194,145.5315,0.2483,2.6682,79.4341,0.9112,0.0016,5
RDT_2P,4508.6,3181.3767,147.8935,0.2512,2.6679,79.5617,0.9371,0.001,5
RDT_2P,4508.7,3181.434,149.433,0.2542,2.6669,79.6737,0.9908,0.0005,5
RDT_2P,4508.8,3181.4913,153.428,0.2578,2.6668,79.8824,0.9963,0.0002,5
RDT_2P,4508.9,3181.5486,155.0187,0.2619,2.6673,80.1934,0.9742,0.0003,5
RDT_2P,4509,3181.606,153.1108,0.2666,2.6687,80.6386,0.9177,0.0009,5
RDT_2P,4509.1,3181.6633,149.0654,0.2705,2.6698,81.2216,0.9074,0.0012,5
RDT_2P,4509.2,3181.7206,145.958,0.2737,2.6703,81.7689,0.8923,0.0019,5
RDT_2P,4509.3,3181.7779,144.7684,0.2758,2.6699,82.2332,0.8612,0.0032,5
RDT_2P,4509.4,3181.8352,142.6048,0.2753,2.6673,82.401,0.8531,0.0039,5
RDT_2P,4509.5,3181.8926,141.6116,0.2735,2.6643,82.4203,0.8636,0.0038,5
RDT_2P,4509.6,3181.9499,143.3436,0.27,2.6609,82.2438,0.9035,0.0023,5
RDT_2P,4509.7,3182.0072,146.0479,0.2652,2.6585,81.9578,0.9169,0.0014,5
RDT_2P,4509.8,3182.0645,148.3432,0.2602,2.6566,81.625,0.9252,0.0009,5
RDT_2P,4509.9,3182.1218,148.9616,0.2552,2.6556,81.2426,0.9377,0.0007,5
RDT_2P,4510,3182.1792,149.3733,0.2513,2.6549,80.8162,0.9348,0.0007,5
RDT_2P,4510.1,3182.2365,149.5114,0.2481,2.6542,80.3706,0.929,0.0008,5
RDT_2P,4510.2,3182.2938,148.9522,0.2464,2.6536,79.9078,0.9299,0.0008,5
RDT_2P,4510.3,3182.3511,148.1357,0.2455,2.6541,79.4824,0.9167,0.0011,5
RDT_2P,4510.4,3182.4084,147.0011,0.245,2.6557,79.087,0.8981,0.0016,5
RDT_2P,4510.5,3182.4657,144.8958,0.2447,2.6601,78.7586,0.8807,0.0024,5
RDT_2P,4510.6,3182.5231,143.2638,0.2439,2.6655,78.4338,0.8667,0.0031,5
RDT_2P,4510.7,3182.5804,142.1167,0.2427,2.671,78.1038,0.8575,0.0037,5
RDT_2P,4510.8,3182.6377,142.45,0.2412,2.6744,77.7305,0.8681,0.0032,5
RDT_2P,4510.9,3182.695,144.3378,0.2396,2.6759,77.3851,0.8917,0.0023,5
RDT_2P,4511,3182.7523,147.0218,0.238,2.6761,77.0793,0.9205,0.0012,5
RDT_2P,4511.1,3182.8097,147.708,0.2364,2.6738,76.9926,0.9165,0.0012,5
RDT_2P,4511.2,3182.867,146.7021,0.2348,2.6712,77.0941,0.9018,0.0017,5
RDT_2P,4511.3,3182.9243,144.3261,0.2332,2.6684,77.3522,0.8781,0.0027,5
RDT_2P,4511.4,3182.9816,140.9774,0.2314,2.6667,77.825,0.844,0.0057,5
RDT_2P,4511.5,3183.0389,138.2042,0.2294,2.6658,78.31,0.8177,0.0084,5
RDT_2P,4511.6,3183.0962,135.9624,0.2273,2.6657,78.8062,0.7985,0.0108,5
RDT_2P,4511.7,3183.1536,135.5362,0.2251,2.6676,79.2055,0.795,0.0113,5
RDT_2P,4511.8,3183.2109,134.9452,0.2229,2.6694,79.5388,0.7894,0.0124,5
RDT_2P,4511.9,3183.2682,134.1478,0.2206,2.6712,79.7987,0.7813,0.0142,5
RDT_2P,4512,3183.3255,133.6486,0.2182,2.6717,79.9062,0.7764,0.0151,5
RDT_2P,4512.1,3183.3828,134.163,0.2158,2.6714,79.916,0.7809,0.0141,5
RDT_2P,4512.2,3183.4402,136.0512,0.2134,2.6701,79.8042,0.7982,0.0107,5
RDT_2P,4512.3,3183.4975,137.1165,0.2115,2.6678,79.474,0.8101,0.0088,5
RDT_2P,4512.4,3183.5548,137.7081,0.2098,2.6655,79.043,0.8171,0.0078,5
RDT_2P,4512.5,3183.6121,137.6489,0.2083,2.6633,78.4818,0.8167,0.0079,5
RDT_2P,4512.6,3183.6694,137.6178,0.207,2.6617,77.84,0.8162,0.008,5
RDT_2P,4512.7,3183.7268,136.7495,0.2058,2.6601,77.2011,0.8096,0.0091,5
RDT_2P,4512.8,3183.7841,134.0916,0.2044,2.6584,76.5986,0.7897,0.0126,5
RDT_2P,4512.9,3183.8414,132.76,0.2025,2.6567,76.1407,0.7724,0.0147,5
RDT_2P,4513,3183.8987,131.2933,0.2001,2.6554,75.78,0.7554,0.0161,5
RDT_2P,4513.1,3183.956,128.6267,0.1966,2.6545,75.576,0.7372,0.0168,5
RDT_2P,4513.2,3184.0133,126.1047,0.1921,2.6552,75.4441,0.712,0.0168,5
RDT_2P,4513.3,3184.0707,123.2484,0.1868,2.6567,75.3136,0.6833,0.0167,5
RDT_2P,4513.4,3184.128,119.1112,0.1804,2.6591,75.1075,0.6502,0.017,5
RDT_2P,4513.5,3184.1853,115.4476,0.1736,2.661,74.8194,0.6134,0.0174,5
RDT_2P,4513.6,3184.2426,111.8059,0.1666,2.6625,74.5251,0.5752,0.0182,5
RDT_2P,4513.7,3184.2999,107.3388,0.1601,2.6633,74.3633,0.5377,0.0205,5
RDT_2P,4513.8,3184.3573,104.8149,0.1546,2.6631,74.5735,0.5053,0.0227,5
RDT_2P,4513.9,3184.4146,103.5396,0.1499,2.6621,75.0764,0.4793,0.0249,5
RDT_2P,4514,3184.4719,103.9212,0.1476,2.6594,76.2566,0.478,0.0266,5
RDT_2P,4514.1,3184.5292,105.5133,0.1472,2.6548,77.779,0.4908,0.0285,5
RDT_2P,4514.2,3184.5865,107.8689,0.1482,2.6487,79.5311,0.513,0.0309,5
RDT_2P,4514.3,3184.6438,110.1058,0.1522,2.6386,81.41,0.5394,0.0366,5
RDT_2P,4514.4,3184.7012,111.5432,0.1576,2.6249,83.2145,0.5565,0.0446,5
RDT_2P,4514.5,3184.7585,112.3778,0.1644,2.6081,84.9559,0.5668,0.0546,5
RDT_2P,4514.6,3184.8158,113.8222,0.1738,2.5832,86.5888,0.5871,0.066,5
RDT_2P,4514.7,3184.8731,115.9325,0.1839,2.5569,88.1551,0.6183,0.0631,5
RDT_2P,4514.8,3184.9304,118.6825,0.1946,2.5293,89.6575,0.6598,0.0464,5
RDT_2P,4514.9,3184.9878,123.9771,0.204,2.5118,90.7077,0.6999,0.0368,5
RDT_2P,4515,3185.0451,127.2374,0.2113,2.5037,91.324,0.7479,0.0251,5
RDT_2P,4515.1,3185.1024,128.0795,0.2164,2.5067,91.4364,0.8053,0.011,5
RDT_2P,4515.2,3185.1597,138.3278,0.2161,2.5279,90.5668,0.9234,0.0039,5
RDT_2P,4515.3,3185.217,147.5957,0.214,2.5526,89.408,0.9957,0.0001,5
RDT_2P,4515.4,3185.2744,154.6807,0.2097,2.5806,87.9361,0.9996,0.0001,5
RDT_2P,4515.5,3185.3317,156.6369,0.2059,2.6017,86.5864,1,0.0001,5
RDT_2P,4515.6,3185.389,158.3938,0.2037,2.6174,85.4121,1,0.0001,5
RDT_2P,4515.7,3185.4463,160.8905,0.2043,2.6255,84.5107,1,0.0001,5
RDT_2P,4515.8,3185.5036,161.0137,0.2097,2.6271,83.8589,0.9984,0.0001,5
RDT_2P,4515.9,3185.5609,159.7732,0.2173,2.6269,83.2868,0.996,0.0001,5
RDT_2P,4516,3185.6183,156.5955,0.2278,2.6252,82.7831,0.9924,0.0002,5
RDT_2P,4516.1,3185.6756,155.8293,0.2393,2.6246,82.3927,0.9822,0.0002,5
RDT_2P,4516.2,3185.7329,155.4187,0.2502,2.6251,82.0825,0.9735,0.0002,5
RDT_2P,4516.3,3185.7902,154.3397,0.2592,2.6276,81.9127,0.973,0.0002,5
RDT_2P,4516.4,3185.8475,153.722,0.2643,2.6317,81.7343,0.9712,0.0002,5
RDT_2P,4516.5,3185.9049,153.3397,0.2672,2.6363,81.4818,0.9688,0.0003,5
RDT_2P,4516.6,3185.9622,153.2476,0.2665,2.641,80.9767,0.9662,0.0003,5
RDT_2P,4516.7,3186.0195,153.0634,0.2635,2.6445,80.1736,0.9641,0.0004,5
RDT_2P,4516.8,3186.0768,152.84,0.2593,2.647,79.204,0.9604,0.0005,5
RDT_2P,4516.9,3186.1341,152.6178,0.2535,2.6478,78.0579,0.9483,0.0007,5
RDT_2P,4517,3186.1914,152.5015,0.2471,2.6484,76.9763,0.9335,0.0011,5
RDT_2P,4517.1,3186.2488,152.3191,0.2403,2.6487,75.9568,0.9169,0.0016,5
RDT_2P,4517.2,3186.3061,151.3126,0.2331,2.649,75.1203,0.8977,0.0027,5
RDT_2P,4517.3,3186.3634,150.085,0.2259,2.6494,74.3961,0.8746,0.0048,5
RDT_2P,4517.4,3186.4207,148.6916,0.2185,2.6498,73.7715,0.8472,0.0077,5
RDT_2P,4517.5,3186.478,147.0863,0.2115,2.6504,73.4307,0.7978,0.0111,5
RDT_2P,4517.6,3186.5354,145.3295,0.205,2.6508,73.3899,0.7479,0.0139,5
RDT_2P,4517.7,3186.5927,143.417,0.1989,2.651,73.6028,0.6986,0.0162,5
RDT_2P,4517.8,3186.65,140.3184,0.1944,2.6511,74.3981,0.6824,0.0172,5
RDT_2P,4517.9,3186.7073,136.5433,0.1911,2.6513,75.384,0.6817,0.0179,5
RDT_2P,4518,3186.7646,132.1185,0.1889,2.6517,76.5531,0.6959,0.0184,5
RDT_2P,4518.1,3186.822,127.9488,0.1891,2.652,77.7962,0.7188,0.0196,5
RDT_2P,4518.2,3186.8793,124.9918,0.1902,2.6523,79.0139,0.7314,0.0192,5
RDT_2P,4518.3,3186.9366,123.4524,0.1923,2.6529,80.1999,0.7317,0.0169,5
RDT_2P,4518.4,3186.9939,124.5027,0.1952,2.6534,81.3493,0.755,0.0155,5
RDT_2P,4518.5,3187.0512,126.1479,0.1983,2.6538,82.517,0.7717,0.0142,5
RDT_2P,4518.6,3187.1085,128.4111,0.2015,2.6541,83.7145,0.7769,0.013,5
RDT_2P,4518.7,3187.1659,128.9334,0.2047,2.6544,84.9193,0.7804,0.0124,5
RDT_2P,4518.8,3187.2232,130.2242,0.2079,2.6548,86.0772,0.7844,0.0101,5
RDT_2P,4518.9,3187.2805,133.2637,0.2111,2.655,87.1501,0.7898,0.0049,5
RDT_2P,4519,3187.3378,133.8108,0.215,2.6551,88.0097,0.7907,0.0021,5
RDT_2P,4519.1,3187.3951,134.1131,0.2195,2.6551,88.7426,0.8129,0.0004,5
RDT_2P,4519.2,3187.4525,134.9039,0.2249,2.655,89.2926,0.8823,0.0002,5
RDT_2P,4519.3,3187.5098,137.0502,0.2316,2.6529,89.6744,0.9249,0.0001,5
RDT_2P,4519.4,3187.5671,141.0329,0.2389,2.6495,89.9636,0.9542,0.0001,5
RDT_2P,4519.5,3187.6244,149.0068,0.247,2.6438,90.1237,0.9672,0.0001,5
RDT_2P,4519.6,3187.6817,153.0566,0.2556,2.6364,90.1017,0.9849,0.0001,5
RDT_2P,4519.7,3187.739,156.0475,0.2643,2.6284,89.9195,1,0.0001,5
RDT_2P,4519.8,3187.7964,160.1725,0.2725,2.6198,89.3968,1,0.0001,5
RDT_2P,4519.9,3187.8537,160.3943,0.2796,2.6114,88.4704,1,0.0001,5
RDT_2P,4520,3187.911,158.963,0.2857,2.6033,87.2868,1,0.0001,5
RDT_2P,4520.1,3187.9683,157.6274,0.2896,2.5961,85.6926,1,0.0001,5
RDT_2P,4520.2,3188.0256,157.7973,0.2915,2.5906,83.992,1,0.0001,5
RDT_2P,4520.3,3188.083,158.7776,0.292,2.5863,82.2563,1,0.0001,5
RDT_2P,4520.4,3188.1403,159.7579,0.2904,2.5851,80.6828,1,0.0001,5
RDT_2P,4520.5,3188.1976,159.8224,0.2879,2.585,79.2897,1,0.0001,5
RDT_2P,4520.6,3188.2549,159.1631,0.2846,2.5855,78.0321,1,0.0001,5
RDT_2P,4520.7,3188.3122,157.2024,0.2794,2.5855,76.949,1,0.0001,5
RDT_2P,4520.8,3188.3696,157.5141,0.2734,2.585,75.8978,1,0.0001,5
RDT_2P,4520.9,3188.4269,159.6561,0.2668,2.5841,74.8755,1,0.0003,5
RDT_2P,4521,3188.4842,160.8587,0.2591,2.5857,73.952,1,0.001,5
RDT_2P,4521.1,3188.5415,160.2429,0.2512,2.59,73.1676,1,0.002,5
RDT_2P,4521.2,3188.5988,157.8087,0.243,2.5969,72.5225,1,0.0035,5
RDT_2P,4521.3,3188.6561,153.35,0.2349,2.6083,72.2603,1,0.004,5
RDT_2P,4521.4,3188.7135,148.8425,0.2272,2.6205,72.1513,1,0.0058,5
RDT_2P,4521.5,3188.7708,144.3261,0.2201,2.6335,72.213,1,0.0092,5
RDT_2P,4521.6,3188.8281,142.1928,0.2143,2.6446,72.4141,1,0.0109,5
RDT_2P,4521.7,3188.8854,140.3245,0.2092,2.6538,72.6189,0.9937,0.0122,5
RDT_2P,4521.8,3188.9427,138.5794,0.2051,2.6607,72.814,0.9784,0.0131,5
RDT_2P,4521.9,3189.0001,136.5405,0.2024,2.6642,72.8978,0.9328,0.0132,5
RDT_2P,4522,3189.0574,135.0632,0.2002,2.6663,72.9205,0.8892,0.0133,5
RDT_2P,4522.1,3189.1147,134.6553,0.1987,2.6669,72.8617,0.8563,0.0135,5
RDT_2P,4522.2,3189.172,134.3759,0.1974,2.6669,72.7449,0.848,0.0133,5
RDT_2P,4522.3,3189.2293,133.6534,0.196,2.6666,72.6166,0.8346,0.0132,5
RDT_2P,4522.4,3189.2866,131.8903,0.1944,2.6659,72.4873,0.7995,0.0136,5
RDT_2P,4522.5,3189.344,131.1018,0.1925,2.6648,72.4087,0.7907,0.0143,5
RDT_2P,4522.6,3189.4013,130.4209,0.1903,2.6633,72.359,0.788,0.0151,5
RDT_2P,4522.7,3189.4586,129.3091,0.1878,2.6615,72.3531,0.7832,0.0163,5
RDT_2P,4522.8,3189.5159,128.947,0.1856,2.6595,72.3303,0.7741,0.0177,5
RDT_2P,4522.9,3189.5732,128.801,0.1837,2.6576,72.2935,0.7631,0.0194,5
RDT_2P,4523,3189.6306,128.4873,0.1824,2.6558,72.2278,0.7509,0.0216,5
RDT_2P,4523.1,3189.6879,128.4354,0.1816,2.6542,72.2042,0.7417,0.0247,5
RDT_2P,4523.2,3189.7452,128.0933,0.1812,2.6528,72.2259,0.7344,0.0281,5
RDT_2P,4523.3,3189.8025,125.76,0.1815,2.6515,72.3769,0.7302,0.031,5
RDT_2P,4523.4,3189.8598,122.6084,0.1824,2.6499,72.6277,0.7268,0.0331,5
RDT_2P,4523.5,3189.9172,119.2942,0.1837,2.6482,72.9408,0.7246,0.0346,5
RDT_2P,4523.6,3189.9745,118.1626,0.1857,2.6455,73.299,0.7273,0.0349,5
RDT_2P,4523.7,3190.0318,118.6159,0.1879,2.6421,73.6146,0.7176,0.0341,5
RDT_2P,4523.8,3190.0891,120.2797,0.1904,2.6382,73.8965,0.698,0.032,5
RDT_2P,4523.9,3190.1464,123.9903,0.193,2.6343,74.1074,0.657,0.0248,5
RDT_2P,4524,3190.2037,127.5688,0.1954,2.6312,74.3323,0.6309,0.0189,5
RDT_2P,4524.1,3190.2611,131.0095,0.1976,2.6288,74.5712,0.6174,0.0143,5
RDT_2P,4524.2,3190.3184,132.9832,0.1988,2.6288,74.9376,0.6278,0.0166,5
RDT_2P,4524.3,3190.3757,133.4568,0.1991,2.6298,75.3786,0.6518,0.0213,5
RDT_2P,4524.4,3190.433,132.4305,0.1984,2.6319,75.8942,0.6893,0.0285,5
RDT_2P,4524.5,3190.4903,128.996,0.196,2.6352,76.4307,0.7253,0.0314,5
RDT_2P,4524.6,3190.5477,126.8047,0.1928,2.6384,76.8802,0.7549,0.0346,5
RDT_2P,4524.7,3190.605,126.1928,0.1887,2.6413,77.223,0.7767,0.0381,5
RDT_2P,4524.8,3190.6623,119.719,0.1841,2.6421,77.2722,0.7706,0.0407,4
RDT_2P,4524.9,3190.7196,115.1832,0.1792,2.6415,77.2043,0.7519,0.0453,3
RDT_2P,4525,3190.7769,114.2161,0.1738,2.6389,76.9939,0.7173,0.0532,3
RDT_2P,4525.1,3190.8342,102.1853,0.1689,2.6335,76.7347,0.7064,0.057,3
RDT_2P,4525.2,3190.8916,92.9388,0.164,2.6265,76.4968,0.6769,0.0605,3
RDT_2P,4525.3,3190.9489,91.3244,0.1592,2.6175,76.3085,0.6085,0.0644,3
RDT_2P,4525.4,3191.0062,86.0918,0.155,2.607,76.1717,0.5872,0.0662,3
RDT_2P,4525.5,3191.0635,82.3084,0.1511,2.5961,76.0276,0.5379,0.0665,3
RDT_2P,4525.6,3191.1208,83.3999,0.1478,2.5851,75.8435,0.4045,0.0645,3
RDT_2P,4525.7,3191.1782,85.1333,0.1454,2.5748,75.5887,0.3598,0.0639,3
RDT_2P,4525.8,3191.2355,85.9086,0.1433,2.5653,75.3208,0.3306,0.0645,3
RDT_2P,4525.9,3191.2928,83.4415,0.142,2.5575,75.0726,0.2745,0.0676,3
RDT_2P,4526,3191.3501,82.1906,0.1414,2.5526,74.9318,0.2698,0.0683,3
RDT_2P,4526.1,3191.4074,82.4836,0.1416,2.5497,74.8563,0.2838,0.0674,3
RDT_2P,4526.2,3191.4648,86.977,0.1437,2.5499,74.884,0.3003,0.0635,3
RDT_2P,4526.3,3191.5221,93.9396,0.1472,2.5516,74.903,0.2846,0.0583,3
RDT_2P,4526.4,3191.5794,101.4105,0.1517,2.5538,74.8978,0.2594,0.0526,3
RDT_2P,4526.5,3191.6367,105.7263,0.1574,2.5556,74.7856,0.2602,0.0487,3
RDT_2P,4526.6,3191.694,108.2316,0.1627,2.5566,74.6857,0.2922,0.0466,3
RDT_2P,4526.7,3191.7513,108.8616,0.1676,2.5571,74.6434,0.3464,0.0465,3
RDT_2P,4526.8,3191.8087,103.208,0.1709,2.5579,74.9725,0.434,0.0521,3
RDT_2P,4526.9,3191.866,100.0477,0.1734,2.5601,75.7167,0.4894,0.0598,3
RDT_2P,4527,3191.9233,99.1954,0.1753,2.5635,76.7908,0.5203,0.0695,3
RDT_2P,4527.1,3191.9806,105.9862,0.1774,2.5693,78.4172,0.5247,0.087,3
RDT_2P,4527.2,3192.0379,116.3183,0.1804,2.5756,80.1572,0.4965,0.0838,3
RDT_2P,4527.3,3192.0953,129.6443,0.1845,2.5824,81.9906,0.4418,0.0628,3
RDT_2P,4527.4,3192.1526,141.8614,0.1924,2.5883,83.6564,0.4459,0.0311,3
RDT_2P,4527.5,3192.2099,150.2707,0.2028,2.5927,85.1893,0.4916,0.0105,4
RDT_2P,4527.6,3192.2672,154.872,0.2155,2.5956,86.5893,0.5788,0.0009,5
RDT_2P,4527.7,3192.3245,155.8843,0.2318,2.5949,87.9235,0.7152,0.0003,5
RDT_2P,4527.8,3192.3819,156.9035,0.2484,2.5936,89.2798,0.8378,0.0001,5
RDT_2P,4527.9,3192.4392,158.0669,0.2655,2.5917,90.6654,0.9415,0.0001,5
RDT_2P,4528,3192.4965,158.39,0.2784,2.5921,91.8072,0.9742,0.0001,5
RDT_2P,4528.1,3192.5538,158.6084,0.2886,2.5946,92.6643,0.9927,0.0001,5
RDT_2P,4528.2,3192.6111,158.7795,0.2952,2.5999,93.1259,0.9992,0.0001,5
RDT_2P,4528.3,3192.6684,160.2092,0.2991,2.6078,93.0713,1,0.0001,5
RDT_2P,4528.4,3192.7258,161.448,0.3025,2.6156,92.9174,1,0.0001,5
RDT_2P,4528.5,3192.7831,162.0138,0.3057,2.6225,92.7099,1,0.0001,5
RDT_2P,4528.6,3192.8404,160.9654,0.3092,2.626,92.7065,1,0.0001,5
RDT_2P,4528.7,3192.8977,159.8283,0.3127,2.6278,92.7866,1,0.0001,5
RDT_2P,4528.8,3192.955,159.2559,0.3161,2.6275,92.9642,1,0.0001,5
RDT_2P,4528.9,3193.0124,157.2775,0.3193,2.6278,92.9797,1,0.0001,5
RDT_2P,4529,3193.0697,154.6058,0.322,2.6292,92.8398,1,0.0001,5
RDT_2P,4529.1,3193.127,151.0894,0.3237,2.6335,92.3882,1,0.0002,5
RDT_2P,4529.2,3193.1843,148.3102,0.3238,2.64,91.7187,0.9997,0.0004,5
RDT_2P,4529.3,3193.2416,146.0912,0.3227,2.6474,90.9712,0.9907,0.0009,5
RDT_2P,4529.4,3193.2989,144.9539,0.3201,2.6547,90.2338,0.9494,0.0014,5
RDT_2P,4529.5,3193.3563,144.6124,0.3167,2.6596,89.6325,0.9183,0.0019,5
RDT_2P,4529.6,3193.4136,144.5389,0.313,2.6627,89.1177,0.8947,0.0021,5
RDT_2P,4529.7,3193.4709,143.9074,0.3091,2.662,88.72,0.8856,0.002,5
RDT_2P,4529.8,3193.5282,141.9775,0.3057,2.6596,88.3354,0.8869,0.0027,5
RDT_2P,4529.9,3193.5855,139.4175,0.3026,2.6563,87.972,0.8898,0.0039,5
RDT_2P,4530,3193.6429,137.6675,0.3001,2.6536,87.7202,0.8572,0.0065,5
RDT_2P,4530.1,3193.7002,136.9963,0.2982,2.6521,87.749,0.8306,0.0081,5
RDT_2P,4530.2,3193.7575,137.0893,0.2967,2.6516,88.0132,0.8096,0.0089,5
RDT_2P,4530.3,3193.8148,137.4117,0.2952,2.6525,88.91,0.811,0.0085,5
RDT_2P,4530.4,3193.8721,137.3682,0.2934,2.6537,90.0443,0.8125,0.0083,5
RDT_2P,4530.5,3193.9295,137.0184,0.2915,2.655,91.3786,0.8138,0.0085,5
RDT_2P,4530.6,3193.9868,136.94,0.2887,2.6553,92.5961,0.8097,0.009,5
RDT_2P,4530.7,3194.0441,138.3668,0.2856,2.6542,93.5259,0.818,0.0081,5
RDT_2P,4530.8,3194.1014,141.3602,0.2821,2.6516,94.1563,0.8393,0.0058,5
RDT_2P,4530.9,3194.1587,141.45,0.2783,2.6444,94.1122,0.8493,0.0046,5
RDT_2P,4531,3194.216,144.0553,0.2746,2.6356,93.837,0.881,0.0033,5
RDT_2P,4531.1,3194.2734,149.9763,0.2711,2.6248,93.2945,0.9406,0.0017,5
RDT_2P,4531.2,3194.3307,150.8616,0.268,2.6148,92.5919,0.9472,0.0009,5
RDT_2P,4531.3,3194.388,149.9195,0.2654,2.6073,91.8744,0.9345,0.0006,5
RDT_2P,4531.4,3194.4453,146.8934,0.2633,2.6036,91.1554,0.9002,0.0012,5
RDT_2P,4531.5,3194.5026,145.9677,0.2612,2.6066,90.3686,0.8976,0.0015,5
RDT_2P,4531.6,3194.56,145.7644,0.2591,2.6125,89.485,0.9009,0.0016,5
RDT_2P,4531.7,3194.6173,146.32,0.2571,2.6218,88.4405,0.9063,0.0015,5
RDT_2P,4531.8,3194.6746,146.5872,0.2551,2.631,87.2667,0.9068,0.0014,5
RDT_2P,4531.9,3194.7319,146.7063,0.2531,2.6393,86.1129,0.9061,0.0013,5
RDT_2P,4532,3194.7892,146.6274,0.2513,2.6454,85.0717,0.9055,0.0014,5
RDT_2P,4532.1,3194.8465,146.5743,0.2498,2.6493,84.3652,0.9064,0.0014,5
RDT_2P,4532.2,3194.9039,146.5614,0.2485,2.6523,83.8714,0.9053,0.0014,5
RDT_2P,4532.3,3194.9612,146.6469,0.2475,2.6547,83.733,0.8974,0.0013,5
RDT_2P,4532.4,3195.0185,146.3837,0.2468,2.6579,83.7973,0.8925,0.0015,5
RDT_2P,4532.5,3195.0758,145.9503,0.2464,2.6615,83.9319,0.8895,0.0017,5
RDT_2P,4532.6,3195.1331,145.3516,0.2466,2.6659,84.0477,0.889,0.0019,5
RDT_2P,4532.7,3195.1905,145.0661,0.2476,2.6692,84.0096,0.884,0.002,5
RDT_2P,4532.8,3195.2478,144.9239,0.2492,2.6715,83.8739,0.8773,0.002,5
RDT_2P,4532.9,3195.3051,144.7605,0.2521,2.6709,83.6047,0.8718,0.0022,5
RDT_2P,4533,3195.3624,144.2648,0.2562,2.6683,83.4237,0.8843,0.0026,5
RDT_2P,4533.1,3195.4197,143.5874,0.2613,2.6643,83.3485,0.9067,0.003,5
RDT_2P,4533.2,3195.4771,143.0188,0.2689,2.6577,83.7115,0.9226,0.0027,5
RDT_2P,4533.3,3195.5344,143.7607,0.2785,2.6467,84.4199,0.9197,0.0021,5
RDT_2P,4533.4,3195.5917,145.4937,0.2896,2.6309,85.411,0.9012,0.0012,5
RDT_2P,4533.5,3195.649,147.8884,0.305,2.5904,86.9151,0.8512,0.0009,5
RDT_2P,4533.6,3195.7063,148.8241,0.3234,2.521,88.65,0.7721,0.0006,5
RDT_2P,4533.7,3195.7636,148.4959,0.3442,2.4264,90.584,0.6692,0.0003,5
RDT_2P,4533.8,3195.821,146.0814,0.3703,2.2768,92.7718,0.6514,0.0001,5
RDT_2P,4533.9,3195.8783,142.3936,0.3985,2.1172,94.9775,0.4917,0,5
RDT_2P,4534,3195.9356,137.3805,0.429,1.9472,97.2017,0.1843,0,5
RDT_2P,4534.1,3195.9929,127.7632,0.4569,1.7989,99.2013,0.171,0,4
