MD,TVDSS,GR,NPHI,RHOZ,DT,VCL,PHIE,Deltaic_Facies
2569.8,1845.1828,73.029,2.2517,0.2319,85.4319,0.1024,0.2418,0
2570,1845.3199,72.8517,2.254,0.2297,85.5665,0.1062,0.2396,0
2570.2,1845.4569,74.0856,2.2834,0.2241,85.4464,0.1088,0.2285,0
2570.4,1845.594,76.7347,2.3257,0.2196,84.7739,0.1363,0.2074,0
2570.6,1845.7311,79.9084,2.3567,0.2102,83.7056,0.2191,0.1778,0
2570.8,1845.8682,81.6358,2.3715,0.1973,82.5547,0.2128,0.1682,0
2571,1846.0052,81.91,2.3884,0.1894,81.3135,0.228,0.1598,0
2571.2,1846.1423,81.692,2.4097,0.1926,80.0173,0.2498,0.1496,0
2571.4,1846.2794,82.6168,2.4313,0.1925,79.058,0.2535,0.1395,0
2571.6,1846.4165,84.686,2.4759,0.184,78.6263,0.2809,0.1184,0
2571.8,1846.5536,84.9436,2.5281,0.1781,78.478,0.306,0.094,0
2572,1846.6906,86.0684,2.5417,0.1824,78.4931,0.3068,0.0903,3
2572.2,1846.8277,88.064,2.5445,0.1929,78.9589,0.332,0.0889,3
2572.4,1846.9648,89.3579,2.5182,0.2042,79.862,0.3755,0.0935,3
2572.6,1847.1019,89.787,2.4952,0.2123,80.6976,0.3723,0.1047,3
2572.8,1847.239,89.353,2.481,0.2065,81.2645,0.3666,0.1091,3
2573,1847.376,92.0192,2.474,0.2031,81.785,0.3997,0.1091,3
2573.2,1847.5131,93.9523,2.4657,0.2166,82.296,0.4457,0.1111,3
2573.4,1847.6502,95.1504,2.455,0.2207,82.5721,0.4591,0.1148,3
2573.6,1847.7873,95.7598,2.4423,0.2243,82.5599,0.4659,0.12,3
2573.8,1847.9243,96.1129,2.4337,0.2261,82.3898,0.4434,0.1259,3
2574,1848.0614,96.209,2.4302,0.2199,82.1762,0.4093,0.1288,3
2574.2,1848.1985,96.9422,2.445,0.2121,81.9803,0.4138,0.1223,3
2574.4,1848.3356,97.5398,2.4654,0.2099,81.9034,0.4607,0.1069,3
2574.6,1848.4727,98.0018,2.4706,0.2106,81.9615,0.472,0.103,3
2574.8,1848.6097,98.7297,2.4621,0.2097,82.0597,0.4579,0.1071,3
2575,1848.7468,97.5642,2.4554,0.2111,82.1132,0.4515,0.1125,3
2575.2,1848.8839,94.5011,2.4621,0.2141,82.1007,0.472,0.1081,3
2575.4,1849.021,99.9675,2.4705,0.2154,82.0142,0.4558,0.1074,3
2575.6,1849.1581,102.1299,2.4772,0.2183,81.8639,0.516,0.0985,3
2575.8,1849.2951,100.983,2.4858,0.2203,81.7515,0.5319,0.0925,3
2576,1849.4322,98.3567,2.4909,0.2181,81.8171,0.522,0.0905,3
2576.2,1849.5693,96.8748,2.48,0.2155,82.0816,0.4908,0.0976,3
2576.4,1849.7064,96.5402,2.4724,0.2134,82.4205,0.4795,0.1017,3
2576.6,1849.8434,99.0764,2.4752,0.2099,82.7254,0.4789,0.1,3
2576.8,1849.9805,101.067,2.4759,0.2113,82.9237,0.4965,0.099,3
2577,1850.1176,102.508,2.4724,0.217,82.8784,0.5013,0.1011,3
2577.2,1850.2547,101.9341,2.4742,0.2178,82.4829,0.5041,0.1001,3
2577.4,1850.3918,101.5457,2.4922,0.217,81.9123,0.5261,0.0918,3
2577.6,1850.5288,101.3431,2.5293,0.2147,81.5229,0.5583,0.0717,3
2577.8,1850.6659,99.7616,2.5402,0.2119,81.4627,0.5409,0.0663,3
2578,1850.803,98.2809,2.5194,0.2112,81.6297,0.523,0.0741,3
2578.2,1850.9401,96.9004,2.4782,0.2108,81.9336,0.4932,0.0945,3
2578.4,1851.0771,96.581,2.4659,0.2103,82.3749,0.4715,0.1058,3
2578.6,1851.2142,97.5499,2.4643,0.2133,82.9042,0.4672,0.1066,3
2578.8,1851.3513,99.806,2.4583,0.2118,83.3131,0.4784,0.1092,3
2579,1851.4884,96.9938,2.4474,0.2309,83.4491,0.5004,0.1176,3
2579.2,1851.6255,96.5557,2.4447,0.237,83.3498,0.4739,0.121,3
2579.4,1851.7625,98.497,2.4511,0.2309,83.1286,0.4966,0.1157,3
2579.6,1851.8996,98.5506,2.4524,0.232,82.7951,0.5072,0.1133,3
2579.8,1852.0367,98.7634,2.4547,0.2285,82.3378,0.4824,0.1133,3
2580,1852.1738,99.137,2.4674,0.2181,81.9276,0.4767,0.1068,3
2580.2,1852.3109,99.9622,2.4915,0.2157,81.7506,0.5292,0.0903,3
2580.4,1852.4479,99.3792,2.5141,0.2162,81.7966,0.5429,0.079,3
2580.6,1852.585,97.386,2.5209,0.2153,81.9843,0.518,0.0773,3
2580.8,1852.7221,98.7698,2.5027,0.2143,82.3114,0.5114,0.0853,3
2581,1852.8592,100.6006,2.4968,0.2178,82.7366,0.5545,0.0863,3
2581.2,1852.9962,102.8787,2.5034,0.2257,83.097,0.5813,0.0835,3
2581.4,1853.1333,102.0177,2.5113,0.2282,83.2332,0.5741,0.08,3
2581.6,1853.2704,100.8216,2.5094,0.2299,83.1693,0.5559,0.0834,3
2581.8,1853.4075,99.292,2.5069,0.2329,82.9638,0.5368,0.0866,3
2582,1853.5446,99.3033,2.5013,0.2357,82.6265,0.5271,0.091,3
2582.2,1853.6816,99.5167,2.4906,0.2387,82.2056,0.5292,0.0953,3
2582.4,1853.8187,99.9328,2.4865,0.2332,81.7942,0.5345,0.0941,3
2582.6,1853.9558,100.9527,2.5018,0.222,81.4531,0.5493,0.0855,3
2582.8,1854.0929,101.5229,2.5123,0.219,81.1315,0.5677,0.0768,3
2583,1854.23,101.641,2.5034,0.2174,80.792,0.5543,0.0813,3
2583.2,1854.367,100.4345,2.4879,0.215,80.5786,0.5258,0.0908,3
2583.4,1854.5041,99.8117,2.5025,0.2187,80.6567,0.5349,0.0864,3
2583.6,1854.6412,99.773,2.529,0.226,80.9981,0.5346,0.0774,3
2583.8,1854.7783,101.3104,2.5406,0.2293,81.4662,0.5434,0.0699,3
2584,1854.9153,102.6469,2.5205,0.2185,82.0193,0.5704,0.0711,3
2584.2,1855.0524,103.7829,2.4972,0.211,82.6163,0.5418,0.0852,3
2584.4,1855.1895,101.8203,2.484,0.22,83.1025,0.5618,0.0921,3
2584.6,1855.3266,100.2921,2.4859,0.238,83.2774,0.5514,0.0976,3
2584.8,1855.4637,99.2,2.4945,0.2497,83.1878,0.5309,0.0984,3
2585,1855.6007,99.7731,2.5032,0.2535,82.9671,0.5262,0.0968,3
2585.2,1855.7378,100.8517,2.5136,0.2541,82.6804,0.5445,0.0892,3
2585.4,1855.8749,102.4372,2.5156,0.2486,82.3411,0.5757,0.0825,3
2585.6,1856.012,101.3183,2.5101,0.2456,82.052,0.5693,0.0862,3
2585.8,1856.149,100.9331,2.5134,0.2514,81.9796,0.5504,0.0885,3
2586,1856.2861,101.286,2.5275,0.2456,82.1331,0.5621,0.0783,3
2586.2,1856.4232,102.9977,2.5344,0.2403,82.36,0.5882,0.0697,3
2586.4,1856.5603,103.895,2.5328,0.2308,82.5497,0.598,0.0673,3
2586.6,1856.6974,103.9769,2.5259,0.2338,82.7302,0.603,0.0723,3
2586.8,1856.8344,104.4321,2.5243,0.2419,82.9411,0.6141,0.0728,3
2587,1856.9715,105.0527,2.528,0.2395,83.1287,0.6147,0.0701,3
2587.2,1857.1086,105.8392,2.539,0.2295,83.2413,0.6285,0.0628,3
2587.4,1857.2457,105.694,2.5477,0.2295,83.3091,0.6323,0.0586,3
2587.6,1857.3828,105.847,2.5479,0.2339,83.373,0.6296,0.0583,3
2587.8,1857.5198,106.299,2.5319,0.2333,83.4512,0.6371,0.0634,3
2588,1857.6569,105.9831,2.5238,0.2329,83.56,0.6387,0.0678,3
2588.2,1857.794,106.1985,2.5291,0.2308,83.6903,0.6328,0.0665,3
2588.4,1857.9311,106.9466,2.5482,0.2255,83.782,0.6432,0.0562,5
2588.6,1858.0681,107.3993,2.5516,0.2222,83.8432,0.6595,0.0501,5
2588.8,1858.2052,107.4981,2.5422,0.2182,83.9712,0.6319,0.0556,5
2589,1858.3428,107.242,2.5455,0.2147,84.2015,0.6308,0.0557,5
2589.2,1858.4825,107.11,2.5597,0.2184,84.398,0.6485,0.0484,5
2589.4,1858.6221,107.7078,2.5606,0.224,84.4302,0.6526,0.0482,5
2589.6,1858.7618,109.0363,2.5561,0.2235,84.3013,0.6675,0.0475,5
2589.8,1858.9015,109.2129,2.5541,0.2192,84.0706,0.6688,0.0478,5
2590,1859.0411,107.9429,2.5526,0.221,83.7935,0.6782,0.0485,4
2590.2,1859.1808,105.2227,2.5498,0.2263,83.5191,0.6393,0.0557,3
2590.4,1859.3204,105.138,2.539,0.2392,83.2977,0.6146,0.0657,3
2590.6,1859.4601,106.2454,2.5397,0.2425,83.1102,0.6319,0.0643,3
2590.8,1859.5998,108.543,2.55,0.2386,82.919,0.6591,0.0566,3
2591,1859.7394,109.4839,2.5546,0.2353,82.7315,0.6991,0.0484,3
2591.2,1859.8791,107.7492,2.5426,0.2341,82.5972,0.6734,0.0561,3
2591.4,1860.0187,103.3322,2.5339,0.2336,82.5434,0.6188,0.0663,3
2591.6,1860.1584,103.306,2.5378,0.2357,82.568,0.5806,0.0706,3
2591.8,1860.2981,104.9334,2.5423,0.2365,82.6843,0.6126,0.0638,3
2592,1860.4377,108.218,2.5395,0.2353,82.9159,0.6528,0.0601,3
2592.2,1860.5774,108.1687,2.5411,0.2365,83.1853,0.6762,0.0585,3
2592.4,1860.717,107.7971,2.547,0.2451,83.349,0.6647,0.0591,3
2592.6,1860.8567,107.1033,2.5498,0.2502,83.3465,0.6573,0.0598,3
2592.8,1860.9964,106.1674,2.5553,0.2521,83.2857,0.6401,0.0603,3
2593,1861.136,106.4149,2.5605,0.2517,83.2661,0.6387,0.058,3
2593.2,1861.2757,107.8496,2.5603,0.252,83.224,0.6579,0.0562,3
2593.4,1861.4153,108.2036,2.5602,0.2564,83.0218,0.6652,0.0567,3
2593.6,1861.555,108.5403,2.5695,0.2564,82.5798,0.6777,0.0498,5
2593.8,1861.6947,108.861,2.5789,0.2486,82.0542,0.6853,0.0417,5
2594,1861.8343,106.502,2.579,0.2359,81.543,0.6646,0.0395,5
2594.2,1861.974,103.8404,2.574,0.2184,80.8027,0.6209,0.0424,5
2594.4,1862.1136,100.8755,2.5693,0.2058,79.4691,0.5744,0.047,5
2594.6,1862.2533,99.6151,2.5721,0.1994,77.5421,0.5389,0.0496,5
2594.8,1862.393,97.1243,2.5849,0.1948,75.5612,0.5151,0.0451,5
2595,1862.5326,93.397,2.6015,0.1799,74.1487,0.4308,0.0415,5
2595.2,1862.6723,86.0037,2.6119,0.1567,73.4845,0.3403,0.0404,5
2595.4,1862.8119,81.142,2.5989,0.1301,73.5583,0.2366,0.0552,5
2595.6,1862.9516,78.8142,2.5845,0.1295,74.4264,0.2144,0.0714,5
2595.8,1863.0913,90.7741,2.5858,0.147,76.1708,0.3286,0.0654,5
2596,1863.2309,100.8577,2.5777,0.1848,78.3677,0.5215,0.0503,5
2596.2,1863.3706,109.0588,2.5627,0.2099,80.3153,0.6427,0.0428,5
2596.4,1863.5102,105.9499,2.5486,0.2074,81.5336,0.605,0.0525,5
2596.6,1863.6499,103.6517,2.5138,0.2049,82.2065,0.56,0.0704,0
2596.8,1863.7896,102.173,2.4781,0.2093,82.7798,0.496,0.0947,0
2597,1863.9292,103.9589,2.4704,0.2111,83.338,0.4793,0.1026,0
2597.2,1864.0689,104.2598,2.4642,0.2131,83.6589,0.4762,0.1057,0
2597.4,1864.2085,103.0716,2.461,0.2141,83.7385,0.4664,0.1085,0
2597.6,1864.3482,102.0379,2.4598,0.2134,83.8961,0.4656,0.1093,0
2597.8,1864.4879,101.5606,2.4574,0.2149,84.1328,0.4656,0.1107,0
2598,1864.6275,101.642,2.4604,0.2151,84.1165,0.4648,0.1097,0
2598.2,1864.7672,103.1024,2.4642,0.2136,83.8522,0.4713,0.1065,0
2598.4,1864.9068,104.2651,2.4646,0.2135,83.6708,0.4734,0.1062,0
2598.6,1865.0465,105.1296,2.4653,0.2144,83.6683,0.4794,0.1059,0
2598.8,1865.1862,102.0586,2.4648,0.2176,83.562,0.4983,0.1055,0
2599,1865.3258,100.073,2.4642,0.2227,83.2367,0.5049,0.106,0
2599.2,1865.4655,99.1759,2.4702,0.2215,82.9234,0.4975,0.103,0
2599.4,1865.6051,98.609,2.4754,0.2144,82.8077,0.4875,0.0996,0
2599.6,1865.7448,98.0154,2.4773,0.2103,82.8189,0.4778,0.0987,0
2599.8,1865.8845,97.394,2.4812,0.208,82.8595,0.4866,0.0964,0
2600,1866.0241,98.241,2.4832,0.2129,83.0152,0.5113,0.0944,0
2600.2,1866.1638,99.6275,2.4886,0.2171,83.4059,0.5269,0.0916,0
2600.4,1866.3034,101.555,2.5036,0.2185,83.9277,0.5503,0.0846,0
2600.6,1866.4431,104.9309,2.5302,0.2252,84.3483,0.6096,0.0695,0
2600.8,1866.5828,106.9453,2.5405,0.2375,84.7485,0.6579,0.0613,0
2601,1866.7224,107.591,2.5397,0.2463,85.4527,0.6661,0.0606,0
2601.2,1866.8621,98.9186,2.4986,0.2416,86.6799,0.5759,0.0818,0
2601.4,1867.0017,90.3467,2.4227,0.2328,88.1116,0.382,0.14,0
2601.6,1867.1414,81.8752,2.3569,0.2364,89.3982,0.283,0.1835,0
2601.8,1867.2811,80.3749,2.3011,0.2539,90.5007,0.2322,0.2138,0
2602,1867.4207,79.9594,2.2933,0.2583,91.4973,0.2155,0.2208,0
2602.2,1867.5604,80.6273,2.302,0.2557,92.0673,0.2233,0.2149,0
2602.4,1867.7,82.0532,2.3221,0.2496,91.7866,0.2502,0.2031,0
2602.6,1867.8397,82.2338,2.34,0.2437,90.7303,0.2605,0.1916,0
2602.8,1867.9794,81.169,2.3537,0.2404,89.5172,0.2463,0.1863,0
2603,1868.119,81.151,2.3764,0.2316,88.5515,0.2387,0.1761,0
2603.2,1868.2587,81.8772,2.3982,0.2143,87.9487,0.2436,0.1594,0
2603.4,1868.3983,83.3493,2.4047,0.2019,87.7467,0.2621,0.1517,0
2603.6,1868.538,87.4742,2.3968,0.2006,88.0445,0.3023,0.1497,0
2603.8,1868.6777,88.7827,2.3664,0.2063,88.7989,0.2642,0.1674,0
2604,1868.8173,87.261,2.3147,0.2054,89.6962,0.1486,0.2029,0
2604.2,1868.957,84.0196,2.2791,0.2043,90.5116,0.0951,0.2238,0
2604.4,1869.0966,81.203,2.2543,0.2127,91.0878,0.0781,0.2395,0
2604.6,1869.2363,78.8122,2.2402,0.2236,91.4507,0.0829,0.249,0
2604.8,1869.376,75.9382,2.2357,0.2327,91.7312,0.118,0.2508,0
2605,1869.5156,74.5503,2.2358,0.2433,91.9749,0.1309,0.2505,0
2605.2,1869.6553,74.6509,2.2407,0.2439,92.0945,0.1383,0.2478,0
2605.4,1869.7949,76.8315,2.2457,0.2482,92.0598,0.1585,0.2455,0
2605.6,1869.9346,78.1727,2.2475,0.2523,91.9489,0.1758,0.2421,0
2605.8,1870.0743,78.674,2.2518,0.2426,91.7302,0.1504,0.2406,0
2606,1870.2139,79.0845,2.2621,0.2342,91.1982,0.1346,0.2345,0
2606.2,1870.3536,80.2464,2.2746,0.2257,90.3524,0.1296,0.2283,0
2606.4,1870.4932,82.162,2.2873,0.2219,89.4458,0.1502,0.2206,0
2606.6,1870.6329,81.3777,2.3034,0.2208,88.7099,0.1794,0.2089,0
2606.8,1870.7726,80.6854,2.3235,0.2182,88.2507,0.205,0.198,0
2607,1870.9122,80.087,2.3327,0.2201,88.1338,0.2252,0.1921,0
2607.2,1871.0519,78.5086,2.3321,0.2261,88.2225,0.2086,0.1964,0
2607.4,1871.1915,77.4101,2.3265,0.2315,88.3353,0.1862,0.2026,0
2607.6,1871.3312,76.7923,2.3058,0.2361,88.5122,0.1717,0.2127,0
2607.8,1871.4709,76.9566,2.2772,0.2434,88.9049,0.1691,0.229,0
2608,1871.6105,77.3458,2.2589,0.254,89.3448,0.1766,0.2395,0
2608.2,1871.7502,77.9604,2.2672,0.2572,89.4064,0.1892,0.236,0
2608.4,1871.8898,75.4939,2.2736,0.252,88.9484,0.159,0.2342,2
2608.6,1872.0295,73.8061,2.2559,0.2488,88.2119,0.1329,0.2422,2
2608.8,1872.1692,72.898,2.2407,0.2495,87.2527,0.1194,0.2513,2
2609,1872.3088,71.1494,2.2593,0.2516,85.9771,0.0847,0.25,2
2609.2,1872.4485,71.0008,2.2923,0.2453,84.6345,0.0715,0.2362,2
2609.4,1872.5881,72.4563,2.3194,0.2354,83.7201,0.093,0.2197,2
2609.6,1872.7278,76.0631,2.3551,0.2325,83.4944,0.1421,0.2006,2
2609.8,1872.8675,84.0729,2.4171,0.2437,83.6909,0.2552,0.166,2
2610,1873.0071,96.498,2.4938,0.26,84.1803,0.4046,0.124,5
2610.2,1873.1468,109.165,2.5453,0.2689,84.9777,0.6622,0.0567,5
2610.4,1873.2864,115.3727,2.5555,0.2671,85.8193,0.8072,0.0096,5
2610.6,1873.4261,115.1141,2.5588,0.2677,86.3281,0.7985,0.0114,5
2610.8,1873.5658,113.4913,2.5621,0.2683,86.4153,0.7539,0.025,5
2611,1873.7054,112.4477,2.5614,0.2717,86.4694,0.7375,0.0321,5
2611.2,1873.8451,111.9845,2.5592,0.2736,86.7527,0.7319,0.0348,5
2611.4,1873.9848,111.0021,2.5565,0.2666,87.2115,0.7232,0.0396,5
2611.6,1874.1244,110.1206,2.5553,0.2641,87.6873,0.6979,0.0553,5
2611.8,1874.2641,109.34,2.5498,0.2685,88.0816,0.688,0.0609,5
2612,1874.4037,111.09,2.5416,0.2796,88.3998,0.6998,0.0542,5
2612.2,1874.5434,112.5404,2.5381,0.2875,88.6789,0.7386,0.0318,5
2612.4,1874.683,113.6904,2.5431,0.2858,88.9132,0.7564,0.0239,5
2612.6,1874.8227,114.7973,2.5481,0.2819,88.995,0.7561,0.024,5
2612.8,1874.9624,115.7164,2.5461,0.2809,88.8288,0.7912,0.0134,5
2613,1875.102,116.447,2.5484,0.2874,88.6066,0.8078,0.0095,5
2613.2,1875.2417,114.9766,2.5553,0.2923,88.5627,0.7861,0.0143,5
2613.4,1875.3814,113.6436,2.5506,0.2805,88.7297,0.7647,0.0209,5
2613.6,1875.521,112.4486,2.5466,0.2597,88.8927,0.7462,0.0281,5
2613.8,1875.6607,111.5137,2.5548,0.2512,88.9959,0.7285,0.0366,5
2614,1875.8003,111.1219,2.5635,0.2511,89.1435,0.7171,0.0431,5
2614.2,1875.94,111.2738,2.5672,0.2596,89.3254,0.7179,0.0425,5
2614.4,1876.0797,111.3687,2.576,0.2608,89.3763,0.7149,0.0442,5
2614.6,1876.2193,112.3447,2.5816,0.263,89.2383,0.7319,0.0352,5
2614.8,1876.359,114.203,2.5725,0.2678,89.0553,0.7616,0.0219,5
2615,1876.4986,113.2847,2.567,0.2656,88.9902,0.7512,0.026,5
2615.2,1876.6383,112.5071,2.5693,0.2634,89.0482,0.7441,0.029,5
2615.4,1876.778,111.8703,2.5746,0.2661,89.1687,0.7288,0.0366,5
2615.6,1876.9176,110.4999,2.5781,0.2695,89.3732,0.7004,0.0472,5
2615.8,1877.0573,110.942,2.5769,0.2681,89.6739,0.7003,0.0463,5
2616,1877.1969,113.203,2.5693,0.2642,89.9469,0.7412,0.0308,5
2616.2,1877.3366,114.8054,2.5709,0.2622,89.9819,0.7755,0.0173,5
2616.4,1877.4763,115.4708,2.5748,0.2665,89.7719,0.7862,0.0143,5
2616.6,1877.6159,115.1981,2.5762,0.2742,89.4779,0.7823,0.0154,5
2616.8,1877.7556,114.3257,2.5762,0.2783,89.1916,0.7698,0.0191,5
2617,1877.8952,114.0005,2.5719,0.2777,88.9433,0.7617,0.0219,5
2617.2,1878.0349,114.2238,2.5685,0.2678,88.9623,0.7649,0.0208,5
2617.4,1878.1753,114.7066,2.573,0.2708,89.4048,0.7657,0.0205,5
2617.6,1878.317,115.5049,2.5746,0.2707,89.9903,0.7782,0.0165,5
2617.8,1878.4586,116.619,2.5705,0.2744,90.3428,0.7983,0.0115,5
2618,1878.6003,116.6503,2.559,0.2783,90.5136,0.8019,0.0107,5
2618.2,1878.742,117.1249,2.5552,0.2758,90.6918,0.8054,0.01,5
2618.4,1878.8837,118.0435,2.5617,0.2721,90.7232,0.8187,0.0077,5
2618.6,1879.0254,117.26,2.565,0.2683,90.4607,0.8255,0.0067,5
2618.8,1879.1671,115.857,2.569,0.2628,90.2484,0.8051,0.01,5
2619,1879.3088,113.832,2.5752,0.2608,90.4484,0.7716,0.0186,5
2619.2,1879.4505,114.6858,2.5774,0.263,90.9418,0.7675,0.02,5
2619.4,1879.5922,115.1666,2.5796,0.2682,91.2302,0.782,0.0155,5
2619.6,1879.7339,115.2739,2.5789,0.2758,91.0627,0.7816,0.0155,5
2619.8,1879.8756,117.4371,2.5742,0.2735,90.1704,0.8076,0.0099,5
2620,1880.0173,117.5296,2.5749,0.2703,88.4508,0.836,0.0053,5
2620.2,1880.159,115.546,2.5774,0.2677,86.1364,0.8108,0.009,5
2620.4,1880.3007,110.0285,2.5845,0.2558,83.7441,0.722,0.0331,5
2620.6,1880.4423,102.2846,2.597,0.239,81.6545,0.609,0.0439,5
2620.8,1880.584,92.317,2.6028,0.2205,80.3235,0.4871,0.0512,5
2621,1880.7257,85.0026,2.5782,0.1982,80.252,0.322,0.0768,0
2621.2,1880.8674,82.1428,2.5334,0.1988,81.3723,0.2479,0.1065,0
2621.4,1881.0091,83.7492,2.4799,0.2098,82.8435,0.267,0.1283,0
2621.6,1881.1508,85.0215,2.4166,0.2263,84.1441,0.2993,0.1494,0
2621.8,1881.2925,85.383,2.4169,0.2245,85.3265,0.3075,0.1495,0
2622,1881.4342,84.83,2.4392,0.2106,86.1961,0.2996,0.1363,0
2622.2,1881.5759,87.4502,2.4332,0.2068,86.3579,0.3099,0.1352,0
2622.4,1881.7176,89.5189,2.4072,0.2142,85.9707,0.3531,0.1437,0
2622.6,1881.8593,91.0352,2.3874,0.216,85.7562,0.328,0.1556,0
2622.8,1882.001,89.0894,2.3827,0.2124,85.7611,0.3035,0.1593,0
2623,1882.1427,88.2658,2.3814,0.2077,85.4519,0.2891,0.1597,0
2623.2,1882.2844,88.5677,2.3759,0.2035,84.5598,0.264,0.1639,0
2623.4,1882.426,89.0566,2.3811,0.2015,83.374,0.2563,0.1619,0
2623.6,1882.5677,88.9217,2.4045,0.1914,82.2672,0.2686,0.1484,0
2623.8,1882.7094,88.163,2.4255,0.1822,81.3079,0.2871,0.1339,0
2624,1882.8511,88.2749,2.4433,0.1733,80.5768,0.2751,0.1233,0
2624.2,1882.9928,89.6701,2.4761,0.1576,80.5637,0.29,0.1052,0
2624.4,1883.1345,92.3506,2.4924,0.1566,81.6555,0.3305,0.0925,0
2624.6,1883.2762,94.0078,2.4602,0.165,83.4999,0.3096,0.1125,0
2624.8,1883.4179,93.1216,2.39,0.1826,85.4588,0.2586,0.1495,0
2625,1883.5596,89.68,2.3431,0.212,87.0817,0.2331,0.1818,0
2625.2,1883.7013,87.1898,2.3332,0.2184,88.1862,0.236,0.19,0
2625.4,1883.843,85.9203,2.3271,0.2233,88.5592,0.2427,0.1932,0
2625.6,1883.9847,85.873,2.332,0.2194,88.0695,0.232,0.1918,0
2625.8,1884.1264,86.2169,2.347,0.206,86.9812,0.2131,0.1823,0
2626,1884.268,87.0949,2.3795,0.1988,85.5791,0.2302,0.1678,0
2626.2,1884.4097,88.5086,2.44,0.1903,84.2388,0.3218,0.1314,0
2626.4,1884.5514,95.628,2.4841,0.1941,83.2402,0.4365,0.0964,0
2626.6,1884.6931,101.9144,2.5185,0.2011,82.5773,0.5274,0.0755,0
2626.8,1884.8348,107.368,2.5389,0.2029,82.0826,0.5767,0.0603,3
2627,1884.9765,104.6658,2.5341,0.2032,81.7256,0.5732,0.0621,3
2627.2,1885.1182,103.8255,2.5205,0.2116,81.5149,0.582,0.0697,3
2627.4,1885.2599,104.8515,2.5256,0.2182,81.3459,0.5984,0.069,3
2627.6,1885.4016,104.6528,2.5445,0.2207,81.1434,0.6245,0.0576,3
2627.8,1885.5433,103.6755,2.5497,0.2158,80.9402,0.6113,0.0545,3
2628,1885.685,101.917,2.5507,0.2021,80.7404,0.588,0.0522,3
2628.2,1885.8267,102.2863,2.5525,0.1927,80.4535,0.5693,0.0512,3
2628.4,1885.9684,104.0795,2.5517,0.1966,80.122,0.5847,0.0511,3
2628.6,1886.1101,107.2974,2.5544,0.1965,79.8382,0.5819,0.0503,3
2628.8,1886.2517,106.2075,2.564,0.1908,79.698,0.5857,0.0443,3
2629,1886.3934,104.8439,2.5633,0.1854,80.1424,0.5628,0.0436,3
2629.2,1886.5351,103.2076,2.5549,0.1637,81.9805,0.4531,0.0498,3
2629.4,1886.6768,104.7785,2.5428,0.1462,86.2238,0.3988,0.0574,3
2629.6,1886.8185,105.0486,2.4893,0.1874,92.5768,0.4635,0.0857,4
2629.8,1886.9602,104.016,2.2839,0.2537,99.8156,0.4057,0.1853,4
2630,1887.1019,98.333,1.6482,0.3424,106.4268,0,0,4
2630.2,1887.2436,93.7418,1.2898,0.4264,111.8023,0,0,4
2630.4,1887.3853,90.2458,1.3029,0.495,115.0178,0,0,4
2630.6,1887.527,105.9105,1.7422,0.4961,114.6975,0,0,5
2630.8,1887.6687,117.1902,2.1518,0.4111,110.7524,0.5159,0.1339,5
2631,1887.8104,124.051,2.3144,0.3665,105.4464,0.7088,0.0481,5
2631.2,1887.9521,125.7434,2.4327,0.3668,100.5894,0.8909,0.0018,5
2631.4,1888.0938,125.2708,2.4914,0.3467,96.1772,0.9416,0.0003,5
2631.6,1888.2354,122.6293,2.5174,0.3248,91.8989,0.909,0.0009,5
2631.8,1888.3771,121.4212,2.5483,0.3012,88.9052,0.894,0.0013,5
2632,1888.5188,120.591,2.5698,0.2915,88.906,0.866,0.0027,5
2632.2,1888.6605,120.1385,2.5695,0.2926,91.2349,0.8541,0.0036,5
2632.4,1888.8022,120.446,2.5291,0.2996,93.9441,0.872,0.0023,5
2632.6,1888.9439,118.864,2.4352,0.3131,95.3924,0.8076,0.0124,5
2632.8,1889.0856,115.391,2.3762,0.3304,96.1523,0.7678,0.0199,5
2633,1889.2273,115.7782,2.3697,0.3504,96.9033,0.783,0.0152,5
2633.2,1889.369,116.6884,2.4139,0.3595,96.3919,0.8018,0.0109,5
2633.4,1889.5107,118.1223,2.5041,0.3388,93.4721,0.8254,0.0067,5
2633.6,1889.6524,117.0979,2.5599,0.3175,89.7067,0.8182,0.0078,5
2633.8,1889.7941,114.9387,2.5716,0.2977,87.7271,0.792,0.0133,5
2634,1889.9358,111.642,2.5307,0.2811,87.6923,0.7255,0.0386,5
2634.2,1890.0774,104.64,2.4786,0.2635,88.0151,0.635,0.0918,0
2634.4,1890.2191,96.9486,2.3879,0.2392,88.3054,0.4188,0.1436,0
2634.6,1890.3608,88.5662,2.3025,0.2245,89.0333,0.2118,0.2031,0
2634.8,1890.5025,84.3837,2.2789,0.2199,89.9489,0.1272,0.2247,0
2635,1890.6442,82.0534,2.2729,0.2165,90.4188,0.2613,0.2099,0
2635.2,1890.7859,81.5755,2.2557,0.213,90.3913,0.2482,0.2156,0
2635.4,1890.9276,79.6212,2.2345,0.2062,90.2358,0.2188,0.2272,0
2635.6,1891.0693,78.498,2.2265,0.1976,90.0994,0.2021,0.231,0
2635.8,1891.211,78.206,2.2402,0.1938,90.0868,0.1962,0.2254,0
2636,1891.3527,80.9729,2.2492,0.1963,90.2585,0.2205,0.2178,0
2636.2,1891.4944,81.9352,2.2428,0.1946,90.5016,0.2576,0.2153,0
2636.4,1891.6361,81.0884,2.2166,0.1825,90.6773,0.2535,0.2215,0
