WELL,MD,TVDSS,GR,NPHI,RHOZ,DT,VCL,PHIE,Deltaic_Facies
RD_7P,4020.312,3732.1729,66.898,0.133,2.481,71.341,0.201,0.1099,2
RD_7P,4020.3882,3732.2444,66.405,0.131,2.477,71.477,0.196,0.1123,2
RD_7P,4020.4644,3732.316,65.933,0.128,2.473,71.65,0.1912,0.1151,2
RD_7P,4020.5406,3732.3875,65.401,0.125,2.469,71.813,0.1859,0.1176,2
RD_7P,4020.6168,3732.459,64.751,0.123,2.465,71.937,0.1793,0.1201,2
RD_7P,4020.693,3732.5305,63.918,0.123,2.46,72.034,0.1709,0.1221,2
RD_7P,4020.7692,3732.602,62.931,0.125,2.456,72.123,0.1609,0.1237,2
RD_7P,4020.8454,3732.6736,61.958,0.128,2.453,72.224,0.1511,0.1251,2
RD_7P,4020.9216,3732.7451,61.243,0.131,2.451,72.354,0.1439,0.1258,2
RD_7P,4020.9978,3732.8166,60.824,0.134,2.451,72.495,0.1396,0.1255,2
RD_7P,4021.074,3732.8881,60.547,0.136,2.451,72.607,0.1368,0.1256,2
RD_7P,4021.1502,3732.9597,60.234,0.138,2.453,72.654,0.1337,0.1251,2
RD_7P,4021.2264,3733.0312,59.735,0.139,2.454,72.626,0.1286,0.1266,2
RD_7P,4021.3026,3733.1027,58.911,0.14,2.454,72.539,0.1203,0.1288,2
RD_7P,4021.3788,3733.1742,57.867,0.142,2.455,72.414,0.1098,0.1309,2
RD_7P,4021.455,3733.2457,56.888,0.145,2.456,72.253,0.0999,0.1325,2
RD_7P,4021.5312,3733.3173,56.242,0.15,2.457,72.066,0.0934,0.1338,2
RD_7P,4021.6074,3733.3888,55.984,0.154,2.458,71.909,0.0907,0.1342,2
RD_7P,4021.6836,3733.4603,56.005,0.158,2.459,71.851,0.091,0.1343,2
RD_7P,4021.7598,3733.5318,56.18,0.161,2.458,71.907,0.0927,0.1354,2
RD_7P,4021.836,3733.6034,56.554,0.161,2.457,72.006,0.0965,0.1368,2
RD_7P,4021.9122,3733.6749,57.107,0.159,2.455,72.069,0.1021,0.1389,2
RD_7P,4021.9884,3733.7464,57.671,0.155,2.452,72.091,0.1078,0.1411,2
RD_7P,4022.0646,3733.8179,58.09,0.151,2.448,72.135,0.112,0.1437,2
RD_7P,4022.1408,3733.8894,58.332,0.147,2.444,72.24,0.1145,0.1458,2
RD_7P,4022.217,3733.961,58.392,0.146,2.44,72.349,0.1151,0.1469,2
RD_7P,4022.2932,3734.0325,58.249,0.145,2.437,72.381,0.1136,0.147,2
RD_7P,4022.3694,3734.104,57.889,0.144,2.435,72.338,0.11,0.1464,2
RD_7P,4022.4456,3734.1755,57.391,0.144,2.433,72.317,0.105,0.1458,2
RD_7P,4022.5218,3734.2471,56.895,0.142,2.432,72.377,0.0999,0.1454,2
RD_7P,4022.598,3734.3186,56.507,0.141,2.43,72.465,0.096,0.1461,2
RD_7P,4022.6742,3734.3901,56.226,0.14,2.428,72.468,0.0932,0.1466,2
RD_7P,4022.7504,3734.4616,56.127,0.14,2.428,72.337,0.0922,0.1465,2
RD_7P,4022.8266,3734.5331,56.345,0.14,2.431,72.173,0.0944,0.1449,2
RD_7P,4022.9028,3734.6047,56.824,0.142,2.435,72.069,0.0992,0.1422,2
RD_7P,4022.979,3734.6762,57.42,0.143,2.44,72.021,0.1053,0.1394,2
RD_7P,4023.0552,3734.7477,57.914,0.144,2.444,72.119,0.1102,0.1372,2
RD_7P,4023.1314,3734.8192,58.108,0.143,2.446,72.523,0.1122,0.1362,2
RD_7P,4023.2076,3734.8908,57.963,0.141,2.446,73.243,0.1107,0.1368,2
RD_7P,4023.2838,3734.9623,57.564,0.14,2.444,74.054,0.1067,0.1386,2
RD_7P,4023.36,3735.0338,57.128,0.138,2.441,74.668,0.1023,0.1406,2
RD_7P,4023.4362,3735.1053,56.88,0.138,2.437,74.956,0.0998,0.1423,2
RD_7P,4023.5124,3735.1768,56.923,0.137,2.433,75.058,0.1002,0.143,2
RD_7P,4023.5886,3735.2484,57.12,0.137,2.43,75.164,0.1022,0.1432,2
RD_7P,4023.6648,3735.3199,57.172,0.137,2.429,75.165,0.1027,0.1428,2
RD_7P,4023.741,3735.3914,56.98,0.137,2.431,74.871,0.1008,0.1419,2
RD_7P,4023.8172,3735.4629,56.671,0.137,2.435,74.337,0.0977,0.1406,2
RD_7P,4023.8934,3735.5345,56.384,0.137,2.441,73.824,0.0948,0.1386,2
RD_7P,4023.9696,3735.606,56.262,0.137,2.447,73.595,0.0936,0.1366,2
RD_7P,4024.0458,3735.6775,56.197,0.138,2.45,73.7,0.0929,0.1356,2
RD_7P,4024.122,3735.749,55.985,0.139,2.451,73.967,0.0908,0.1354,2
RD_7P,4024.1982,3735.8205,55.419,0.141,2.449,74.202,0.085,0.1367,2
RD_7P,4024.2744,3735.8921,54.501,0.142,2.448,74.325,0.0758,0.1381,2
RD_7P,4024.3506,3735.9636,53.529,0.143,2.448,74.281,0.0659,0.1395,2
RD_7P,4024.4268,3736.0351,52.929,0.143,2.451,74.018,0.0599,0.1396,2
RD_7P,4024.503,3736.1066,53.257,0.142,2.459,73.455,0.0632,0.1372,2
RD_7P,4024.5792,3736.1782,55.463,0.139,2.473,72.444,0.0855,0.1303,2
RD_7P,4024.6554,3736.2497,60.49,0.135,2.493,71.118,0.1363,0.118,7
RD_7P,4024.7316,3736.3212,68.848,0.131,2.52,70.103,0.2207,0.0991,7
RD_7P,4024.8078,3736.3927,80.142,0.126,2.553,70.095,0.3348,0.075,5
RD_7P,4024.884,3736.4642,93.105,0.124,2.589,71.234,0.4657,0.0485,5
RD_7P,4024.9602,3736.5358,105.778,0.126,2.623,72.961,0.5326,0.0284,5
RD_7P,4025.0364,3736.6073,116.241,0.132,2.651,74.591,0.5747,0.0125,5
RD_7P,4025.1126,3736.6788,123.363,0.142,2.668,76.031,0.5917,0.0028,5
RD_7P,4025.1888,3736.7503,127.13,0.156,2.676,77.694,0.5989,0.0001,5
RD_7P,4025.265,3736.8219,128.372,0.171,2.677,79.641,0.6059,0.0001,5
RD_7P,4025.3412,3736.8934,128.278,0.183,2.674,81.244,0.6192,0.0001,5
RD_7P,4025.4174,3736.9649,127.636,0.189,2.67,81.816,0.6449,0.0021,5
RD_7P,4025.4936,3737.0364,126.87,0.19,2.667,81.296,0.6867,0.004,5
RD_7P,4025.5698,3737.108,126.26,0.186,2.668,80.315,0.7417,0.0036,5
RD_7P,4025.646,3737.1795,125.971,0.182,2.671,79.577,0.7916,0.0018,5
RD_7P,4025.7222,3737.251,126.167,0.179,2.677,79.275,0.7997,0.0001,5
RD_7P,4025.7984,3737.3225,127.002,0.179,2.682,79.186,0.8081,0.0001,5
RD_7P,4025.8746,3737.394,128.339,0.18,2.686,79.132,0.8216,0.0001,5
RD_7P,4025.9508,3737.4656,129.787,0.181,2.686,79.087,0.8248,0.0001,5
RD_7P,4026.027,3737.5371,130.927,0.183,2.683,79.052,0.8076,0.0001,5
RD_7P,4026.1032,3737.6086,131.537,0.184,2.677,79.04,0.7946,0.0001,5
RD_7P,4026.1794,3737.6801,131.666,0.185,2.671,79.083,0.7857,0.0019,5
RD_7P,4026.2556,3737.7517,131.561,0.186,2.665,79.23,0.7772,0.0054,5
RD_7P,4026.3318,3737.8232,131.565,0.189,2.661,79.565,0.7759,0.0077,5
RD_7P,4026.408,3737.8947,131.978,0.193,2.659,80.154,0.7757,0.0088,5
RD_7P,4026.4842,3737.9662,132.812,0.196,2.658,80.949,0.7773,0.0094,5
RD_7P,4026.5604,3738.0377,133.832,0.199,2.657,81.721,0.7788,0.01,5
RD_7P,4026.6366,3738.1093,134.636,0.198,2.657,82.155,0.7891,0.01,5
RD_7P,4026.7128,3738.1808,135.08,0.194,2.657,82.099,0.8031,0.0085,5
RD_7P,4026.789,3738.2523,135.247,0.189,2.659,81.707,0.818,0.0063,5
RD_7P,4026.8652,3738.3238,135.279,0.186,2.662,81.244,0.8347,0.0045,5
RD_7P,4026.9414,3738.3954,135.145,0.186,2.666,80.8,0.8398,0.004,5
RD_7P,4027.0176,3738.4669,134.645,0.188,2.669,80.266,0.832,0.0029,5
RD_7P,4027.0938,3738.5384,133.615,0.194,2.669,79.569,0.8143,0.0029,5
RD_7P,4027.17,3738.6099,132.17,0.2,2.667,78.893,0.7994,0.0041,5
RD_7P,4027.2462,3738.6814,130.702,0.205,2.663,78.563,0.7911,0.0065,5
RD_7P,4027.3224,3738.753,129.703,0.21,2.658,78.708,0.7881,0.0094,5
RD_7P,4027.3986,3738.8245,129.477,0.214,2.654,79.139,0.8013,0.0088,5
RD_7P,4027.4748,3738.896,129.95,0.219,2.652,79.54,0.8185,0.0063,5
RD_7P,4027.551,3738.9675,130.745,0.221,2.652,79.738,0.8362,0.0043,5
RD_7P,4027.6272,3739.0391,131.456,0.221,2.654,79.759,0.8531,0.003,5
RD_7P,4027.7034,3739.1106,132.03,0.218,2.657,79.713,0.8589,0.0026,5
RD_7P,4027.7796,3739.1821,132.696,0.212,2.659,79.677,0.8656,0.0022,5
RD_7P,4027.8558,3739.2536,133.743,0.205,2.66,79.697,0.8762,0.0017,5
RD_7P,4027.932,3739.3251,135.262,0.201,2.66,79.818,0.8915,0.0011,5
RD_7P,4028.0082,3739.3967,137.177,0.198,2.66,80.035,0.8976,0.001,5
RD_7P,4028.0844,3739.4682,139.165,0.198,2.659,80.309,0.8741,0.0018,5
RD_7P,4028.1606,3739.5397,140.811,0.201,2.658,80.622,0.8477,0.0034,5
RD_7P,4028.2368,3739.6112,141.768,0.204,2.657,80.971,0.8316,0.0048,5
RD_7P,4028.313,3739.6828,141.784,0.208,2.657,81.321,0.8215,0.0059,5
RD_7P,4028.3892,3739.7543,140.747,0.209,2.657,81.596,0.8221,0.0058,5
RD_7P,4028.4654,3739.8258,138.887,0.206,2.657,81.729,0.8328,0.0047,5
RD_7P,4028.5416,3739.8973,136.708,0.199,2.657,81.712,0.8437,0.0037,5
RD_7P,4028.6178,3739.9688,134.763,0.191,2.657,81.608,0.8572,0.0027,5
RD_7P,4028.694,3740.0404,133.491,0.185,2.658,81.451,0.8616,0.0024,5
RD_7P,4028.7702,3740.1119,132.958,0.182,2.659,81.213,0.8518,0.0031,5
RD_7P,4028.8464,3740.1834,132.864,0.183,2.66,80.897,0.8286,0.0051,5
RD_7P,4028.9226,3740.2549,132.949,0.185,2.663,80.567,0.8069,0.0064,5
RD_7P,4028.9988,3740.3265,133.208,0.188,2.667,80.306,0.7946,0.0042,5
RD_7P,4029.075,3740.398,133.742,0.19,2.671,80.114,0.7934,0.0018,5
RD_7P,4029.1512,3740.4695,134.615,0.192,2.676,79.881,0.8075,0.0001,5
RD_7P,4029.2274,3740.541,135.762,0.192,2.679,79.532,0.821,0.0001,5
RD_7P,4029.3036,3740.6125,136.711,0.193,2.681,79.153,0.8354,0.0001,5
RD_7P,4029.3798,3740.6841,136.856,0.194,2.681,78.897,0.8425,0.0001,5
RD_7P,4029.456,3740.7556,135.909,0.195,2.679,78.786,0.8446,0.0001,5
RD_7P,4029.5322,3740.8271,134.013,0.196,2.676,78.706,0.8391,0.0001,5
RD_7P,4029.6084,3740.8986,131.72,0.197,2.673,78.551,0.8366,0.0005,5
RD_7P,4029.6846,3740.9702,129.786,0.197,2.67,78.361,0.8341,0.0023,5
RD_7P,4029.7608,3741.0417,128.715,0.196,2.668,78.264,0.8254,0.0038,5
RD_7P,4029.837,3741.1132,128.571,0.194,2.666,78.3,0.8239,0.005,5
RD_7P,4029.9132,3741.1847,129.13,0.192,2.664,78.368,0.8296,0.005,5
RD_7P,4029.9894,3741.2562,129.978,0.19,2.662,78.356,0.8275,0.0052,5
RD_7P,4030.0656,3741.3278,130.813,0.189,2.66,78.26,0.8193,0.0062,5
RD_7P,4030.1418,3741.3993,131.617,0.189,2.658,78.174,0.8081,0.0077,5
RD_7P,4030.218,3741.4708,132.551,0.19,2.657,78.179,0.799,0.0092,5
RD_7P,4030.2942,3741.5423,133.752,0.193,2.658,78.271,0.7946,0.0094,5
RD_7P,4030.3704,3741.6139,135.255,0.196,2.662,78.411,0.7997,0.007,5
RD_7P,4030.4466,3741.6854,136.783,0.198,2.669,78.584,0.8145,0.0029,5
RD_7P,4030.5228,3741.7569,138.037,0.2,2.676,78.807,0.8336,0.0001,5
RD_7P,4030.599,3741.8284,138.88,0.2,2.683,79.077,0.8584,0.0001,5
RD_7P,4030.6752,3741.8999,139.287,0.199,2.688,79.353,0.8784,0.0001,5
RD_7P,4030.7514,3741.9715,139.356,0.197,2.689,79.612,0.8876,0.0001,5
RD_7P,4030.8276,3742.043,139.168,0.196,2.687,79.877,0.8891,0.0001,5
RD_7P,4030.9038,3742.1145,138.582,0.196,2.682,80.138,0.8782,0.0001,5
RD_7P,4030.98,3742.186,137.157,0.198,2.672,80.296,0.8537,0.001,5
RD_7P,4031.0562,3742.2576,134.434,0.202,2.658,80.197,0.8192,0.0062,5
RD_7P,4031.1324,3742.3291,130.095,0.206,2.64,79.703,0.7801,0.013,5
RD_7P,4031.2086,3742.4006,124.312,0.211,2.621,78.81,0.7435,0.0238,5
RD_7P,4031.2848,3742.4721,117.698,0.214,2.604,77.677,0.7141,0.0364,5
RD_7P,4031.361,3742.5436,111.123,0.215,2.593,76.516,0.6477,0.0508,3
RD_7P,4031.4372,3742.6152,105.438,0.213,2.591,75.464,0.5903,0.0574,3
RD_7P,4031.5134,3742.6867,101.46,0.207,2.597,74.565,0.5501,0.06,3
RD_7P,4031.5896,3742.7582,99.567,0.2,2.607,73.835,0.531,0.0588,3
RD_7P,4031.6658,3742.8297,99.654,0.192,2.616,73.345,0.5319,0.0554,3
RD_7P,4031.742,3742.9013,101.269,0.186,2.622,73.182,0.5482,0.0505,3
RD_7P,4031.8182,3742.9728,103.744,0.182,2.623,73.335,0.5732,0.0458,3
RD_7P,4031.8944,3743.0443,106.344,0.181,2.62,73.662,0.5994,0.0424,3
RD_7P,4031.9706,3743.1158,108.542,0.18,2.617,73.988,0.6216,0.0394,3
RD_7P,4032.0468,3743.1874,109.956,0.178,2.616,74.21,0.6359,0.0373,3
RD_7P,4032.123,3743.2589,110.425,0.174,2.618,74.324,0.6407,0.0354,3
RD_7P,4032.1992,3743.3304,110.141,0.169,2.624,74.388,0.6378,0.0328,5
RD_7P,4032.2754,3743.4019,109.416,0.165,2.629,74.441,0.6305,0.0309,5
RD_7P,4032.3516,3743.4734,108.624,0.161,2.632,74.479,0.6225,0.0295,5
RD_7P,4032.4278,3743.545,108.133,0.16,2.631,74.51,0.6175,0.0292,5
RD_7P,4032.504,3743.6165,108.2,0.16,2.629,74.571,0.6182,0.0288,5
RD_7P,4032.5802,3743.688,108.733,0.16,2.626,74.691,0.6236,0.0286,5
RD_7P,4032.6564,3743.7595,109.582,0.161,2.625,74.847,0.6247,0.0281,5
RD_7P,4032.7326,3743.8311,110.612,0.162,2.627,74.954,0.6264,0.027,5
RD_7P,4032.8088,3743.9026,111.728,0.162,2.631,74.941,0.6345,0.0247,5
RD_7P,4032.885,3743.9741,112.843,0.162,2.636,74.85,0.6458,0.0218,5
RD_7P,4032.9612,3744.0456,114.034,0.162,2.639,74.79,0.6554,0.0202,5
RD_7P,4033.0374,3744.1171,115.412,0.163,2.639,74.847,0.6577,0.0202,5
RD_7P,4033.1136,3744.1887,117.163,0.166,2.636,75.029,0.6517,0.0219,5
RD_7P,4033.1898,3744.2602,119.384,0.169,2.634,75.281,0.6476,0.023,5
RD_7P,4033.266,3744.3317,121.87,0.173,2.634,75.572,0.6489,0.023,5
RD_7P,4033.3422,3744.4032,124.225,0.176,2.636,75.948,0.6592,0.0219,5
RD_7P,4033.4184,3744.4748,126.041,0.177,2.641,76.453,0.68,0.0191,5
RD_7P,4033.4946,3744.5463,126.928,0.174,2.646,77.036,0.7021,0.0163,5
RD_7P,4033.5708,3744.6178,126.528,0.17,2.649,77.584,0.721,0.0146,5
RD_7P,4033.647,3744.6893,124.613,0.167,2.648,77.977,0.7268,0.0152,5
RD_7P,4033.7232,3744.7608,121.155,0.165,2.644,78.133,0.7167,0.0175,5
RD_7P,4033.7994,3744.8324,116.519,0.166,2.638,78.005,0.6925,0.0209,5
RD_7P,4033.8756,3744.9039,111.317,0.167,2.631,77.593,0.6497,0.0259,5
RD_7P,4033.9518,3744.9754,106.292,0.167,2.624,76.97,0.5989,0.0319,5
RD_7P,4034.028,3745.0469,101.946,0.165,2.618,76.271,0.555,0.0377,5
RD_7P,4034.1042,3745.1185,98.379,0.162,2.613,75.602,0.519,0.043,5
RD_7P,4034.1804,3745.19,95.51,0.159,2.607,74.985,0.49,0.0483,3
RD_7P,4034.2566,3745.2615,93.21,0.156,2.601,74.403,0.4668,0.0526,3
RD_7P,4034.3328,3745.333,91.335,0.154,2.594,73.854,0.4478,0.0562,3
RD_7P,4034.409,3745.4045,89.773,0.152,2.588,73.364,0.4321,0.0589,3
RD_7P,4034.4852,3745.4761,88.503,0.151,2.584,72.948,0.4192,0.0606,3
RD_7P,4034.5614,3745.5476,87.506,0.151,2.583,72.581,0.4092,0.0611,3
RD_7P,4034.6376,3745.6191,86.796,0.15,2.584,72.257,0.402,0.0607,3
RD_7P,4034.7138,3745.6906,86.518,0.151,2.585,72.014,0.3992,0.0601,3
RD_7P,4034.79,3745.7622,86.871,0.154,2.586,71.891,0.4027,0.0592,3
RD_7P,4034.8662,3745.8337,87.89,0.158,2.586,71.894,0.413,0.058,3
RD_7P,4034.9424,3745.9052,89.335,0.162,2.585,72.037,0.4276,0.057,3
RD_7P,4035.0186,3745.9767,90.559,0.167,2.584,72.348,0.44,0.0569,3
RD_7P,4035.0948,3746.0482,90.985,0.168,2.583,72.813,0.4443,0.0581,3
RD_7P,4035.171,3746.1198,90.57,0.167,2.583,73.322,0.4401,0.0598,3
RD_7P,4035.2472,3746.1913,89.68,0.164,2.584,73.694,0.4311,0.0619,3
RD_7P,4035.3234,3746.2628,88.775,0.159,2.588,73.836,0.422,0.0625,3
RD_7P,4035.3996,3746.3343,88.207,0.155,2.596,73.821,0.4162,0.0602,3
RD_7P,4035.4758,3746.4059,88.124,0.152,2.607,73.733,0.4154,0.0556,3
RD_7P,4035.552,3746.4774,88.481,0.152,2.619,73.52,0.419,0.0495,3
RD_7P,4035.6282,3746.5489,89.365,0.155,2.63,73.098,0.4279,0.043,5
RD_7P,4035.7044,3746.6204,91.036,0.159,2.637,72.541,0.4448,0.0373,5
RD_7P,4035.7806,3746.6919,93.821,0.163,2.639,72.057,0.4729,0.033,5
RD_7P,4035.8568,3746.7635,97.792,0.166,2.636,71.785,0.5131,0.0305,5
RD_7P,4035.933,3746.835,102.511,0.166,2.63,71.634,0.5607,0.0299,5
RD_7P,4036.0092,3746.9065,107.054,0.164,2.625,71.412,0.6066,0.0295,5
RD_7P,4036.0854,3746.978,110.552,0.161,2.622,71.115,0.6328,0.0299,5
RD_7P,4036.1616,3747.0496,112.476,0.16,2.621,70.96,0.6356,0.0305,5
RD_7P,4036.2378,3747.1211,112.954,0.16,2.622,71.106,0.6336,0.03,5
RD_7P,4036.314,3747.1926,112.768,0.162,2.623,71.479,0.6265,0.0293,5
RD_7P,4036.3902,3747.2641,112.939,0.165,2.625,71.868,0.6239,0.0281,5
RD_7P,4036.4664,3747.3356,113.937,0.167,2.626,72.151,0.6244,0.0275,5
RD_7P,4036.5426,3747.4072,115.472,0.169,2.628,72.391,0.6325,0.0264,5
RD_7P,4036.6188,3747.4787,116.746,0.168,2.629,72.724,0.6438,0.0259,5
RD_7P,4036.695,3747.5502,117.024,0.167,2.631,73.17,0.6564,0.0248,5
RD_7P,4036.7712,3747.6217,116.066,0.165,2.635,73.619,0.6716,0.0226,5
RD_7P,4036.8474,3747.6933,114.232,0.164,2.639,73.946,0.6791,0.0204,5
RD_7P,4036.9236,3747.7648,112.312,0.163,2.643,74.12,0.6597,0.0196,5
RD_7P,4036.9998,3747.8363,111.06,0.163,2.644,74.218,0.6471,0.0197,5
RD_7P,4037.076,3747.9078,110.911,0.162,2.642,74.351,0.6456,0.0203,5
RD_7P,4037.1522,3747.9793,111.716,0.161,2.637,74.548,0.6537,0.0217,5
RD_7P,4037.2284,3748.0509,112.96,0.16,2.631,74.725,0.6451,0.0248,5
RD_7P,4037.3046,3748.1224,114.209,0.16,2.627,74.76,0.6348,0.027,5
RD_7P,4037.3808,3748.1939,115.296,0.161,2.626,74.58,0.6292,0.0276,5
RD_7P,4037.457,3748.2654,116.235,0.164,2.631,74.205,0.6358,0.0247,5
RD_7P,4037.5332,3748.337,117.163,0.166,2.639,73.719,0.6506,0.0201,5
RD_7P,4037.6094,3748.4085,118.008,0.168,2.649,73.217,0.6731,0.0144,5
RD_7P,4037.6856,3748.48,118.494,0.169,2.659,72.776,0.7015,0.0087,5
RD_7P,4037.7618,3748.5515,118.362,0.171,2.666,72.399,0.7208,0.0049,5
RD_7P,4037.838,3748.623,117.661,0.175,2.67,72.018,0.7137,0.004,5
RD_7P,4037.9142,3748.6946,116.701,0.181,2.672,71.614,0.7041,0.0041,5
RD_7P,4037.9904,3748.7661,115.853,0.188,2.673,71.321,0.6955,0.0047,5
RD_7P,4038.0666,3748.8376,115.369,0.192,2.673,71.327,0.6906,0.006,5
RD_7P,4038.1428,3748.9091,115.067,0.19,2.673,71.68,0.6875,0.0079,5
RD_7P,4038.219,3748.9807,114.409,0.183,2.672,72.211,0.6809,0.0108,5
RD_7P,4038.2952,3749.0522,112.727,0.173,2.672,72.691,0.6639,0.0138,5
RD_7P,4038.3714,3749.1237,109.666,0.164,2.67,73.076,0.633,0.0176,5
RD_7P,4038.4476,3749.1952,105.749,0.16,2.667,73.523,0.5934,0.0212,5
RD_7P,4038.5238,3749.2667,102.338,0.158,2.664,74.146,0.559,0.0231,5
RD_7P,4038.6,3749.3383,100.903,0.16,2.66,74.851,0.5445,0.0231,5
RD_7P,4038.6762,3749.4098,102.487,0.161,2.657,75.488,0.5605,0.0206,5
RD_7P,4038.7524,3749.4813,107.282,0.163,2.655,76.044,0.6089,0.016,5
RD_7P,4038.8286,3749.5528,114.496,0.163,2.656,76.678,0.6818,0.0105,5
RD_7P,4038.9048,3749.6244,122.753,0.163,2.66,77.55,0.6956,0.0081,5
RD_7P,4038.981,3749.6959,130.517,0.165,2.666,78.655,0.7138,0.0047,5
RD_7P,4039.0572,3749.7674,136.615,0.169,2.672,79.841,0.7278,0.0013,5
RD_7P,4039.1334,3749.8389,140.515,0.177,2.677,80.992,0.7379,0.0001,5
RD_7P,4039.2096,3749.9104,142.355,0.187,2.679,82.099,0.7473,0.0001,5
RD_7P,4039.2858,3749.982,142.605,0.198,2.678,83.143,0.7577,0.0001,5
RD_7P,4039.362,3750.0535,141.959,0.207,2.676,84.022,0.7787,0.0001,5
RD_7P,4039.4382,3750.125,141.157,0.215,2.673,84.594,0.8065,0.0006,5
RD_7P,4039.5144,3750.1965,140.715,0.218,2.671,84.783,0.8407,0.0016,5
RD_7P,4039.5906,3750.2681,140.798,0.218,2.669,84.646,0.8704,0.002,5
RD_7P,4039.6668,3750.3396,141.401,0.215,2.668,84.311,0.8976,0.001,5
RD_7P,4039.743,3750.4111,142.224,0.211,2.666,83.865,0.9082,0.0007,5
RD_7P,4039.8192,3750.4826,142.864,0.208,2.662,83.322,0.9024,0.0008,5
RD_7P,4039.8954,3750.5542,142.963,0.205,2.657,82.698,0.8839,0.0014,5
RD_7P,4039.9716,3750.6257,142.374,0.206,2.652,82.036,0.8602,0.0025,5
RD_7P,4040.0478,3750.6972,141.138,0.207,2.647,81.364,0.8388,0.0041,5
RD_7P,4040.124,3750.7687,139.493,0.21,2.642,80.65,0.818,0.0063,5
RD_7P,4040.2002,3750.8402,137.881,0.212,2.638,79.821,0.8108,0.0073,5
RD_7P,4040.2764,3750.9118,136.827,0.213,2.636,78.851,0.8104,0.0074,5
RD_7P,4040.3526,3750.9833,136.629,0.211,2.638,77.814,0.8238,0.0056,5
RD_7P,4040.4288,3751.0548,137.214,0.206,2.644,76.847,0.8436,0.0037,5
RD_7P,4040.505,3751.1263,138.062,0.2,2.654,76.021,0.868,0.0021,5
RD_7P,4040.5812,3751.1979,138.66,0.193,2.665,75.327,0.8848,0.0014,5
RD_7P,4040.6574,3751.2694,138.654,0.188,2.677,74.788,0.8929,0.0001,5
RD_7P,4040.7336,3751.3409,137.928,0.184,2.686,74.444,0.8902,0.0001,5
RD_7P,4040.8098,3751.4124,136.74,0.181,2.691,74.253,0.876,0.0001,5
RD_7P,4040.886,3751.4839,135.667,0.178,2.691,74.093,0.8572,0.0001,5
RD_7P,4040.9622,3751.5555,135.034,0.174,2.688,73.877,0.8364,0.0001,5
RD_7P,4041.0384,3751.627,134.56,0.169,2.68,73.589,0.8091,0.0001,5
RD_7P,4041.1146,3751.6985,133.358,0.163,2.671,73.257,0.7803,0.0019,5
RD_7P,4041.1908,3751.77,130.57,0.157,2.659,72.889,0.7422,0.0088,5
RD_7P,4041.267,3751.8416,125.799,0.151,2.647,72.459,0.7007,0.0157,5
RD_7P,4041.3432,3751.9131,119.326,0.147,2.635,72.023,0.6555,0.0225,5
RD_7P,4041.4194,3751.9846,112.012,0.145,2.623,71.742,0.61,0.0292,5
RD_7P,4041.4956,3752.0561,104.928,0.143,2.611,71.73,0.5645,0.0357,5
RD_7P,4041.5718,3752.1276,98.876,0.142,2.601,71.954,0.524,0.0416,3
RD_7P,4041.648,3752.1992,94.093,0.142,2.592,72.3,0.4757,0.0483,3
RD_7P,4041.7242,3752.2707,90.359,0.144,2.584,72.657,0.438,0.054,3
RD_7P,4041.8004,3752.3422,87.436,0.147,2.579,72.953,0.4084,0.0582,3
RD_7P,4041.8766,3752.4137,85.172,0.15,2.575,73.138,0.3856,0.0618,3
RD_7P,4041.9528,3752.4853,83.422,0.153,2.573,73.156,0.3679,0.0649,3
RD_7P,4042.029,3752.5568,82.006,0.155,2.574,72.992,0.3536,0.067,3
RD_7P,4042.1052,3752.6283,80.839,0.156,2.576,72.712,0.3418,0.0688,3
RD_7P,4042.1814,3752.6998,79.969,0.157,2.58,72.378,0.333,0.0695,3
RD_7P,4042.2576,3752.7713,79.488,0.157,2.585,71.978,0.3282,0.0691,3
RD_7P,4042.3338,3752.8429,79.506,0.157,2.591,71.471,0.3283,0.0674,3
RD_7P,4042.41,3752.9144,80.046,0.158,2.596,70.876,0.3338,0.0655,3
RD_7P,4042.4862,3752.9859,80.894,0.157,2.6,70.316,0.3424,0.0632,3
RD_7P,4042.5624,3753.0574,81.79,0.156,2.603,69.945,0.3514,0.0611,3
RD_7P,4042.6386,3753.129,82.551,0.155,2.607,69.782,0.3591,0.0592,3
RD_7P,4042.7148,3753.2005,83.208,0.154,2.611,69.741,0.3657,0.0567,5
RD_7P,4042.791,3753.272,84.016,0.153,2.618,69.801,0.3739,0.053,5
RD_7P,4042.8672,3753.3435,85.203,0.152,2.627,70.033,0.3859,0.0481,5
RD_7P,4042.9434,3753.415,86.841,0.15,2.636,70.504,0.4024,0.0427,5
RD_7P,4043.0196,3753.4866,88.808,0.147,2.645,71.161,0.4223,0.0369,5
RD_7P,4043.0958,3753.5581,90.966,0.145,2.652,71.803,0.4441,0.0317,5
RD_7P,4043.172,3753.6297,93.367,0.144,2.654,72.257,0.4684,0.0276,5
RD_7P,4043.2482,3753.7012,96.224,0.145,2.654,72.556,0.4972,0.0233,5
RD_7P,4043.3244,3753.7728,99.79,0.148,2.65,72.826,0.5332,0.0204,5
RD_7P,4043.4006,3753.8444,104.02,0.152,2.646,73.105,0.576,0.0181,5
RD_7P,4043.4768,3753.916,108.519,0.156,2.641,73.353,0.6018,0.0186,5
RD_7P,4043.553,3753.9875,112.637,0.159,2.638,73.541,0.6065,0.0204,5
