3380.994,2500.8729,72.5719,0.1889,2.4742,77.0394,0.2939,0.12,0
3381.1464,2500.9899,77.3914,0.2002,2.4603,78.5918,0.3485,0.122,0
3381.2988,2501.1068,77.3914,0.2019,2.4648,79.9827,0.3499,0.1208,0
3381.4512,2501.2238,77.3914,0.1901,2.4966,77.9296,0.3498,0.1046,0
3381.6036,2501.3408,76.3093,0.1892,2.5293,76.3287,0.3378,0.1007,0
3381.756,2501.4578,79.1768,0.1967,2.54,75.0763,0.3765,0.0968,0
3381.9084,2501.5747,90.3507,0.1911,2.5317,74.3547,0.4992,0.0736,0
3382.0608,2501.6917,91.2953,0.1659,2.5197,73.0221,0.4067,0.0799,0
3382.2132,2501.8087,87.7554,0.1362,2.5127,70.3706,0.2907,0.0843,0
3382.3656,2501.9257,75.3101,0.1224,2.5338,70.3431,0.276,0.073,0
3382.518,2502.0426,65.291,0.1201,2.5452,70.7662,0.1973,0.0784,0
3382.6704,2502.1596,59.33,0.1169,2.5566,73.044,0.1325,0.0834,0
3382.8228,2502.2766,57.8183,0.1156,2.5397,75.4428,0.1253,0.0894,0
3382.9752,2502.3935,62.4809,0.1189,2.533,77.63,0.1808,0.0863,0
3383.1276,2502.5105,66.6663,0.1302,2.5255,79.024,0.2345,0.0868,0
3383.28,2502.6275,72.2852,0.149,2.5256,78.4867,0.294,0.0863,0
3383.4324,2502.7445,74.3549,0.1687,2.5395,76.5737,0.3228,0.0884,0
3383.5848,2502.8614,77.9022,0.1902,2.5544,74.7609,0.358,0.0925,0
3383.7372,2502.9784,78.6156,0.1897,2.5672,74.0193,0.354,0.0898,0
3383.8896,2503.0954,75.0484,0.1765,2.5453,75.8983,0.2988,0.0949,0
3384.042,2503.2124,67.6843,0.1558,2.5027,76.7971,0.2141,0.1117,0
3384.1944,2503.3293,61.6268,0.1608,2.4601,77.2992,0.143,0.1388,0
3384.3468,2503.4463,56.1892,0.1742,2.4508,77.7825,0.0896,0.1594,0
3384.4992,2503.5633,54.059,0.1819,2.4779,78.5135,0.0622,0.1601,0
3384.6516,2503.6802,51.5071,0.1655,2.5159,76.7972,0.0404,0.1428,0
3384.804,2503.7972,51.163,0.1398,2.5512,73.1051,0.0241,0.0805,0
3384.9564,2503.9142,50.8952,0.11,2.5736,67.2294,0,0,0
3385.1088,2504.0312,50.0011,0.1003,2.5832,66.0585,0,0,0
3385.2612,2504.1481,49.3306,0.0958,2.597,68.5566,0,0,6
3385.4136,2504.2651,49.1975,0.0976,2.6016,73.5184,0,0.0393,5
3385.566,2504.3821,46.0331,0.0981,2.5937,79.0923,0.009,0.103,0
3385.7184,2504.4985,49.7252,0.1185,2.5059,83.756,0.0267,0.1445,0
3385.8708,2504.6137,50.8729,0.1627,2.3765,88.9367,0.0666,0.2062,0
3386.0232,2504.7289,59.6685,0.2254,2.264,93.5256,0.1506,0.238,0
3386.1756,2504.8441,64.8544,0.2571,2.2579,95.4406,0.197,0.2347,0
3386.328,2504.9593,64.2449,0.2714,2.301,95.1733,0.1829,0.2259,0
3386.4804,2505.0745,62.5517,0.2648,2.3296,90.7024,0.1884,0.2155,0
3386.6328,2505.1897,64.936,0.2484,2.3224,81.6874,0.1906,0.2076,0
3386.7852,2505.3049,64.267,0.2178,2.3153,73.2757,0.148,0.1956,0
3386.9376,2505.42,66.3862,0.1842,2.3465,70.7568,0.1424,0.1694,0
3387.09,2505.5352,61.1509,0.1648,2.3993,74.3109,0.1829,0.1381,0
3387.2424,2505.6504,64.8392,0.1571,2.4568,80.6884,0.2007,0.1244,5
3387.3948,2505.7656,64.8761,0.161,2.4675,88.6477,0.2247,0.136,5
3387.5472,2505.8808,68.0351,0.1894,2.4308,92.2952,0.2395,0.1688,5
3387.6996,2505.996,68.1619,0.2349,2.3694,93.9035,0.255,0.1916,5
3387.852,2506.1112,71.9566,0.2553,2.3082,94.8718,0.278,0.2055,2
3388.0044,2506.2264,72.6634,0.2672,2.2629,95.3884,0.2642,0.2276,2
3388.1568,2506.3416,74.3243,0.2649,2.2347,95.4059,0.2072,0.248,2
3388.3092,2506.4568,70.905,0.2693,2.2293,95.2872,0.1914,0.2554,2
3388.4616,2506.572,70.3977,0.2675,2.2364,95.9656,0.1989,0.2531,2
3388.614,2506.6872,74.7928,0.264,2.2493,95.3565,0.2116,0.2461,2
3388.7664,2506.8024,76.9539,0.2546,2.2584,95.2145,0.2026,0.2404,2
3388.9188,2506.9176,75.5588,0.2663,2.2554,95.0236,0.2284,0.2401,2
3389.0712,2507.0328,74.1853,0.2639,2.2513,94.0797,0.222,0.2424,2
3389.2236,2507.148,74.3122,0.2786,2.2479,93.8347,0.2576,0.2363,2
3389.376,2507.2632,73.8597,0.2848,2.2494,93.5588,0.2878,0.2279,2
3389.5284,2507.3784,73.189,0.2984,2.2559,93.4603,0.2988,0.2244,2
3389.6808,2507.4936,74.0768,0.2982,2.2547,93.2399,0.3091,0.2211,2
3389.8332,2507.6087,73.5274,0.2892,2.2642,92.9324,0.3046,0.2226,2
3389.9856,2507.7239,72.0522,0.2626,2.3068,86.9827,0.288,0.2122,2
3390.138,2507.8391,67.4886,0.2385,2.3787,81.9025,0.2363,0.1858,2
3390.2904,2507.9543,70.7734,0.2092,2.4531,81.3,0.2686,0.1405,2
3390.4428,2508.0695,74.4514,0.1974,2.4872,85.5502,0.3128,0.1159,2
3390.5952,2508.1847,88.8727,0.2065,2.513,87.3575,0.4811,0.0888,2
3390.7476,2508.2999,99.78,0.2197,2.5359,87.7676,0.6143,0.0689,5
3390.9,2508.4151,110.3344,0.2379,2.5424,87.4846,0.7289,0.0364,5
3391.0524,2508.5303,112.2809,0.2408,2.5398,87.0875,0.7345,0.0336,5
3391.2048,2508.6455,114.9443,0.2523,2.5277,87.273,0.7524,0.0255,5
3391.3572,2508.7607,115.0816,0.2528,2.5407,87.472,0.7814,0.0157,5
3391.5096,2508.8759,117.736,0.2577,2.5411,87.3619,0.798,0.0116,5
3391.662,2508.9911,116.2632,0.2474,2.5488,87.735,0.7777,0.0167,5
3391.8144,2509.1063,116.352,0.2521,2.5422,86.8384,0.7798,0.0161,5
3391.9668,2509.2215,112.5471,0.251,2.5453,85.5681,0.7669,0.0201,5
3392.1192,2509.3367,111.5857,0.2466,2.5382,85.7418,0.7454,0.0299,5
3392.2716,2509.4519,105.1174,0.2463,2.538,85.7459,0.6793,0.0677,5
3392.424,2509.5671,104.7335,0.2432,2.5368,86.1093,0.6822,0.0637,5
3392.5764,2509.6823,108.3292,0.2579,2.5489,86.0961,0.7254,0.0389,5
3392.7288,2509.7974,111.7536,0.2725,2.5473,86.0835,0.754,0.0251,5
3392.8812,2509.9126,109.5561,0.2803,2.5399,86.0763,0.734,0.0338,5
3393.0336,2510.0278,110.0433,0.2748,2.5242,86.0661,0.7403,0.0308,5
3393.186,2510.143,110.6636,0.2654,2.5535,85.7563,0.715,0.0383,5
3393.3384,2510.2582,99.8011,0.2266,2.618,81.3006,0.5582,0.0705,5
3393.4908,2510.3734,80.6101,0.175,2.6663,73.3161,0.2826,0.0518,5
3393.6432,2510.4886,68.1947,0.1199,2.6637,67.1709,0,0,5
3393.7956,2510.6038,69.9703,0.1113,2.6209,65.019,0,0,6
3393.948,2510.719,74.7774,0.123,2.5758,65.7141,0.1138,0.0152,6
3394.1004,2510.8342,77.8701,0.1431,2.5298,71.9952,0.353,0.0566,6
3394.2528,2510.9494,77.2359,0.1678,2.4724,78.028,0.3636,0.0841,6
3394.4052,2511.0646,80.9443,0.1992,2.4236,84.057,0.382,0.1146,6
3394.5576,2511.1798,78.6126,0.2269,2.3913,85.8538,0.3862,0.1438,2
3394.71,2511.295,83.3892,0.2377,2.3771,87.3014,0.3924,0.1593,2
3394.8624,2511.4102,77.3232,0.2371,2.3704,87.058,0.3292,0.1697,2
3395.0148,2511.5254,80.1875,0.2202,2.3626,87.0314,0.2892,0.1741,2
3395.1672,2511.6406,79.089,0.2172,2.3576,87.0479,0.2891,0.1768,2
3395.3196,2511.7558,86.4451,0.2266,2.3623,86.9713,0.325,0.1734,2
3395.472,2511.871,87.5438,0.2307,2.3723,87.0926,0.3529,0.1679,2
3395.6244,2511.9861,88.6606,0.2319,2.3771,86.5389,0.3409,0.1668,2
3395.7768,2512.1013,84.2216,0.2214,2.3748,86.7011,0.3297,0.1686,2
3395.9292,2512.2165,80.5133,0.2288,2.3718,86.8334,0.3451,0.1684,2
3396.0816,2512.3317,79.5233,0.2302,2.374,87.354,0.3594,0.1672,2
3396.234,2512.4469,80.7493,0.2345,2.3749,86.7289,0.3655,0.1656,2
3396.3864,2512.5621,83.0312,0.2317,2.3782,86.6423,0.3544,0.1642,2
3396.5388,2512.6773,81.1186,0.226,2.3803,85.9172,0.3597,0.1628,2
3396.6912,2512.7925,85.0927,0.2306,2.3822,84.9729,0.3569,0.1611,2
3396.8436,2512.9077,83.8244,0.2237,2.3854,84.7408,0.3275,0.1599,2
3396.996,2513.0229,85.9023,0.2124,2.3885,83.8792,0.2809,0.1587,2
3397.1484,2513.1381,83.0955,0.1962,2.3923,83.0227,0.2535,0.1576,2
3397.3008,2513.2533,86.4952,0.1864,2.3969,82.3478,0.24,0.1564,2
3397.4532,2513.3685,88.1256,0.1909,2.408,80.2851,0.2629,0.151,2
3397.6056,2513.4837,91.3129,0.19,2.427,77.5332,0.3009,0.1403,2
3397.758,2513.5989,90.7453,0.214,2.4362,78.0418,0.3892,0.1313,2
3397.9104,2513.7141,94.2763,0.2203,2.428,80.3585,0.424,0.1326,2
3398.0628,2513.8293,93.7871,0.232,2.418,82.4512,0.4424,0.1378,2
3398.2152,2513.9445,98.1653,0.2137,2.4136,83.8001,0.389,0.1425,2
3398.3676,2514.0597,96.136,0.2101,2.4191,84.6138,0.3698,0.1411,2
3398.52,2514.1748,93.0948,0.2067,2.4189,84.6705,0.359,0.1407,2
3398.6724,2514.29,91.2083,0.2094,2.4192,84.5113,0.365,0.1405,2
3398.8248,2514.4052,88.5449,0.2126,2.4168,84.6574,0.3727,0.1415,2
3398.9772,2514.5204,88.1329,0.2092,2.4225,84.4328,0.3732,0.1389,2
3399.1296,2514.6356,86.4872,0.2084,2.439,83.9178,0.4003,0.1295,2
3399.282,2514.7508,84.5847,0.1974,2.4621,81.8026,0.4111,0.116,2
3399.4344,2514.866,84.5847,0.1865,2.4687,81.0973,0.3883,0.1112,2
3399.5868,2514.9812,85.853,0.1904,2.4592,81.6686,0.3806,0.1161,2
3399.7392,2515.0964,94.8229,0.1934,2.445,81.9591,0.3629,0.1248,2
3399.8916,2515.2116,92.8044,0.2095,2.445,83.2523,0.4178,0.1243,2
3400.044,2515.3268,93.5941,0.2169,2.445,83.4003,0.4474,0.1236,2
3400.1964,2515.442,87.6508,0.2268,2.4489,83.6174,0.4714,0.1223,2
3400.3488,2515.5572,89.9617,0.2247,2.4544,83.0686,0.4967,0.117,2
3400.5012,2515.6724,90.4218,0.2248,2.4687,83.0899,0.5051,0.1099,2
3400.6536,2515.7876,91.44,0.2239,2.4824,82.9682,0.5175,0.1026,2
3400.806,2515.9028,92.6804,0.2259,2.4923,82.4002,0.5329,0.0971,2
3400.9584,2516.018,98.1064,0.2144,2.5014,82.5013,0.5571,0.088,2
3401.1108,2516.1332,99.4807,0.2128,2.5076,82.5036,0.5643,0.0841,2
3401.2632,2516.2484,103.9002,0.2132,2.5108,82.933,0.5769,0.0824,2
3401.4156,2516.3635,103.1853,0.2328,2.5041,83.1509,0.6277,0.0854,2
3401.568,2516.4787,102.2233,0.2306,2.4958,83.3074,0.6029,0.0905,2
3401.7204,2516.5939,98.6741,0.228,2.4926,83.1847,0.5833,0.0927,2
3401.8728,2516.7091,94.19,0.2247,2.4942,83.1974,0.5499,0.094,2
3402.0252,2516.8243,94.1704,0.2204,2.499,83.2442,0.5532,0.0908,2
3402.1776,2516.9395,95.9635,0.2235,2.5023,83.1848,0.5603,0.0889,2
3402.33,2517.0547,96.6428,0.2036,2.4995,83.0138,0.5176,0.0889,2
3402.4824,2517.1699,95.132,0.2053,2.5081,82.7434,0.5378,0.0824,2
3402.6348,2517.2851,94.4978,0.1972,2.5242,82.0958,0.5474,0.0728,2
3402.7872,2517.4003,95.8586,0.2073,2.5442,81.8649,0.5803,0.0646,2
3402.9396,2517.5155,105.6148,0.2037,2.5471,81.6952,0.6002,0.0623,2
3403.092,2517.6307,107.8425,0.1999,2.5318,81.5981,0.5616,0.0714,2
3403.2444,2517.7459,108.9978,0.2004,2.5226,81.8781,0.5647,0.0745,2
3403.3968,2517.8611,102.8335,0.2121,2.5271,82.0912,0.6084,0.0713,2
3403.5492,2517.9763,100.3402,0.2255,2.5343,82.2983,0.6143,0.0734,2
3403.7016,2518.0915,98.0777,0.2412,2.5391,82.3891,0.586,0.081,2
3403.854,2518.2067,95.5846,0.2368,2.5428,82.5659,0.5872,0.0788,2
3404.0064,2518.3219,100.4161,0.2401,2.5454,82.5096,0.6372,0.0694,2
3404.1588,2518.4371,103.46,0.2218,2.5375,82.4529,0.6482,0.0677,5
3404.3112,2518.5522,106.7563,0.2217,2.5242,82.7322,0.6267,0.0732,5
3404.4636,2518.6674,104.4734,0.2192,2.5233,82.8804,0.6312,0.073,5
3404.616,2518.7826,102.2832,0.227,2.526,82.8028,0.661,0.069,5
3404.7684,2518.8978,105.5934,0.2285,2.5355,83.0864,0.6846,0.063,5
3404.9208,2519.013,106.6375,0.2299,2.5381,83.1692,0.6955,0.057,5
3405.0732,2519.1282,108.9545,0.229,2.5449,82.9895,0.6816,0.0603,5
3405.2256,2519.2434,109.2153,0.2257,2.5314,82.9801,0.6539,0.0711,5
3405.378,2519.3586,109.6931,0.2276,2.5214,83.0161,0.65,0.0744,5
3405.5304,2519.4738,111.7499,0.2298,2.5201,83.4156,0.6759,0.065,5
3405.6828,2519.589,108.9742,0.2366,2.5289,83.4723,0.6881,0.062,5
3405.8352,2519.7042,110.8095,0.2301,2.5335,83.5226,0.6749,0.0682,5
3405.9876,2519.8194,110.6552,0.2299,2.5282,83.3748,0.6556,0.0714,5
3406.14,2519.9346,110.4015,0.2256,2.5241,83.5,0.6605,0.0712,5
3406.2924,2520.0498,109.4401,0.2308,2.527,83.2323,0.6792,0.0665,5
3406.4448,2520.165,105.4955,0.2296,2.5375,83.3055,0.7036,0.0516,5
3406.5972,2520.2802,108.0321,0.2371,2.5392,83.1841,0.6855,0.0572,5
3406.7496,2520.3954,111.0537,0.2246,2.5375,83.1877,0.6594,0.0666,5
3406.902,2520.5106,107.8733,0.2225,2.5265,83.0345,0.6438,0.0702,5
3407.0544,2520.6258,104.0684,0.2109,2.5251,83.0437,0.607,0.0727,5
3407.2068,2520.7409,99.1583,0.2211,2.5247,83.1055,0.6044,0.0742,5
3407.3592,2520.8561,101.9052,0.2226,2.5287,83.1912,0.6328,0.0714,5
3407.5116,2520.9713,110.2759,0.2324,2.5331,83.3751,0.677,0.0637,5
3407.664,2521.0865,114.386,0.2239,2.5367,83.449,0.671,0.0639,5
3407.8164,2521.2017,116.8407,0.2173,2.5373,83.6585,0.6474,0.0649,5
3407.9688,2521.3169,111.1421,0.2204,2.5385,83.9146,0.6533,0.0641,5
3408.1212,2521.4321,107.1588,0.2275,2.5391,83.7794,0.6783,0.0631,5
3408.2736,2521.5473,105.5282,0.2425,2.5439,83.8281,0.6847,0.0636,5
3408.426,2521.6625,108.183,0.2434,2.5484,84.1375,0.7114,0.0467,5
3408.5784,2521.7777,109.8073,0.2394,2.5412,84.1446,0.7298,0.036,5
3408.7308,2521.8929,113.4881,0.2356,2.5347,84.4342,0.7079,0.0488,5
3408.8832,2522.0081,114.7938,0.2387,2.5235,84.5833,0.6938,0.0581,5
3409.0356,2522.1233,114.1841,0.2398,2.5278,84.7795,0.7043,0.051,5
3409.188,2522.2385,114.5105,0.2378,2.5346,84.4082,0.7118,0.0462,5
3409.3404,2522.3537,112.0633,0.2324,2.5424,84.4038,0.7088,0.0481,5
3409.4928,2522.4689,112.1237,0.2343,2.5416,84.3435,0.7137,0.0451,5
3409.6452,2522.5841,107.8656,0.24,2.5414,84.3399,0.7127,0.0456,5
3409.7976,2522.6993,107.8405,0.2563,2.5483,84.5489,0.7124,0.0458,5
3409.95,2522.8145,108.7948,0.266,2.5541,84.6191,0.7237,0.0392,5
3410.1024,2522.9296,111.93,0.2655,2.5586,84.6084,0.7607,0.0223,5
3410.2548,2523.0448,109.6172,0.2441,2.5575,84.649,0.734,0.0338,5
3410.4072,2523.16,111.0123,0.236,2.5551,84.2698,0.7473,0.0276,5
3410.5596,2523.2752,110.2657,0.2356,2.5451,84.4078,0.7255,0.0382,5
3410.712,2523.3904,108.4791,0.2391,2.5344,84.3969,0.7133,0.0455,5
3410.8644,2523.5056,104.6742,0.2429,2.5293,84.2656,0.6759,0.0708,5
3411.0168,2523.6208,109.1292,0.235,2.5275,84.501,0.682,0.064,5
3411.1692,2523.736,112.6195,0.2246,2.5236,84.4885,0.6392,0.0733,5
3411.3216,2523.8512,115.8604,0.2232,2.5208,84.5579,0.6349,0.0742,5
3411.474,2523.9664,112.0608,0.2289,2.5284,84.77,0.677,0.0641,5
3411.6264,2524.0816,111.9832,0.2386,2.5426,85.2084,0.7407,0.0314,5
3411.7788,2524.1968,113.6886,0.2463,2.5596,85.3474,0.7822,0.0154,5
3411.9312,2524.312,117.1016,0.2426,2.5599,85.6313,0.7816,0.0155,5
3412.0836,2524.4272,116.6509,0.2437,2.5553,86.0198,0.7711,0.019,5
3412.236,2524.5424,114.8314,0.2383,2.5518,85.5715,0.7508,0.0261,5
3412.3884,2524.6576,111.2914,0.2469,2.5418,85.9676,0.7469,0.0281,5
3412.5408,2524.7728,109.1326,0.2468,2.5386,85.7891,0.7288,0.0365,5
3412.6932,2524.888,112.2684,0.2467,2.528,86.0213,0.7325,0.0346,5
3412.8456,2525.0032,113.7903,0.2425,2.5372,86.104,0.7505,0.0275,5
3412.998,2525.1183,121.508,0.2511,2.5462,86.0896,0.7916,0.0131,5
3413.1504,2525.2335,116.4934,0.2517,2.5541,86.233,0.7991,0.0114,5
3413.3028,2525.3487,114.251,0.2508,2.5511,86.1741,0.7612,0.0254,5
3413.4552,2525.4639,107.6986,0.2538,2.5461,86.3798,0.7257,0.0392,5
3413.6076,2525.5791,111.121,0.2637,2.5446,86.4231,0.7671,0.0209,5
3413.76,2525.6943,114.5568,0.2767,2.5578,86.7496,0.8135,0.0094,5
3413.9124,2525.8095,118.9958,0.2762,2.5684,86.7998,0.8524,0.0038,5
3414.0648,2525.9247,120.4506,0.2704,2.5686,86.7922,0.8377,0.006,5
3414.2172,2526.0389,115.6185,0.2625,2.5614,86.9253,0.803,0.0105,5
3414.3696,2526.152,115.238,0.2589,2.5541,87.0186,0.8006,0.011,5
3414.522,2526.2652,115.2632,0.2569,2.5586,87.0134,0.8038,0.0103,5
3414.6744,2526.3784,121.4146,0.2502,2.5581,87.2378,0.8187,0.0079,5
3414.8268,2526.4915,119.923,0.2547,2.5613,87.3543,0.8394,0.005,5
3414.9792,2526.6047,119.2263,0.2672,2.5575,87.5907,0.8184,0.0087,5
3415.1316,2526.7178,114.5363,0.2744,2.5566,87.8051,0.8366,0.0071,5
3415.284,2526.831,121.4079,0.2762,2.5508,87.7568,0.855,0.0037,5
3415.4364,2526.9442,120.8433,0.2652,2.5474,87.8756,0.8783,0.0026,5
3415.5888,2527.0573,126.8255,0.2814,2.5504,87.8637,0.8883,0.0016,5
3415.7412,2527.1705,121.5782,0.2698,2.5602,87.7479,0.9057,0.0011,5
3415.8936,2527.2836,125.694,0.2772,2.5697,87.994,0.8983,0.0013,5
3416.046,2527.3968,122.9451,0.2599,2.577,87.909,0.9029,0.0011,5
3416.1984,2527.51,124.8177,0.2755,2.5655,88.2337,0.9044,0.001,5
3416.3508,2527.6231,122.238,0.2769,2.5557,88.288,0.8888,0.0015,5
3416.5032,2527.7363,128.0308,0.2789,2.5448,88.3471,0.885,0.0017,5
3416.6556,2527.8494,128.3558,0.2794,2.5515,88.495,0.8966,0.0013,5
3416.808,2527.9626,129.033,0.268,2.5568,88.6941,0.8789,0.002,5
3416.9604,2528.0758,121.0177,0.2746,2.5648,89.1813,0.8695,0.0025,5
3417.1128,2528.1889,117.1655,0.2663,2.564,89.3228,0.8348,0.0059,5
3417.2652,2528.3021,114.8391,0.2904,2.5635,89.609,0.8021,0.0108,5
3417.4176,2528.4152,119.1521,0.2945,2.5554,89.7189,0.8359,0.0059,5
3417.57,2528.5284,117.2584,0.3076,2.5468,89.0099,0.829,0.0063,5
3417.7224,2528.6416,118.2936,0.2952,2.5401,85.9826,0.8345,0.0055,5
3417.8748,2528.7547,106.1705,0.2746,2.5088,82.55,0.7167,0.05,3
3418.0272,2528.8679,102.1032,0.2484,2.4596,79.9379,0.6101,0.1018,3
3418.1796,2528.981,89.0947,0.222,2.4017,77.9942,0.4068,0.1435,3
3418.332,2529.0942,85.1347,0.2155,2.3682,78.2484,0.2946,0.1683,3
3418.4844,2529.2074,78.1917,0.1991,2.373,77.1407,0.238,0.1697,3
3418.6368,2529.3205,76.3841,0.1796,2.4065,78.1591,0.2306,0.1519,3
3418.7892,2529.4337,77.1832,0.1578,2.4504,79.8849,0.2405,0.1259,3
3418.9416,2529.5468,80.6169,0.1608,2.4759,81.7752,0.3019,0.1085,3
3419.094,2529.66,86.451,0.1867,2.4816,83.6987,0.4088,0.1025,3
3419.2464,2529.7732,89.868,0.2097,2.4697,83.9478,0.4719,0.1078,3
